# target: wasp-43
# filter: <_io.TextIOWrapper name='DATA/WASP-43/IRAC 4.5um/2458752_phasecurve_0/timeseries.csv' mode='w' encoding='UTF-8'>
# tmid: 2456897.131703 +- 0.000069
# emid: 2456896.726136 +- 0.000274
# transit_depth: 0.026320+-0.000026
# eclipse_depth: 0.003700 +- 0.000064
# nightside_amp: 0.000610 +- 0.000106
# hotspot_amp: 0.003701 +- 0.000064
# hotspot_lon[deg]: 4.046921 +- 1.294819
# hotspot_lat[deg]: 0.615836 +- 2.458991
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2456896.928982,0.996911,0.004701,15.124427,15.072972,3.339591,0.749346,896.600307,1.001768
2456896.929005,1.004003,0.004679,15.100480,15.059088,3.380181,0.749374,905.197503,1.001767
2456896.929027,1.015104,0.004655,15.101254,15.061853,3.300505,0.749402,914.344658,1.001767
2456896.929050,1.011145,0.004662,15.098370,15.057022,3.342105,0.749430,911.961794,1.001767
2456896.929073,0.996819,0.004697,15.100815,15.067637,3.344962,0.749458,898.376290,1.001766
2456896.929096,0.995317,0.004701,15.116497,15.064677,3.306095,0.749486,896.919364,1.001766
2456896.929118,1.003790,0.004680,15.111309,15.064628,3.353671,0.749514,904.722191,1.001766
2456896.929141,0.996379,0.004695,15.098600,15.053117,3.348809,0.749542,899.205379,1.001765
2456896.929164,1.005697,0.004675,15.076981,15.058583,3.383314,0.749570,906.601074,1.001765
2456896.929187,1.004411,0.004676,15.070734,15.053348,3.397384,0.749598,906.282954,1.001765
2456896.929210,1.002152,0.004684,15.079498,15.068198,3.352927,0.749626,903.425880,1.001764
2456896.929232,1.000550,0.004688,15.088848,15.049440,3.332881,0.749654,901.882045,1.001764
2456896.929255,1.002432,0.004687,15.084429,15.031891,3.290122,0.749682,902.173033,1.001764
2456896.929278,0.998344,0.004694,15.104791,15.041769,3.317680,0.749710,899.478561,1.001763
2456896.929342,1.003618,0.004685,15.103948,15.020337,3.330655,0.749789,902.807027,1.001762
2456896.929364,0.991222,0.004712,15.103952,15.039188,3.331677,0.749817,892.498935,1.001762
2456896.929387,1.002000,0.004692,15.125231,15.004419,3.286614,0.749845,900.243239,1.001762
2456896.929410,1.001222,0.004685,15.121413,15.033700,3.345279,0.749873,902.711056,1.001762
2456896.929433,1.005745,0.004678,15.112980,15.024504,3.312151,0.749901,905.394929,1.001761
2456896.929456,0.995981,0.004704,15.112305,15.014232,3.326803,0.749929,895.541141,1.001761
2456896.929478,0.991239,0.004712,15.118408,15.016588,3.296401,0.749957,892.459502,1.001761
2456896.929501,1.006801,0.004680,15.122128,15.001955,3.300539,0.749985,904.963634,1.001760
2456896.929524,1.007474,0.004681,15.144980,15.021144,3.272138,0.750013,904.344085,1.001760
2456896.929547,1.008239,0.004672,15.120660,15.035029,3.379473,0.750041,907.957753,1.001760
2456896.929569,1.008270,0.004673,15.098516,15.042000,3.337410,0.750069,907.650029,1.001759
2456896.929592,1.005924,0.004677,15.093336,15.027375,3.369282,0.750097,906.000349,1.001759
2456896.929615,1.002504,0.004687,15.076854,15.012416,3.360863,0.750125,902.249576,1.001759
2456896.929638,0.996070,0.004700,15.063818,15.019711,3.318883,0.750153,897.097698,1.001758
2456896.929661,1.001357,0.004687,15.061708,15.023926,3.331155,0.750181,901.962602,1.001758
2456896.929683,1.000999,0.004690,15.085547,15.009894,3.311094,0.750209,901.073782,1.001758
2456896.929706,1.001105,0.004693,15.098924,14.991117,3.336383,0.750237,899.745316,1.001757
2456896.929729,1.000826,0.004693,15.101383,15.005409,3.293445,0.750265,899.980482,1.001757
2456896.929752,1.011956,0.004664,15.104761,14.994516,3.319282,0.750293,910.847193,1.001757
2456896.929774,1.001070,0.004693,15.102829,14.995789,3.295320,0.750321,899.797620,1.001756
2456896.929797,0.997422,0.004698,15.097213,15.006144,3.346249,0.750349,897.956113,1.001756
2456896.929820,0.990161,0.004719,15.113291,14.990776,3.296817,0.750377,889.813857,1.001756
2456896.929843,1.004089,0.004687,15.114412,14.993665,3.336926,0.750405,902.012542,1.001755
2456896.929866,1.005461,0.004684,15.107057,15.001719,3.267110,0.750433,903.333397,1.001755
2456896.929888,1.007720,0.004682,15.127616,14.992646,3.262349,0.750461,904.005637,1.001755
2456896.929911,1.002286,0.004687,15.112179,15.009708,3.314645,0.750489,901.998775,1.001754
2456896.929957,1.000348,0.004693,15.109266,15.015416,3.306803,0.750545,899.607069,1.001754
2456896.929979,1.000556,0.004695,15.131925,15.010371,3.330149,0.750573,898.999904,1.001753
2456896.930002,0.996450,0.004703,15.105482,15.003993,3.270816,0.750601,895.979408,1.001753
2456896.930025,0.996310,0.004701,15.098021,15.003292,3.315533,0.750629,896.648145,1.001753
2456896.930048,0.997712,0.004694,15.101951,15.040432,3.320761,0.750657,899.243491,1.001752
2456896.930071,1.004676,0.004676,15.099829,15.052081,3.365104,0.750685,906.244603,1.001752
2456896.930093,1.002488,0.004685,15.096591,15.033412,3.317138,0.750713,902.966093,1.001752
2456896.930116,0.997351,0.004697,15.104651,15.042239,3.283327,0.750741,898.438882,1.001751
2456896.930139,1.008664,0.004670,15.091761,15.048929,3.335690,0.750769,908.497630,1.001751
2456896.930162,1.007018,0.004673,15.108291,15.060893,3.384586,0.750797,907.419694,1.001751
2456896.930185,1.010410,0.004666,15.094428,15.061560,3.317692,0.750825,910.365376,1.001750
2456896.930207,0.996705,0.004696,15.111275,15.039678,3.346648,0.750853,898.457669,1.001750
2456896.930230,1.003354,0.004681,15.118350,15.028809,3.363013,0.750881,904.277240,1.001750
2456896.930253,1.012310,0.004664,15.105879,15.047304,3.298159,0.750909,911.170133,1.001750
2456896.930276,0.996438,0.004700,15.111342,15.036256,3.335944,0.750937,897.244722,1.001749
2456896.930298,1.000576,0.004693,15.122373,15.011050,3.317888,0.750965,899.854211,1.001749
2456896.930321,1.009492,0.004671,15.098375,15.018389,3.296492,0.750993,908.110624,1.001749
2456896.930344,1.011171,0.004669,15.114772,14.998363,3.320580,0.751021,909.164513,1.001748
2456896.930367,1.004272,0.004682,15.101243,15.024296,3.298605,0.751049,903.957600,1.001748
2456896.930390,0.994858,0.004704,15.130901,15.042625,3.320082,0.751077,895.533546,1.001748
2456896.930412,1.008284,0.004672,15.119957,15.027628,3.346053,0.751105,907.898982,1.001747
2456896.930435,0.999699,0.004691,15.117882,15.054086,3.317276,0.751133,900.529811,1.001747
2456896.930458,1.006149,0.004677,15.136705,15.042501,3.344533,0.751161,906.022546,1.001747
2456896.930481,1.009710,0.004668,15.097676,15.030511,3.267668,0.751189,909.463956,1.001746
2456896.930503,1.010062,0.004668,15.093205,15.037334,3.301326,0.751217,909.512686,1.001746
2456896.930526,1.002923,0.004683,15.108020,15.036531,3.313229,0.751245,903.489308,1.001746
2456896.930549,1.000739,0.004690,15.099182,15.013226,3.317384,0.751273,900.983197,1.001745
2456896.930572,1.002331,0.004685,15.103125,15.030602,3.299778,0.751301,902.708054,1.001745
2456896.930595,1.004535,0.004683,15.116748,15.014871,3.304857,0.751329,903.455525,1.001745
2456896.930617,1.005842,0.004680,15.101439,15.035520,3.337037,0.751357,904.651066,1.001744
2456896.930640,1.008739,0.004669,15.078412,15.037826,3.387335,0.751385,909.040918,1.001744
2456896.930663,1.004530,0.004678,15.095380,15.047009,3.382746,0.751413,905.441144,1.001744
2456896.930686,1.002050,0.004679,15.079997,15.055420,3.371910,0.751441,905.363466,1.001743
2456896.930708,1.003156,0.004680,15.090218,15.071344,3.403956,0.751469,904.839479,1.001743
2456896.930731,0.998420,0.004692,15.075032,15.056947,3.396600,0.751497,900.224160,1.001743
2456896.930754,1.001678,0.004684,15.093343,15.051929,3.343593,0.751525,903.267305,1.001742
2456896.930777,0.999502,0.004689,15.085242,15.051061,3.353396,0.751553,901.449097,1.001742
2456896.930838,0.998238,0.004692,15.082312,15.053307,3.353017,0.751628,900.250730,1.001741
2456896.930861,1.000906,0.004687,15.077152,15.059008,3.346273,0.751656,902.280384,1.001741
2456896.930884,0.994524,0.004700,15.098263,15.068055,3.377897,0.751684,897.141742,1.001741
2456896.930906,0.993267,0.004703,15.115418,15.071449,3.422029,0.751712,895.993067,1.001740
2456896.930929,1.002755,0.004680,15.112062,15.056603,3.367211,0.751740,904.645288,1.001740
2456896.930952,1.006139,0.004673,15.115485,15.057988,3.388159,0.751768,907.475762,1.001740
2456896.930975,0.999151,0.004692,15.134536,15.062694,3.356345,0.751796,900.161973,1.001739
2456896.930998,1.000575,0.004691,15.135670,15.071540,3.414600,0.751824,900.481409,1.001739
2456896.931020,1.005827,0.004676,15.135823,15.089536,3.433226,0.751852,906.218047,1.001739
2456896.931043,0.996426,0.004699,15.130937,15.071927,3.408791,0.751880,897.347167,1.001738
2456896.931066,1.001010,0.004688,15.102200,15.082562,3.413777,0.751908,901.876873,1.001738
2456896.931089,1.005130,0.004676,15.122133,15.081542,3.415963,0.751936,906.319906,1.001738
2456896.931111,0.999910,0.004687,15.128518,15.095910,3.445937,0.751964,902.209062,1.001737
2456896.931134,1.001420,0.004685,15.114637,15.092365,3.417615,0.751992,902.690013,1.001737
2456896.931157,0.993262,0.004704,15.122157,15.092255,3.428469,0.752020,895.432525,1.001737
2456896.931180,0.996373,0.004697,15.105095,15.072797,3.343111,0.752048,898.333622,1.001736
2456896.931203,0.988881,0.004715,15.095037,15.074925,3.381361,0.752076,891.351414,1.001736
2456896.931225,1.000335,0.004689,15.064903,15.078401,3.368093,0.752104,901.492962,1.001736
2456896.931248,0.999912,0.004686,15.089632,15.065782,3.392021,0.752132,902.430995,1.001735
2456896.931271,1.000379,0.004686,15.076820,15.059868,3.417717,0.752160,902.543611,1.001735
2456896.931294,0.999816,0.004690,15.074614,15.083522,3.402503,0.752188,900.862492,1.001735
2456896.931316,0.997457,0.004694,15.071180,15.064811,3.362440,0.752216,899.257742,1.001734
2456896.931339,0.995133,0.004697,15.093632,15.067156,3.368468,0.752244,898.145354,1.001734
2456896.931362,0.995751,0.004696,15.070539,15.070206,3.387590,0.752272,898.541911,1.001734
2456896.931385,1.001409,0.004681,15.087693,15.040652,3.359478,0.752300,904.256663,1.001733
2456896.931408,0.994484,0.004701,15.100541,15.067807,3.358882,0.752328,896.815168,1.001733
2456896.931430,0.996283,0.004699,15.136430,15.056500,3.356890,0.752356,897.566804,1.001733
2456896.931453,1.000631,0.004691,15.127106,15.050258,3.317491,0.752384,900.559173,1.001732
2456896.931476,1.004787,0.004681,15.126533,15.036700,3.305182,0.752412,904.335079,1.001732
2456896.931499,0.998674,0.004697,15.134606,15.038201,3.295910,0.752440,898.323647,1.001732
2456896.931521,1.006522,0.004681,15.126471,15.010861,3.271518,0.752468,904.434236,1.001731
2456896.931544,0.997946,0.004695,15.134843,15.020263,3.326810,0.752496,899.039625,1.001731
2456896.931567,1.000733,0.004691,15.117632,15.020612,3.333441,0.752524,900.489498,1.001731
2456896.931590,1.000505,0.004692,15.119768,15.023622,3.324446,0.752552,900.306398,1.001731
2456896.931613,0.998753,0.004695,15.113301,15.013838,3.311650,0.752580,899.176720,1.001730
2456896.931635,0.999553,0.004698,15.136310,15.000085,3.312619,0.752608,897.726631,1.001730
2456896.931658,1.005324,0.004685,15.146959,15.009965,3.250304,0.752636,903.012638,1.001730
2456896.931681,1.001347,0.004694,15.124880,15.007469,3.312294,0.752664,899.404520,1.001729
2456896.931704,1.002049,0.004697,15.129354,14.980460,3.314173,0.752692,898.090604,1.001729
2456896.931726,1.000255,0.004693,15.105254,15.010099,3.310031,0.752720,899.918309,1.001729
2456896.931749,0.999597,0.004696,15.095913,15.019107,3.266739,0.752748,898.795091,1.001728
2456896.931772,0.997483,0.004699,15.103614,14.989914,3.318379,0.752776,897.644879,1.001728
2456896.931795,0.994459,0.004711,15.103770,14.978101,3.300676,0.752804,892.789778,1.001728
2456896.931818,1.013136,0.004663,15.106764,14.992932,3.320364,0.752832,911.472118,1.001727
2456896.931840,1.004173,0.004688,15.089737,14.964949,3.281632,0.752860,901.555353,1.001727
2456896.931863,0.999595,0.004692,15.082339,15.021364,3.332197,0.752888,900.198123,1.001727
2456896.931886,1.000920,0.004690,15.076227,15.043271,3.325708,0.752916,900.996255,1.001726
2456896.931909,1.000973,0.004689,15.054970,15.038911,3.334695,0.752944,901.398685,1.001726
2456896.931931,1.005095,0.004675,15.083059,15.062818,3.445811,0.752972,906.632847,1.001726
2456896.931954,1.002998,0.004682,15.087346,15.059045,3.334870,0.753000,903.836031,1.001725
2456896.931977,1.012088,0.004660,15.077198,15.034057,3.373035,0.753028,912.562293,1.001725
2456896.932000,0.999425,0.004690,15.064839,15.045655,3.344681,0.753056,901.060761,1.001725
2456896.932023,0.993108,0.004704,15.084667,15.034503,3.394553,0.753084,895.521584,1.001724
2456896.932045,0.995768,0.004702,15.074664,15.046267,3.306549,0.753112,896.526638,1.001724
2456896.932068,1.009216,0.004668,15.102630,15.042049,3.351247,0.753140,909.326739,1.001724
2456896.932091,0.990405,0.004714,15.092701,15.036384,3.321689,0.753168,891.935533,1.001723
2456896.932114,0.993964,0.004701,15.065374,15.031635,3.369915,0.753196,896.681098,1.001723
2456896.932136,0.997171,0.004695,15.079208,15.054944,3.386790,0.753224,899.051578,1.001723
2456896.932159,1.008324,0.004671,15.071235,15.019879,3.316701,0.753252,908.296524,1.001722
2456896.932182,1.007335,0.004673,15.052663,15.038772,3.414970,0.753280,907.568398,1.001722
2456896.932205,0.998952,0.004692,15.060138,15.026497,3.392380,0.753308,900.039603,1.001722
2456896.932228,1.004346,0.004680,15.067931,15.041156,3.352024,0.753336,904.914955,1.001721
2456896.932250,1.006573,0.004674,15.061388,15.016590,3.334833,0.753364,907.069229,1.001721
2456896.932273,0.993337,0.004703,15.066071,15.044425,3.375798,0.753392,895.955440,1.001721
2456896.932336,0.999591,0.004688,15.059456,15.058030,3.413243,0.753469,901.739053,1.001720
2456896.932359,1.000585,0.004686,15.052497,15.061404,3.412673,0.753497,902.398625,1.001720
2456896.932381,1.001036,0.004685,15.078314,15.080590,3.378993,0.753525,903.001121,1.001719
2456896.932404,1.002004,0.004683,15.082206,15.056866,3.382291,0.753553,903.577884,1.001719
2456896.932427,0.997967,0.004696,15.106483,15.068734,3.355204,0.753581,898.664064,1.001719
2456896.932450,1.001648,0.004684,15.118436,15.043468,3.404670,0.753609,903.089086,1.001718
2456896.932473,0.996132,0.004699,15.133468,15.075944,3.318152,0.753637,897.365729,1.001718
2456896.932495,1.003567,0.004683,15.128264,15.052799,3.325591,0.753665,903.490631,1.001718
2456896.932518,1.016095,0.004651,15.108084,15.037171,3.392700,0.753693,916.299503,1.001717
2456896.932541,1.003763,0.004683,15.109122,15.033560,3.333077,0.753721,903.801912,1.001717
2456896.932564,1.005312,0.004676,15.116282,15.039984,3.358021,0.753749,906.232985,1.001717
2456896.932586,0.992407,0.004704,15.106381,15.051871,3.367632,0.753777,895.401412,1.001716
2456896.932609,0.999944,0.004687,15.086773,15.048964,3.351851,0.753805,901.925466,1.001716
2456896.932632,0.994382,0.004704,15.077855,15.023474,3.299246,0.753834,895.455942,1.001716
2456896.932655,1.009076,0.004670,15.091102,15.025510,3.296111,0.753862,908.588618,1.001715
2456896.932678,0.997260,0.004698,15.099658,15.028551,3.300480,0.753890,898.006713,1.001715
2456896.932700,1.001495,0.004689,15.102390,15.042476,3.312346,0.753918,901.489147,1.001715
2456896.932723,1.009176,0.004668,15.102276,15.051172,3.313741,0.753946,909.306782,1.001714
2456896.932746,1.005372,0.004681,15.123544,15.042509,3.369224,0.753974,904.560976,1.001714
2456896.932769,1.006941,0.004673,15.131886,15.067528,3.320880,0.754002,907.570510,1.001714
2456896.932791,1.001100,0.004688,15.131224,15.065269,3.326905,0.754030,901.707220,1.001713
2456896.932814,1.000531,0.004689,15.123997,15.080601,3.311592,0.754058,901.235590,1.001713
2456896.932860,1.005124,0.004674,15.111490,15.080130,3.323642,0.754114,907.061220,1.001712
2456896.932883,1.008065,0.004673,15.124872,15.042832,3.341641,0.754142,907.440558,1.001712
2456896.932905,0.999133,0.004694,15.128977,15.078456,3.392129,0.754170,899.486809,1.001712
2456896.932928,0.998790,0.004693,15.116370,15.048599,3.330124,0.754198,899.714702,1.001711
2456896.932951,1.003210,0.004684,15.099889,15.051126,3.300118,0.754226,903.175141,1.001711
2456896.932974,1.000466,0.004694,15.104749,15.006109,3.323306,0.754254,899.400873,1.001711
2456896.932996,1.000640,0.004689,15.117388,15.040717,3.298084,0.754282,901.354602,1.001711
2456896.933019,0.999263,0.004697,15.113126,14.992534,3.316708,0.754310,898.319271,1.001710
2456896.933042,1.004882,0.004680,15.099778,15.036989,3.315691,0.754338,904.981218,1.001710
2456896.933065,1.005887,0.004678,15.105847,15.054160,3.326555,0.754366,905.760860,1.001710
2456896.933088,0.997829,0.004693,15.105439,15.076918,3.377628,0.754394,899.695322,1.001709
2456896.933110,0.994616,0.004703,15.102390,15.068001,3.313194,0.754422,895.997689,1.001709
2456896.933133,1.006992,0.004672,15.114059,15.061157,3.375311,0.754450,907.725908,1.001709
2456896.933156,0.995051,0.004700,15.105042,15.057283,3.379580,0.754478,896.990028,1.001708
2456896.933179,1.001876,0.004684,15.096775,15.077660,3.426059,0.754506,903.375335,1.001708
2456896.933201,0.999219,0.004693,15.104452,15.049767,3.333708,0.754534,899.874766,1.001708
2456896.933224,1.006914,0.004675,15.125182,15.075337,3.405491,0.754562,906.910865,1.001707
2456896.933247,0.992062,0.004705,15.105724,15.080776,3.395470,0.754590,895.226724,1.001707
2456896.933270,1.000411,0.004687,15.112243,15.056300,3.333363,0.754618,902.021863,1.001707
2456896.933475,1.008616,0.004677,15.129327,15.038113,3.290026,0.754870,905.889999,1.001704
2456896.933520,0.995451,0.004700,15.118285,15.050111,3.307470,0.754926,896.973403,1.001703
2456896.933543,1.004408,0.004682,15.108080,15.038647,3.301843,0.754954,903.947694,1.001703
2456896.933566,1.005385,0.004677,15.108191,15.050725,3.339601,0.754982,905.974030,1.001702
2456896.933589,1.010375,0.004666,15.108229,15.023394,3.356897,0.755010,910.120009,1.001702
2456896.933612,1.000753,0.004688,15.102213,15.040458,3.359822,0.755038,901.891036,1.001702
2456896.933634,1.006006,0.004672,15.093983,15.017006,3.324877,0.755066,907.753723,1.001701
2456896.933657,1.000198,0.004691,15.090068,15.010866,3.312956,0.755094,900.413889,1.001701
2456896.933680,0.998986,0.004696,15.085014,15.015185,3.262598,0.755122,898.466194,1.001701
2456896.933703,1.003250,0.004684,15.096557,15.027563,3.369066,0.755150,903.386257,1.001700
2456896.933725,1.004953,0.004679,15.083769,15.020380,3.331936,0.755178,905.094144,1.001700
2456896.933748,1.007658,0.004673,15.089094,15.035337,3.316010,0.755206,907.372892,1.001700
2456896.933771,0.992899,0.004707,15.097731,15.024659,3.295633,0.755234,894.354323,1.001700
2456896.933833,0.988179,0.004720,15.092837,15.033104,3.338222,0.755310,889.631075,1.001699
2456896.933856,0.997900,0.004693,15.087512,15.049930,3.331456,0.755338,899.696152,1.001698
2456896.933879,1.005680,0.004680,15.101727,15.005909,3.299282,0.755366,904.863608,1.001698
2456896.933902,1.001470,0.004689,15.098461,15.017206,3.304265,0.755394,901.311661,1.001698
2456896.933925,1.000440,0.004688,15.090388,15.017696,3.320294,0.755422,901.873271,1.001697
2456896.933947,1.004021,0.004682,15.074661,15.015002,3.331795,0.755450,904.052328,1.001697
2456896.933970,1.009675,0.004671,15.090988,15.025689,3.246031,0.755478,908.258325,1.001697
2456896.933993,0.997322,0.004692,15.082271,15.052344,3.366192,0.755506,900.345614,1.001696
2456896.934016,0.999001,0.004690,15.090980,15.043105,3.367543,0.755534,901.015607,1.001696
2456896.934038,0.998005,0.004694,15.067861,15.042878,3.359874,0.755562,899.215037,1.001696
2456896.934061,1.004004,0.004680,15.101058,15.015606,3.341236,0.755590,904.975179,1.001695
2456896.934084,1.005173,0.004681,15.096088,15.036440,3.330878,0.755618,904.291786,1.001695
2456896.934107,1.002336,0.004682,15.118344,15.065790,3.346380,0.755646,903.981240,1.001695
2456896.934130,0.998745,0.004694,15.094675,15.041670,3.280909,0.755674,899.263072,1.001694
2456896.934152,1.000360,0.004691,15.107562,15.042925,3.299978,0.755702,900.558643,1.001694
2456896.934175,1.007114,0.004672,15.099570,15.031928,3.385160,0.755730,907.762602,1.001694
2456896.934198,0.998375,0.004694,15.100738,15.054654,3.320659,0.755758,899.546207,1.001693
2456896.934221,1.007148,0.004672,15.090719,15.041083,3.351159,0.755787,908.077382,1.001693
2456896.934244,0.990970,0.004707,15.092070,15.062395,3.392569,0.755815,894.322298,1.001693
2456896.934289,1.003401,0.004679,15.074425,15.087697,3.464487,0.755871,905.060783,1.001692
2456896.934312,0.997588,0.004690,15.056439,15.064136,3.448570,0.755899,900.838188,1.001692
2456896.934335,1.005600,0.004673,15.074780,15.102867,3.482257,0.755927,907.648765,1.001692
2456896.934357,1.003512,0.004678,15.065557,15.090789,3.483102,0.755955,905.431611,1.001691
2456896.934380,0.996623,0.004697,15.059714,15.099268,3.468205,0.755983,898.320795,1.001691
2456896.934403,0.998566,0.004689,15.077329,15.095231,3.459813,0.756011,901.357058,1.001691
2456896.934426,0.991417,0.004706,15.088881,15.058256,3.371253,0.756039,894.637983,1.001690
2456896.934449,1.001822,0.004685,15.065521,15.043916,3.364755,0.756067,902.833240,1.001690
2456896.934471,1.002559,0.004683,15.074208,15.044929,3.367241,0.756095,903.762573,1.001690
2456896.934494,1.003871,0.004680,15.103054,15.043103,3.354466,0.756123,904.821399,1.001689
2456896.934517,0.997529,0.004698,15.081812,15.030653,3.354469,0.756151,897.775211,1.001689
2456896.934540,0.999574,0.004689,15.073296,15.057057,3.364521,0.756179,901.375266,1.001689
2456896.934562,0.998050,0.004693,15.050656,15.078445,3.427677,0.756207,899.888763,1.001688
2456896.934585,1.012770,0.004658,15.052911,15.020850,3.402335,0.756235,913.291088,1.001688
2456896.934608,0.993111,0.004707,15.074456,15.066355,3.351708,0.756263,894.522129,1.001688
2456896.934631,1.006283,0.004678,15.073140,15.018408,3.367155,0.756291,905.729176,1.001687
2456896.934654,1.006765,0.004678,15.100718,15.071941,3.287873,0.756319,905.721279,1.001687
2456896.934676,0.999895,0.004693,15.106278,15.026248,3.307191,0.756347,899.823065,1.001687
2456896.934699,1.008716,0.004671,15.101324,15.052732,3.321013,0.756375,908.392297,1.001686
2456896.934722,1.000790,0.004689,15.111726,15.023738,3.350011,0.756403,901.324173,1.001686
2456896.934745,1.005289,0.004678,15.119635,15.056323,3.322586,0.756431,905.624792,1.001686
2456896.934767,1.005812,0.004679,15.118141,15.027006,3.295073,0.756459,905.356124,1.001685
2456896.934790,1.006843,0.004679,15.121569,15.007666,3.298790,0.756487,905.354474,1.001685
2456896.934813,1.003599,0.004689,15.116019,15.054572,3.273982,0.756515,901.396096,1.001685
2456896.934836,1.010216,0.004672,15.125880,15.024344,3.312861,0.756543,908.090308,1.001684
2456896.934859,1.000595,0.004687,15.106463,15.087404,3.316728,0.756571,901.999880,1.001684
2456896.934881,1.006171,0.004677,15.128712,15.052928,3.355186,0.756599,905.848059,1.001684
2456896.934904,1.001620,0.004683,15.121878,15.084800,3.407832,0.756627,903.646815,1.001683
2456896.934927,0.995472,0.004702,15.138524,15.038151,3.390950,0.756655,896.218294,1.001683
2456896.934950,0.998346,0.004695,15.128833,15.070731,3.435255,0.756683,899.052076,1.001683
2456896.934972,0.999719,0.004693,15.137803,15.058585,3.315973,0.756711,899.677859,1.001682
2456896.934995,0.996288,0.004699,15.138391,15.051887,3.381918,0.756739,897.348897,1.001682
2456896.935018,0.995708,0.004703,15.145945,15.085502,3.378238,0.756767,895.996258,1.001682
2456896.935041,1.002023,0.004695,15.148300,15.018736,3.393238,0.756795,898.981527,1.001681
2456896.935064,1.003084,0.004682,15.132205,15.076386,3.371121,0.756823,903.918575,1.001681
2456896.935086,0.991505,0.004715,15.139305,15.012019,3.323743,0.756851,891.593703,1.001681
2456896.935109,1.007798,0.004675,15.149658,15.075284,3.384080,0.756879,906.675339,1.001681
2456896.935132,1.002767,0.004692,15.127480,15.033236,3.262199,0.756907,900.314718,1.001680
2456896.935155,1.008629,0.004670,15.115735,15.051845,3.308435,0.756935,908.608423,1.001680
2456896.935177,1.001379,0.004684,15.112352,15.056203,3.387378,0.756963,903.273499,1.001680
2456896.935200,1.013279,0.004659,15.115963,15.036789,3.350017,0.756991,912.825582,1.001679
2456896.935223,0.998030,0.004693,15.115970,15.071846,3.322490,0.757019,899.721252,1.001679
2456896.935246,1.005341,0.004680,15.107691,15.035862,3.335725,0.757047,904.623403,1.001679
2456896.935269,1.000402,0.004689,15.106794,15.077506,3.364172,0.757075,901.502134,1.001678
2456896.935331,1.001068,0.004690,15.135722,15.107024,3.392471,0.757151,901.150513,1.001677
2456896.935354,0.991672,0.004712,15.134264,15.054928,3.350836,0.757179,892.534815,1.001677
2456896.935377,1.007529,0.004674,15.138955,15.076710,3.336284,0.757207,907.268403,1.001677
2456896.935399,0.998577,0.004697,15.140784,15.046359,3.334708,0.757235,898.506035,1.001676
2456896.935422,1.003271,0.004684,15.119141,15.048287,3.342893,0.757263,903.167732,1.001676
2456896.935445,1.001405,0.004694,15.134821,15.052339,3.235316,0.757291,899.450634,1.001676
2456896.935468,1.011742,0.004669,15.138866,15.033363,3.326059,0.757319,909.266444,1.001675
2456896.935490,1.000547,0.004692,15.115322,15.063313,3.282655,0.757347,900.236046,1.001675
2456896.935513,1.006793,0.004684,15.135048,15.003730,3.308368,0.757375,903.499825,1.001675
2456896.935536,0.990390,0.004715,15.138756,15.062414,3.352784,0.757403,891.544420,1.001674
2456896.935559,0.999504,0.004691,15.112477,15.034426,3.347198,0.757431,900.796535,1.001674
2456896.935582,1.000513,0.004688,15.120493,15.066768,3.323143,0.757459,901.819054,1.001674
2456896.935604,1.004438,0.004687,15.125948,15.017688,3.244335,0.757487,902.119354,1.001673
2456896.935627,1.002208,0.004685,15.088477,15.031877,3.310438,0.757515,902.914321,1.001673
2456896.935650,0.989853,0.004720,15.123452,15.034229,3.255312,0.757543,889.714845,1.001673
2456896.935673,1.008258,0.004679,15.096103,14.976523,3.308651,0.757571,905.146659,1.001673
2456896.935695,0.997541,0.004696,15.083229,15.029017,3.304635,0.757599,898.574375,1.001672
2456896.935718,1.009510,0.004672,15.079067,14.980060,3.358943,0.757627,908.017973,1.001672
2456896.935741,1.000402,0.004691,15.090088,15.005472,3.386057,0.757655,900.697365,1.001672
2456896.935764,1.003235,0.004685,15.089482,15.017408,3.275741,0.757683,902.773973,1.001671
2456896.935787,0.992217,0.004710,15.103075,15.045659,3.311187,0.757711,893.379970,1.001671
2456896.935809,0.996191,0.004700,15.097943,15.040185,3.306748,0.757739,897.273321,1.001671
2456896.935832,0.997391,0.004695,15.098161,15.068163,3.352004,0.757767,899.267752,1.001670
2456896.935855,0.994878,0.004701,15.095272,15.073461,3.342375,0.757795,896.928849,1.001670
2456896.935878,1.001277,0.004681,15.102302,15.083340,3.384328,0.757823,904.297429,1.001670
2456896.935900,0.994017,0.004703,15.100689,15.097769,3.394996,0.757851,896.180801,1.001669
2456896.935923,0.993577,0.004700,15.091295,15.083105,3.463151,0.757879,897.230270,1.001669
2456896.935946,0.997793,0.004693,15.099068,15.078174,3.421956,0.757907,899.979270,1.001669
2456896.935969,1.007258,0.004667,15.083613,15.090243,3.452341,0.757935,909.802776,1.001668
2456896.935992,0.998333,0.004691,15.086378,15.075994,3.379362,0.757963,900.557884,1.001668
2456896.936014,1.010738,0.004661,15.086027,15.055447,3.378722,0.757991,912.174013,1.001668
2456896.936037,1.007032,0.004669,15.090560,15.065506,3.454239,0.758019,908.946527,1.001667
2456896.936060,1.004196,0.004679,15.099068,15.100305,3.421096,0.758047,905.072511,1.001667
