# target: wasp-103
# filter: IRAC 3.6um
# tmid: 2457171.340154 +- 0.000271
# emid: 2457170.880752 +- 0.000655
# transit_depth: 0.012936+-0.000063
# eclipse_depth: 0.003635 +- 0.000159
# nightside_amp: 0.000783 +- 0.000292
# hotspot_amp: 0.003635 +- 0.000159
# hotspot_lon[deg]: 9.325513 +- 2.301419
# hotspot_lat[deg]: 0.967742 +- 2.448668
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2457171.008341,1.001091,0.002777,23.158791,230.953370,3.891542,0.637892,368.363012,1.002860
2457171.008494,1.001921,0.002773,23.159430,230.970446,3.851272,0.638057,369.285041,1.002859
2457171.008647,0.996957,0.002778,23.142430,230.982107,3.844031,0.638222,367.722587,1.002857
2457171.008795,1.006204,0.002766,23.161054,230.994436,3.833032,0.638382,371.197468,1.002856
2457171.008948,1.009058,0.002761,23.141983,230.985978,3.832447,0.638547,372.277135,1.002854
2457171.009100,1.001248,0.002774,23.159887,230.969332,3.855103,0.638712,369.064900,1.002852
2457171.009253,1.011963,0.002758,23.141598,230.979750,3.876428,0.638877,373.199932,1.002851
2457171.009401,1.007748,0.002766,23.147537,230.975476,3.818980,0.639037,371.381503,1.002849
2457171.009554,0.998450,0.002775,23.165595,230.986356,3.832787,0.639202,368.553655,1.002848
2457171.009707,1.004044,0.002768,23.159539,230.999024,3.813045,0.639367,370.835795,1.002846
2457171.009859,1.006101,0.002767,23.140825,230.993954,3.849358,0.639532,371.136687,1.002845
2457171.010008,1.009774,0.002764,23.147798,230.962191,3.890718,0.639692,371.704679,1.002843
2457171.010165,1.004850,0.002770,23.149727,230.964349,3.854893,0.639862,370.253893,1.002842
2457171.010313,1.014384,0.002757,23.154163,230.973085,3.895638,0.640023,373.451024,1.002840
2457171.010466,1.000063,0.002773,23.154258,230.998095,3.818851,0.640188,369.477068,1.002839
2457171.010614,1.003949,0.002768,23.167088,231.014652,3.846421,0.640348,370.738976,1.002837
2457171.010772,0.999427,0.002774,23.140252,230.998896,3.824927,0.640518,369.100956,1.002836
2457171.010920,1.002465,0.002770,23.168104,231.003401,3.815844,0.640678,370.255863,1.002834
2457171.011073,1.004596,0.002768,23.129156,231.002303,3.794264,0.640843,370.873552,1.002833
2457171.011221,1.005331,0.002767,23.123618,230.994848,3.834240,0.641003,370.923930,1.002831
2457171.011373,1.004860,0.002768,23.140272,230.985584,3.813179,0.641168,370.522531,1.002830
2457171.011526,1.005728,0.002770,23.159282,230.969597,3.882244,0.641333,370.088999,1.002828
2457171.011679,1.007160,0.002765,23.164250,230.976579,3.832132,0.641498,371.448372,1.002827
2457171.011827,1.007140,0.002763,23.152037,230.996612,3.820143,0.641658,371.961037,1.002825
2457171.011980,1.002028,0.002772,23.143463,230.988425,3.851877,0.641823,369.671500,1.002823
2457171.012133,0.997410,0.002776,23.178911,230.997193,3.829945,0.641988,368.278407,1.002822
2457171.012285,1.007467,0.002766,23.165371,230.967982,3.854945,0.642154,371.166403,1.002820
2457171.012434,1.000426,0.002776,23.145336,230.968218,3.872693,0.642313,368.638173,1.002819
2457171.012586,1.005831,0.002768,23.141069,230.977515,3.829447,0.642479,370.832414,1.002817
2457171.012892,1.000055,0.002775,23.147455,230.973639,3.876512,0.642809,368.561452,1.002814
2457171.013040,1.005635,0.002767,23.156574,230.989225,3.841327,0.642969,370.965289,1.002813
2457171.013193,0.997176,0.002777,23.161336,231.000588,3.842241,0.643134,367.922639,1.002811
2457171.013346,1.000075,0.002774,23.148150,230.995782,3.830126,0.643299,369.187178,1.002810
2457171.013498,0.998841,0.002778,23.138566,230.975414,3.841752,0.643464,368.199497,1.002808
2457171.013651,0.999608,0.002780,23.146167,230.959787,3.913392,0.643629,367.639230,1.002806
2457171.013804,1.004179,0.002772,23.141687,230.960963,3.884898,0.643794,369.768522,1.002805
2457171.013952,1.003168,0.002770,23.146065,230.972708,3.828871,0.643954,369.842773,1.002803
2457171.014105,1.005066,0.002771,23.137091,230.970094,3.892012,0.644119,370.061305,1.002802
2457171.014253,1.004013,0.002772,23.175325,230.975565,3.888352,0.644279,369.550785,1.002800
2457171.014406,1.002172,0.002777,23.178859,230.959730,3.912039,0.644444,368.448185,1.002799
2457171.014558,0.997681,0.002786,23.191084,230.947740,3.949687,0.644609,366.092211,1.002797
2457171.014711,0.998696,0.002778,23.154551,230.964605,3.887896,0.644775,367.806909,1.002796
2457171.014859,1.001143,0.002773,23.141770,230.987088,3.835564,0.644935,369.453456,1.002794
2457171.015165,0.998596,0.002779,23.163988,230.965384,3.875335,0.645265,367.791862,1.002791
2457171.015318,1.005020,0.002771,23.159758,230.959097,3.869534,0.645430,369.979757,1.002789
2457171.015466,1.005343,0.002769,23.198224,230.979895,3.897784,0.645590,370.548380,1.002788
2457171.015619,1.007786,0.002765,23.195201,230.987641,3.843733,0.645755,371.497729,1.002786
2457171.015771,1.006488,0.002769,23.165655,230.958594,3.908217,0.645920,370.167180,1.002785
2457171.015924,1.006765,0.002768,23.171240,230.977336,3.910000,0.646085,370.626960,1.002783
2457171.016072,1.002889,0.002772,23.179056,230.973947,3.856981,0.646245,369.691219,1.002782
2457171.016378,1.002706,0.002775,23.172789,230.964526,3.914607,0.646575,368.855596,1.002779
2457171.016531,1.003426,0.002775,23.178472,230.952186,3.929288,0.646740,368.647017,1.002777
2457171.016679,1.003740,0.002773,23.152946,230.956313,3.872890,0.646900,369.423840,1.002775
2457171.016832,1.002391,0.002773,23.187137,230.972938,3.898101,0.647065,369.156671,1.002774
2457171.016984,1.003617,0.002773,23.163999,230.966384,3.883969,0.647230,369.352870,1.002772
2457171.017137,0.995574,0.002787,23.141117,230.945616,3.939576,0.647396,365.659867,1.002771
2457171.017285,1.003536,0.002775,23.170205,230.955649,3.912962,0.647556,368.968027,1.002769
2457171.017443,1.000192,0.002780,23.168495,230.952817,3.919699,0.647726,367.638878,1.002768
2457171.017591,0.998585,0.002777,23.152010,230.965599,3.829069,0.647886,368.086816,1.002766
2457171.017744,1.002386,0.002772,23.149083,230.971372,3.867583,0.648051,369.586076,1.002764
2457171.017892,1.001747,0.002773,23.146785,230.971322,3.867677,0.648211,369.337188,1.002763
2457171.018045,1.005525,0.002768,23.158507,230.972270,3.857145,0.648376,370.647049,1.002761
2457171.018197,0.998270,0.002779,23.163472,230.966039,3.812021,0.648541,367.805866,1.002760
2457171.018350,1.008879,0.002764,23.163978,230.967409,3.874912,0.648706,371.532700,1.002758
2457171.018498,1.002898,0.002772,23.151705,231.069839,3.870334,0.648866,369.598925,1.002757
2457171.018651,1.003742,0.002770,23.177755,230.984605,3.877381,0.649031,369.939063,1.002755
2457171.018804,1.007040,0.002767,23.168696,230.980764,3.896482,0.649196,370.955794,1.002753
2457171.018957,1.005357,0.002768,23.175880,230.978292,3.846400,0.649361,370.754909,1.002752
2457171.019105,1.003027,0.002771,23.125912,230.990359,3.823708,0.649521,369.898480,1.002750
2457171.019262,1.002993,0.002771,23.134797,230.985184,3.824721,0.649691,369.822763,1.002749
2457171.019410,1.001953,0.002772,23.148760,230.983379,3.842447,0.649851,369.624323,1.002747
2457171.019563,1.002263,0.002772,23.154450,230.979781,3.866706,0.650017,369.747646,1.002746
2457171.019711,1.004067,0.002771,23.162179,230.972277,3.874162,0.650177,370.067712,1.002744
2457171.019869,1.002936,0.002772,23.168490,230.976372,3.857813,0.650347,369.761935,1.002742
2457171.020017,1.001172,0.002771,23.163569,231.002071,3.793479,0.650507,369.921027,1.002741
2457171.020170,1.000195,0.002773,23.162547,231.012920,3.827466,0.650672,369.408777,1.002739
2457171.020318,1.006875,0.002765,23.146475,230.998216,3.829895,0.650832,371.586253,1.002738
2457171.020471,1.001506,0.002769,23.153038,231.001218,3.819183,0.650997,370.116545,1.002736
2457171.020623,1.006261,0.002766,23.171397,230.983865,3.835739,0.651162,371.233513,1.002735
2457171.020776,1.001703,0.002773,23.158539,230.985463,3.900235,0.651327,369.510087,1.002733
2457171.020924,1.001369,0.002774,23.109851,230.945453,3.778087,0.651487,369.113765,1.002731
2457171.021077,1.006795,0.002766,23.146610,230.994010,3.854343,0.651652,371.401646,1.002730
2457171.021230,1.006596,0.002763,23.151795,230.992106,3.807945,0.651817,371.772091,1.002728
2457171.021382,1.003585,0.002770,23.149989,230.995199,3.847054,0.651982,370.318142,1.002727
2457171.021531,1.007486,0.002767,23.137391,230.968562,3.882408,0.652142,371.014248,1.002725
2457171.021684,1.001119,0.002773,23.113939,230.996453,3.825596,0.652308,369.274658,1.002723
2457171.021836,1.000192,0.002775,23.117756,230.999021,3.826937,0.652472,369.002465,1.002722
2457171.021989,0.999579,0.002774,23.139752,231.005909,3.793766,0.652638,369.075287,1.002720
2457171.022137,1.001935,0.002771,23.134675,231.008070,3.795747,0.652798,369.895708,1.002719
2457171.022290,1.001199,0.002773,23.127135,230.970494,3.831040,0.652963,369.052531,1.002717
2457171.022443,1.000863,0.002774,23.144121,230.985415,3.873342,0.653128,369.244145,1.002715
2457171.022596,1.001468,0.002772,23.187829,230.986819,3.805340,0.653293,369.489871,1.002714
2457171.022748,1.003104,0.002769,23.177317,231.005037,3.827806,0.653458,370.384277,1.002712
2457171.022901,0.998569,0.002776,23.169668,230.992714,3.836756,0.653623,368.547091,1.002711
2457171.023049,1.009979,0.002760,23.159749,231.009912,3.818889,0.653783,372.993297,1.002709
2457171.023202,0.999725,0.002774,23.162421,230.996246,3.825554,0.653948,369.154634,1.002707
2457171.023350,1.007401,0.002762,23.154321,231.003184,3.823450,0.654108,372.059787,1.002706
2457171.023503,0.998705,0.002775,23.134502,231.006884,3.825903,0.654273,368.742484,1.002704
2457171.023656,1.000271,0.002772,23.130292,230.996488,3.858320,0.654438,369.249203,1.002703
2457171.023808,1.001206,0.002774,23.118016,230.981927,3.828149,0.654603,369.122966,1.002701
2457171.023956,1.004842,0.002768,23.145167,230.982151,3.831374,0.654763,370.813084,1.002699
2457171.024109,1.002998,0.002769,23.122081,231.019306,3.824667,0.654929,370.459237,1.002698
2457171.024262,1.001009,0.002773,23.122609,231.012440,3.853924,0.655094,369.408159,1.002696
2457171.024415,1.003213,0.002769,23.129442,231.008849,3.836151,0.655259,370.218541,1.002695
2457171.024563,1.001865,0.002770,23.144233,231.020521,3.861581,0.655419,370.226529,1.002693
2457171.024721,1.002663,0.002768,23.146477,231.022789,3.813930,0.655589,370.486181,1.002691
2457171.024868,1.005241,0.002766,23.148720,231.021102,3.801698,0.655749,371.363063,1.002690
2457171.025021,1.002035,0.002772,23.117981,231.015372,3.855967,0.655914,369.798415,1.002688
2457171.025170,1.012138,0.002757,23.155920,231.024096,3.820693,0.656074,373.795369,1.002687
2457171.025322,1.007820,0.002763,23.127631,231.020075,3.864463,0.656239,372.111574,1.002685
2457171.025475,1.007202,0.002763,23.125081,231.011943,3.823779,0.656404,371.824667,1.002683
2457171.025628,1.008270,0.002763,23.144715,231.002493,3.835965,0.656569,372.153530,1.002682
2457171.025776,1.004934,0.002765,23.139561,231.017286,3.813731,0.656729,371.341860,1.002680
2457171.025929,1.005353,0.002768,23.168525,230.996065,3.839988,0.656894,370.794656,1.002679
2457171.026081,1.003047,0.002770,23.129216,231.005601,3.805771,0.657059,370.245980,1.002677
2457171.026234,1.003970,0.002768,23.139837,231.004711,3.803433,0.657224,370.745453,1.002675
2457171.026382,1.002941,0.002771,23.133504,230.997968,3.851483,0.657384,370.064722,1.002674
2457171.026535,1.002649,0.002769,23.133130,231.012360,3.837218,0.657550,370.101144,1.002672
2457171.026688,1.002313,0.002772,23.108331,230.999495,3.865401,0.657715,369.644945,1.002670
2457171.026841,0.997777,0.002776,23.115233,231.015978,3.850735,0.657880,368.284817,1.002669
2457171.026989,0.996824,0.002778,23.111237,231.024123,3.824950,0.658040,368.186593,1.002667
2457171.027142,1.004136,0.002768,23.139168,231.039493,3.847839,0.658205,370.614961,1.002666
2457171.027294,1.002116,0.002770,23.144005,231.003285,3.800172,0.658370,370.095027,1.002664
2457171.027447,1.007127,0.002764,23.146247,231.005082,3.788464,0.658535,371.723383,1.002662
2457171.027600,1.002655,0.002768,23.129105,231.025194,3.789981,0.658700,370.564732,1.002661
2457171.027748,1.004219,0.002769,23.122427,230.998191,3.815265,0.658860,370.512542,1.002659
2457171.027901,0.996612,0.002778,23.136510,230.995752,3.829896,0.659025,367.850235,1.002658
2457171.028054,1.002066,0.002771,23.138176,231.001460,3.798556,0.659190,369.945984,1.002656
2457171.028202,1.009377,0.002761,23.152228,230.986298,3.828706,0.659350,372.548945,1.002654
2457171.028359,1.004143,0.002768,23.134928,231.007259,3.823192,0.659520,370.798440,1.002653
2457171.028507,0.999939,0.002773,23.142428,231.010679,3.809843,0.659680,369.450240,1.002651
2457171.028660,1.003961,0.002767,23.171550,230.998223,3.800101,0.659846,370.908738,1.002649
2457171.028808,1.004080,0.002768,23.162436,231.011713,3.803086,0.660006,370.869862,1.002648
2457171.028961,1.004918,0.002767,23.171951,230.991263,3.865785,0.660171,370.738025,1.002646
2457171.029114,1.004808,0.002767,23.157796,230.990717,3.790033,0.660336,371.119446,1.002645
2457171.029267,1.007137,0.002763,23.156297,230.985175,3.805722,0.660501,372.115237,1.002643
2457171.029415,1.006116,0.002767,23.159569,230.967159,3.826493,0.660661,370.757540,1.002641
2457171.029568,1.000122,0.002778,23.177649,230.970813,3.883850,0.660826,368.126297,1.002640
2457171.029720,1.006765,0.002766,23.157327,230.974626,3.875846,0.660991,371.097986,1.002638
2457171.029873,1.005710,0.002767,23.128748,230.985983,3.868519,0.661156,370.886192,1.002636
2457171.030021,1.006195,0.002765,23.139445,230.995268,3.818749,0.661316,371.659839,1.002635
2457171.030179,1.003190,0.002768,23.146039,231.011043,3.808266,0.661486,370.688628,1.002633
2457171.030327,1.003292,0.002770,23.144062,230.986185,3.839826,0.661646,370.269944,1.002632
2457171.030480,1.002890,0.002770,23.169389,230.985762,3.843130,0.661811,369.886738,1.002630
2457171.030632,1.004413,0.002767,23.167350,231.010406,3.831099,0.661976,370.888202,1.002628
2457171.030780,1.004700,0.002766,23.147215,231.018462,3.830351,0.662136,371.223006,1.002627
2457171.030933,1.007009,0.002764,23.140253,231.004593,3.808576,0.662301,371.917835,1.002625
2457171.031086,0.999769,0.002774,23.137567,231.006942,3.794535,0.662466,369.218103,1.002623
2457171.031234,1.002264,0.002771,23.106666,230.996997,3.826498,0.662627,369.611323,1.002622
2457171.031387,1.006478,0.002765,23.161620,231.003654,3.782709,0.662792,371.619421,1.002620
2457171.031540,1.001236,0.002773,23.182426,230.995188,3.844174,0.662957,369.370080,1.002618
2457171.031693,1.004443,0.002767,23.168213,230.993179,3.816052,0.663122,370.971584,1.002617
2457171.031841,1.003131,0.002768,23.146261,230.995943,3.817231,0.663282,370.767867,1.002615
2457171.031998,1.004884,0.002766,23.143090,230.998920,3.835714,0.663452,371.185445,1.002613
2457171.032146,1.008233,0.002760,23.155268,230.983534,3.802700,0.663612,372.766699,1.002612
2457171.032299,1.006381,0.002764,23.155007,230.981478,3.822841,0.663777,371.435623,1.002610
2457171.032600,1.003945,0.002768,23.158783,231.004255,3.826796,0.664102,370.851784,1.002607
2457171.032753,1.009600,0.002762,23.161563,230.991209,3.836814,0.664267,372.486681,1.002605
2457171.032905,1.001555,0.002771,23.138241,230.983375,3.789162,0.664432,369.817633,1.002604
2457171.033054,1.003128,0.002769,23.156911,231.004441,3.831396,0.664592,370.525791,1.002602
2457171.033207,0.997845,0.002775,23.149747,231.010700,3.831186,0.664758,368.787397,1.002600
2457171.033359,1.006633,0.002763,23.123537,231.012538,3.810401,0.664923,371.707182,1.002599
2457171.033512,0.998813,0.002774,23.150051,230.988576,3.791338,0.665088,369.183258,1.002597
2457171.033660,0.999180,0.002776,23.183808,230.982670,3.842942,0.665248,368.538316,1.002595
2457171.033813,1.007360,0.002764,23.168009,230.998390,3.859913,0.665413,371.769276,1.002594
2457171.033966,1.001893,0.002770,23.173062,231.020519,3.799231,0.665578,370.171742,1.002592
2457171.034119,1.000804,0.002772,23.165177,230.998347,3.836601,0.665743,369.401846,1.002590
2457171.034267,0.999881,0.002773,23.142565,230.988172,3.788889,0.665903,369.348952,1.002589
2457171.034419,0.998661,0.002777,23.116941,230.984670,3.836709,0.666068,368.140486,1.002587
2457171.034572,0.998581,0.002777,23.156734,230.969152,3.815671,0.666233,368.265724,1.002586
2457171.034725,1.001897,0.002773,23.086100,230.994643,3.797082,0.666398,369.448150,1.002584
2457171.034878,1.000258,0.002774,23.116111,231.009309,3.834129,0.666563,369.210525,1.002582
2457171.035026,1.010031,0.002760,23.142983,230.992623,3.836724,0.666723,372.816780,1.002581
2457171.035179,1.003297,0.002768,23.159499,230.996732,3.830760,0.666888,370.552055,1.002579
2457171.035331,1.008522,0.002760,23.157806,230.985430,3.809339,0.667053,372.790173,1.002577
2457171.035484,1.002871,0.002768,23.155645,230.988926,3.826416,0.667219,370.378496,1.002576
2457171.035632,1.002591,0.002769,23.152835,230.994919,3.814996,0.667379,370.560212,1.002574
2457171.035785,1.000826,0.002771,23.147882,231.003587,3.817910,0.667543,369.877555,1.002572
2457171.035938,0.998249,0.002776,23.135112,230.982524,3.817892,0.667709,368.633712,1.002571
2457171.036091,1.004690,0.002769,23.138464,230.973652,3.841010,0.667874,370.459912,1.002569
2457171.036239,1.011542,0.002759,23.134650,230.980498,3.859357,0.668034,372.907703,1.002567
2457171.036392,1.000842,0.002773,23.138000,230.984789,3.825977,0.668199,369.428875,1.002566
2457171.036544,1.000098,0.002775,23.169119,230.985682,3.842446,0.668364,368.950462,1.002564
2457171.036693,1.006305,0.002765,23.152026,230.986194,3.835663,0.668524,371.435297,1.002562
2457171.036845,1.005983,0.002764,23.151029,231.010299,3.831032,0.668689,371.709493,1.002561
2457171.036998,1.003230,0.002768,23.171499,230.986398,3.792101,0.668854,370.770903,1.002559
2457171.037151,1.002430,0.002772,23.172369,230.975367,3.843572,0.669019,369.682355,1.002557
2457171.037299,1.008149,0.002762,23.160698,230.987375,3.860305,0.669179,371.972749,1.002556
2457171.037452,1.000777,0.002771,23.139897,230.975378,3.800043,0.669344,369.870822,1.002554
2457171.037605,1.002125,0.002770,23.149137,230.987497,3.831195,0.669509,370.108419,1.002552
2457171.037757,1.005470,0.002765,23.145520,230.973157,3.800199,0.669675,371.538413,1.002551
2457171.037910,0.998883,0.002773,23.159433,231.002003,3.797889,0.669840,369.345275,1.002549
2457171.038058,1.004101,0.002766,23.163722,231.019026,3.826592,0.670000,370.993371,1.002547
2457171.038211,1.006403,0.002766,23.121046,230.998867,3.822501,0.670165,371.218075,1.002546
2457171.038364,0.998221,0.002773,23.136773,230.997827,3.799685,0.670330,368.985949,1.002544
2457171.038517,0.999707,0.002774,23.139814,230.980979,3.823541,0.670495,369.064554,1.002542
2457171.038665,1.002045,0.002773,23.128569,230.978460,3.834930,0.670655,369.394524,1.002541
2457171.038817,1.000436,0.002774,23.150069,230.988210,3.868442,0.670820,369.085716,1.002539
2457171.038970,0.996444,0.002779,23.124387,230.998006,3.826454,0.670985,367.854831,1.002537
2457171.039118,1.005101,0.002766,23.143608,230.995055,3.853400,0.671145,371.047386,1.002536
2457171.039271,1.006768,0.002763,23.151656,230.986408,3.792649,0.671310,372.193978,1.002534
2457171.039424,1.003804,0.002766,23.149650,230.985941,3.819289,0.671475,370.882811,1.002532
2457171.039577,1.001455,0.002773,23.165687,230.982849,3.844049,0.671640,369.482657,1.002531
2457171.039725,1.010655,0.002760,23.163926,230.974178,3.840224,0.671800,372.805383,1.002529
2457171.039882,1.000643,0.002770,23.156970,230.995643,3.818127,0.671971,369.765270,1.002527
2457171.040030,1.000640,0.002774,23.174564,230.982647,3.842993,0.672130,369.076476,1.002526
2457171.040183,1.004706,0.002767,23.159530,230.985890,3.863508,0.672296,370.694716,1.002524
2457171.040331,1.006998,0.002765,23.159276,230.983862,3.838374,0.672456,371.636113,1.002522
2457171.040484,1.002960,0.002770,23.164741,230.978855,3.836407,0.672621,370.130863,1.002521
2457171.040637,1.004293,0.002769,23.151319,230.972713,3.838084,0.672786,370.583093,1.002519
2457171.040790,1.001570,0.002770,23.142601,230.983317,3.803607,0.672951,370.257770,1.002517
2457171.040938,1.002198,0.002774,23.180454,230.967579,3.913906,0.673111,368.879095,1.002516
2457171.041091,1.000489,0.002775,23.183192,230.982485,3.858588,0.673276,368.963380,1.002514
2457171.041243,0.999695,0.002775,23.163507,230.988895,3.878709,0.673441,368.742400,1.002512
2457171.041396,1.002759,0.002771,23.181549,230.981814,3.844460,0.673606,369.724081,1.002511
2457171.041544,1.004904,0.002768,23.171553,230.984136,3.853686,0.673766,370.612317,1.002509
2457171.041697,1.002164,0.002771,23.182911,230.989269,3.865943,0.673931,369.700379,1.002507
2457171.041850,1.003490,0.002771,23.179079,230.972794,3.878192,0.674096,369.912859,1.002506
2457171.042003,0.997191,0.002776,23.165007,230.981167,3.814514,0.674261,368.476113,1.002504
2457171.042151,1.007434,0.002761,23.157337,230.970957,3.793371,0.674421,372.502904,1.002502
2457171.042303,1.007799,0.002764,23.153925,230.976921,3.854191,0.674586,371.820942,1.002501
2457171.042456,1.005275,0.002767,23.164966,230.980264,3.854134,0.674752,370.782688,1.002499
2457171.042609,1.001756,0.002773,23.190224,230.979270,3.869782,0.674917,369.526637,1.002497
2457171.042757,1.000896,0.002772,23.190733,230.989063,3.861451,0.675077,369.243149,1.002495
2457171.042910,1.006324,0.002765,23.155971,230.987578,3.819743,0.675242,371.646345,1.002494
2457171.043063,0.998048,0.002777,23.167769,230.978237,3.849009,0.675407,368.231298,1.002492
2457171.043216,1.003468,0.002770,23.189638,230.991416,3.847229,0.675572,370.140752,1.002490
2457171.043364,1.004010,0.002768,23.167002,230.979593,3.810405,0.675732,370.764896,1.002489
2457171.043521,1.004032,0.002769,23.170840,230.979401,3.857864,0.675902,370.208979,1.002487
2457171.043669,1.002277,0.002772,23.202267,230.972467,3.867409,0.676062,369.674785,1.002485
2457171.043822,1.005787,0.002767,23.202351,230.982091,3.888265,0.676227,370.941436,1.002484
2457171.043970,0.999461,0.002777,23.191023,230.963334,3.856743,0.676387,368.280781,1.002482
2457171.044128,0.994417,0.002783,23.161417,230.959225,3.847081,0.676557,366.677500,1.002480
2457171.044276,1.012071,0.002766,23.178851,230.952467,3.962688,0.676717,371.027966,1.002479
2457171.044428,1.000136,0.002776,23.171397,230.968068,3.874306,0.676882,368.612437,1.002477
2457171.044577,1.005272,0.002770,23.178947,230.957305,3.831450,0.677042,369.966009,1.002475
2457171.044734,1.001599,0.002774,23.170598,230.964398,3.875172,0.677213,369.069364,1.002473
2457171.044882,1.003540,0.002769,23.156994,230.974370,3.825745,0.677373,370.345462,1.002472
2457171.045035,1.000608,0.002775,23.185154,230.964902,3.911039,0.677538,368.483065,1.002470
2457171.045188,1.003618,0.002772,23.178771,230.962671,3.875844,0.677703,369.754551,1.002468
2457171.045336,1.003694,0.002769,23.169773,230.974170,3.847170,0.677863,370.075630,1.002467
2457171.045489,1.001690,0.002773,23.180929,230.978882,3.827021,0.678028,369.536190,1.002465
2457171.045642,0.999034,0.002773,23.174341,230.990356,3.799387,0.678193,369.208340,1.002463
2457171.045790,1.002633,0.002772,23.184743,230.973990,3.866109,0.678353,369.647751,1.002462
2457171.045942,1.002822,0.002772,23.182317,230.980355,3.855514,0.678518,369.741267,1.002460
2457171.046095,1.004830,0.002768,23.165450,230.999665,3.853041,0.678683,370.849060,1.002458
2457171.046248,1.000984,0.002774,23.169394,230.983271,3.843606,0.678848,369.232686,1.002457
2457171.046401,0.999082,0.002774,23.168042,231.003278,3.844320,0.679013,368.796417,1.002455
2457171.046549,1.001565,0.002773,23.169004,230.981642,3.849527,0.679173,369.415441,1.002453
2457171.046702,1.005431,0.002766,23.168098,230.973824,3.832038,0.679338,370.840363,1.002451
2457171.046855,0.999934,0.002775,23.155225,230.987071,3.866277,0.679504,368.798773,1.002450
2457171.047003,0.999558,0.002774,23.161175,230.990518,3.837894,0.679664,368.866387,1.002448
2457171.047155,0.999599,0.002774,23.209270,230.981374,3.886992,0.679829,369.033370,1.002446
2457171.047308,1.003747,0.002770,23.199821,230.976943,3.863111,0.679994,370.201048,1.002445
2457171.047461,1.001951,0.002771,23.186148,230.982607,3.852076,0.680159,369.514608,1.002443
2457171.047609,1.005204,0.002769,23.170032,230.966731,3.872291,0.680319,370.372358,1.002441
2457171.047767,1.005469,0.002768,23.174656,230.974785,3.892996,0.680489,370.539849,1.002440
2457171.047915,1.001465,0.002774,23.162753,230.975395,3.861700,0.680649,369.177880,1.002438
2457171.048067,1.003279,0.002770,23.180497,230.982369,3.835452,0.680814,370.023434,1.002436
2457171.048216,1.009586,0.002766,23.173742,230.940686,3.900435,0.680974,371.320139,1.002435
2457171.048368,1.003376,0.002774,23.180830,230.967496,3.932179,0.681139,369.017062,1.002433
2457171.048521,0.996373,0.002780,23.181239,230.965889,3.881391,0.681304,367.267283,1.002431
2457171.048674,1.001687,0.002774,23.175743,230.961548,3.870834,0.681469,369.068428,1.002429
2457171.048822,0.999313,0.002777,23.186067,230.957068,3.843863,0.681629,368.116098,1.002428
2457171.048975,1.001629,0.002774,23.193058,230.961473,3.896172,0.681794,369.005584,1.002426
2457171.049128,1.007628,0.002763,23.180707,230.995434,3.836109,0.681959,371.723701,1.002424
2457171.049280,1.007035,0.002767,23.180878,230.967083,3.874082,0.682124,371.009170,1.002423
2457171.049429,1.002167,0.002773,23.168506,230.968804,3.853878,0.682285,369.391903,1.002421
2457171.049581,1.007420,0.002768,23.178006,230.964199,3.914249,0.682450,370.840604,1.002419
2457171.049734,1.006067,0.002767,23.186729,230.987202,3.849219,0.682615,371.014431,1.002417
2457171.049887,1.003349,0.002770,23.171590,230.982105,3.857274,0.682780,369.903303,1.002416
2457171.050035,1.005507,0.002769,23.171667,230.979329,3.887821,0.682940,370.554938,1.002414
2457171.050192,1.001591,0.002774,23.179647,230.968650,3.876069,0.683110,369.107978,1.002412
2457171.050341,1.006737,0.002769,23.186666,230.966402,3.916250,0.683270,370.595412,1.002411
2457171.050493,1.004709,0.002768,23.192841,230.984445,3.853614,0.683435,370.609858,1.002409
2457171.050641,1.001917,0.002772,23.183364,230.974521,3.847395,0.683595,369.375607,1.002407
2457171.050794,1.001856,0.002772,23.169704,230.987608,3.824567,0.683760,369.738758,1.002405
2457171.050947,1.007914,0.002762,23.215027,231.044904,3.837918,0.683925,372.414856,1.002404
2457171.051100,1.003062,0.002770,23.188263,231.009451,3.858580,0.684090,370.241275,1.002402
2457171.051248,0.995627,0.002780,23.147126,230.982945,3.821248,0.684250,367.491809,1.002400
2457171.051401,0.999615,0.002774,23.144527,230.983729,3.828439,0.684415,368.757483,1.002399
2457171.051553,1.006936,0.002763,23.158482,230.997220,3.791494,0.684580,372.079316,1.002397
2457171.051706,0.998724,0.002777,23.176845,230.986983,3.849587,0.684745,368.401202,1.002395
2457171.051859,1.001236,0.002773,23.152179,230.989645,3.826551,0.684911,369.446787,1.002393
2457171.052007,1.003662,0.002769,23.141501,230.990083,3.818086,0.685071,370.350747,1.002392
2457171.052160,1.001234,0.002773,23.153083,230.970916,3.861831,0.685236,369.070154,1.002390
2457171.052313,0.995599,0.002780,23.155071,230.986530,3.828936,0.685401,367.463226,1.002388
2457171.052461,1.002913,0.002768,23.143095,230.999867,3.798152,0.685561,370.634093,1.002387
2457171.052614,1.000461,0.002771,23.151228,231.017136,3.801480,0.685726,369.806538,1.002385
2457171.052766,0.997568,0.002778,23.167994,231.003174,3.851182,0.685891,368.202760,1.002383
2457171.052919,1.000600,0.002770,23.151315,231.002244,3.788278,0.686056,369.896099,1.002381
2457171.053067,1.003230,0.002768,23.155048,231.015040,3.800307,0.686216,370.704970,1.002380
