# target: wasp-43
# filter: <_io.TextIOWrapper name='DATA/WASP-43/IRAC 4.5um/2458738_phasecurve_0/timeseries.csv' mode='w' encoding='UTF-8'>
# tmid: 2458753.478143 +- 0.000069
# emid: 2458753.071578 +- 0.000312
# transit_depth: 0.026057+-0.000049
# eclipse_depth: 0.004050 +- 0.000131
# nightside_amp: 0.001316 +- 0.000155
# hotspot_amp: 0.004050 +- 0.000131
# hotspot_lon[deg]: 16.715543 +- 2.624455
# hotspot_lat[deg]: 5.190616 +- 2.632632
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2458753.266970,1.005447,0.004641,14.911249,15.198695,4.850767,0.740207,920.047338,1.001819
2458753.266993,1.007743,0.004634,14.941532,15.219709,4.815804,0.740235,922.932476,1.001819
2458753.267015,0.995214,0.004662,14.931484,15.220371,4.828437,0.740263,911.782044,1.001819
2458753.267038,0.998787,0.004655,14.946455,15.205338,4.729305,0.740291,914.566353,1.001818
2458753.267061,1.007929,0.004634,14.956570,15.215120,4.790099,0.740319,922.928533,1.001818
2458753.267084,1.003444,0.004643,14.932571,15.186051,4.707273,0.740347,919.422454,1.001818
2458753.267106,0.999542,0.004653,14.946271,15.206870,4.803482,0.740375,915.379846,1.001817
2458753.267129,1.000829,0.004646,14.950974,15.209451,4.734468,0.740403,917.902091,1.001817
2458753.267152,0.995054,0.004662,14.916518,15.217890,4.890677,0.740431,911.870974,1.001817
2458753.267175,0.997169,0.004659,14.922429,15.234479,5.063117,0.740459,912.793170,1.001816
2458753.267198,1.002325,0.004652,14.891412,15.221739,5.203938,0.740487,915.558147,1.001816
2458753.267220,1.001974,0.004653,14.904434,15.220420,5.117154,0.740515,915.389781,1.001816
2458753.267243,1.003206,0.004649,14.907253,15.213659,5.039623,0.740543,916.738203,1.001815
2458753.267266,1.002368,0.004647,14.908259,15.212704,4.905587,0.740571,917.638722,1.001815
2458753.267289,0.996446,0.004662,14.926804,15.212527,4.918880,0.740599,911.665501,1.001815
2458753.267311,0.998719,0.004654,14.936574,15.188264,4.730319,0.740627,915.093584,1.001815
2458753.267334,0.994257,0.004666,14.915472,15.193195,4.788889,0.740655,910.117630,1.001814
2458753.267357,1.011125,0.004627,14.916502,15.161332,4.689648,0.740683,925.541412,1.001814
2458753.267380,1.001706,0.004648,14.926037,15.186979,4.765719,0.740711,917.292246,1.001814
2458753.267403,0.991870,0.004671,14.945825,15.184036,4.698930,0.740739,908.479038,1.001813
2458753.267425,1.002439,0.004642,14.961810,15.163029,4.470484,0.740767,919.474185,1.001813
2458753.267448,0.996860,0.004649,14.978242,15.175664,4.283788,0.740795,916.948130,1.001813
2458753.267471,1.005087,0.004634,14.960289,15.164141,4.420892,0.740823,922.959992,1.001812
2458753.267494,1.002199,0.004641,14.952168,15.170349,4.323631,0.740851,920.227578,1.001812
2458753.267516,1.003732,0.004638,14.946866,15.174635,4.555407,0.740879,921.308737,1.001812
2458753.267539,1.013091,0.004615,14.920044,15.161513,4.562949,0.740907,930.575570,1.001811
2458753.267562,0.994940,0.004664,14.928634,15.184283,4.618385,0.740935,911.092799,1.001811
2458753.267585,1.009790,0.004625,14.940558,15.168206,4.574062,0.740963,926.309963,1.001811
2458753.267608,1.000136,0.004649,14.952350,15.192516,4.603600,0.740991,917.063514,1.001810
2458753.267630,1.007944,0.004633,14.952850,15.206579,4.776578,0.741019,923.129730,1.001810
2458753.267653,1.001452,0.004649,14.913720,15.233862,4.937210,0.741047,916.950963,1.001810
2458753.267676,1.000788,0.004655,14.918807,15.242147,5.163828,0.741075,914.627584,1.001810
2458753.267699,0.996839,0.004665,14.943898,15.264389,5.173311,0.741103,910.639913,1.001809
2458753.267761,0.996439,0.004663,14.927674,15.249631,5.096081,0.741181,911.479737,1.001808
2458753.267784,1.002858,0.004650,14.928135,15.226502,5.037568,0.741209,916.419873,1.001808
2458753.267807,0.998332,0.004660,14.933400,15.250784,5.111674,0.741237,912.702092,1.001808
2458753.267830,1.008271,0.004640,14.923831,15.265332,5.298246,0.741265,920.559520,1.001807
2458753.267853,1.000977,0.004654,14.905829,15.245599,5.244230,0.741293,914.938386,1.001807
2458753.267875,1.002862,0.004652,14.913302,15.229903,5.186297,0.741321,915.751847,1.001807
2458753.267898,1.001683,0.004654,14.910051,15.217017,5.121090,0.741349,914.991732,1.001807
2458753.267921,1.002338,0.004647,14.937025,15.217566,4.874159,0.741377,917.560067,1.001806
2458753.267944,1.001132,0.004650,14.942199,15.214441,4.868460,0.741405,916.420823,1.001806
2458753.267966,1.002266,0.004648,14.927107,15.198257,4.806539,0.741433,917.103793,1.001806
2458753.267989,1.001916,0.004649,14.929804,15.222486,4.944980,0.741461,916.761320,1.001805
2458753.268012,0.997946,0.004654,14.933185,15.181654,4.667437,0.741489,915.005202,1.001805
2458753.268035,0.996993,0.004655,14.946793,15.200066,4.663864,0.741517,914.716820,1.001805
2458753.268058,0.997869,0.004658,14.925376,15.194189,4.850616,0.741545,913.517231,1.001804
2458753.268080,1.000415,0.004650,14.916158,15.186660,4.837989,0.741573,916.322093,1.001804
2458753.268103,0.998824,0.004654,14.912894,15.206391,4.873910,0.741601,915.067000,1.001804
2458753.268126,1.001473,0.004650,14.919397,15.187416,4.786925,0.741629,916.539090,1.001803
2458753.268149,0.987064,0.004683,14.904209,15.188357,4.784064,0.741657,903.490377,1.001803
2458753.268172,1.004397,0.004644,14.891110,15.180599,4.803260,0.741685,918.976845,1.001803
2458753.268194,0.990833,0.004675,14.884352,15.175707,5.003383,0.741713,906.827825,1.001802
2458753.268217,0.996114,0.004665,14.888171,15.199556,5.020292,0.741741,910.559716,1.001802
2458753.268240,1.007525,0.004638,14.887641,15.221827,5.115013,0.741769,921.245179,1.001802
2458753.268263,0.998308,0.004658,14.893072,15.202940,4.925721,0.741797,913.349806,1.001802
2458753.268285,0.998717,0.004658,14.896792,15.191535,4.988538,0.741825,913.273730,1.001801
2458753.268308,0.990748,0.004678,14.896917,15.209894,5.092007,0.741853,905.527928,1.001801
2458753.268331,1.002664,0.004651,14.918959,15.219400,4.999297,0.741881,916.237113,1.001801
2458753.268354,0.994387,0.004666,14.914983,15.210192,4.867429,0.741909,910.330485,1.001800
2458753.268377,1.008075,0.004635,14.914464,15.189990,4.851648,0.741937,922.540765,1.001800
2458753.268399,1.003388,0.004644,14.920780,15.209583,4.786729,0.741965,918.868306,1.001800
2458753.268422,1.004100,0.004642,14.921768,15.221765,4.792355,0.741993,919.610322,1.001799
2458753.268445,0.997520,0.004659,14.927477,15.195811,4.808419,0.742021,912.827905,1.001799
2458753.268468,1.005769,0.004638,14.907660,15.196900,4.976670,0.742049,921.104784,1.001799
2458753.268490,1.003401,0.004645,14.930827,15.213392,4.897979,0.742077,918.520607,1.001798
2458753.268513,0.997323,0.004659,14.944250,15.219799,4.899278,0.742105,912.950726,1.001798
2458753.268536,0.995121,0.004660,14.941849,15.202491,4.676575,0.742133,912.686668,1.001798
2458753.268559,0.996468,0.004662,14.920821,15.212736,4.925221,0.742161,911.627362,1.001797
2458753.268582,1.002230,0.004651,14.927042,15.240349,5.092409,0.742189,916.277512,1.001797
2458753.268604,1.009015,0.004640,14.897924,15.246267,5.289400,0.742217,920.466423,1.001797
2458753.268627,0.990720,0.004682,14.899451,15.245970,5.315442,0.742245,904.182746,1.001797
2458753.268650,1.004156,0.004648,14.929259,15.264130,5.261120,0.742273,917.289410,1.001796
2458753.268673,0.991318,0.004677,14.927782,15.256565,5.252644,0.742301,906.002560,1.001796
2458753.268695,1.007738,0.004640,14.924792,15.262815,5.320418,0.742329,920.369550,1.001796
2458753.268718,1.011210,0.004633,14.915122,15.295529,5.523377,0.742357,923.291512,1.001795
2458753.268787,0.998262,0.004670,14.889349,15.301138,5.722517,0.742441,908.809730,1.001794
2458753.268809,1.006956,0.004642,14.893114,15.263235,5.407672,0.742469,919.613349,1.001794
2458753.268855,1.006451,0.004643,14.912353,15.248729,5.232414,0.742525,919.292009,1.001793
2458753.268878,1.008587,0.004638,14.911389,15.222830,5.183988,0.742553,921.208800,1.001793
2458753.268900,1.004244,0.004647,14.900110,15.215346,5.004538,0.742581,917.717373,1.001793
2458753.268923,0.990931,0.004675,14.920194,15.235622,5.085026,0.742609,906.548521,1.001793
2458753.268946,1.011528,0.004627,14.948638,15.209904,4.877683,0.742637,925.628984,1.001792
2458753.268969,0.997891,0.004656,14.939753,15.215025,4.793691,0.742665,914.011077,1.001792
2458753.268992,0.999463,0.004656,14.927295,15.201093,4.864045,0.742693,914.327854,1.001792
2458753.269014,1.006768,0.004639,14.913822,15.233995,5.051207,0.742721,920.663224,1.001791
2458753.269037,1.003064,0.004651,14.916443,15.243979,5.234195,0.742749,916.254190,1.001791
2458753.269060,0.999228,0.004658,14.891689,15.262667,5.220256,0.742777,913.549348,1.001791
2458753.269083,0.997741,0.004664,14.911445,15.235871,5.186894,0.742805,911.060193,1.001790
2458753.269105,1.009600,0.004630,14.928133,15.266920,5.073689,0.742833,924.528943,1.001790
2458753.269128,0.999387,0.004659,14.922402,15.239816,5.019707,0.742861,913.056516,1.001790
2458753.269151,0.994016,0.004669,14.930348,15.231496,5.011511,0.742889,909.230546,1.001789
2458753.269174,1.003968,0.004649,14.893200,15.247817,5.402229,0.742917,916.890600,1.001789
2458753.269197,1.004421,0.004650,14.874766,15.252648,5.444629,0.742945,916.671670,1.001789
2458753.269259,1.001543,0.004660,14.899564,15.267165,5.535066,0.743022,912.720534,1.001788
2458753.269282,1.002137,0.004656,14.908380,15.279668,5.468431,0.743050,914.225319,1.001788
2458753.269305,0.997178,0.004666,14.923382,15.250213,5.310650,0.743078,910.054827,1.001787
2458753.269327,1.002488,0.004647,14.928383,15.242372,5.047215,0.743106,917.654656,1.001787
2458753.269350,0.993467,0.004668,14.956609,15.243873,4.898678,0.743134,909.455186,1.001787
2458753.269373,0.997147,0.004657,14.951880,15.235523,4.924216,0.743162,913.789125,1.001786
2458753.269396,1.003253,0.004649,14.921646,15.226285,5.000883,0.743190,916.778916,1.001786
2458753.269419,0.994502,0.004667,14.904830,15.211622,5.076336,0.743218,909.709444,1.001786
2458753.269441,0.996821,0.004665,14.893526,15.263141,5.455440,0.743246,910.803033,1.001785
2458753.269464,0.996644,0.004668,14.889054,15.263967,5.560749,0.743274,909.277692,1.001785
2458753.269532,1.001917,0.004661,14.864254,15.270976,5.710255,0.743358,912.133235,1.001784
2458753.269555,1.002744,0.004659,14.848509,15.257128,5.663149,0.743386,913.036866,1.001784
2458753.269578,1.000966,0.004659,14.871487,15.214647,5.340635,0.743414,913.023543,1.001784
2458753.269601,1.003413,0.004652,14.855375,15.217984,5.330484,0.743442,915.614903,1.001783
2458753.269624,1.003089,0.004652,14.869038,15.207216,5.204413,0.743470,915.714106,1.001783
2458753.269646,1.000268,0.004659,14.852555,15.215769,5.298656,0.743498,912.936369,1.001783
2458753.269669,0.995053,0.004669,14.860422,15.204408,5.254760,0.743526,909.119631,1.001782
2458753.269692,0.999010,0.004659,14.868386,15.202707,5.250702,0.743554,913.123562,1.001782
2458753.269715,1.013229,0.004628,14.871531,15.214259,5.214957,0.743582,925.243506,1.001782
2458753.269737,1.010456,0.004634,14.873431,15.221412,5.247631,0.743610,922.970295,1.001781
2458753.269760,1.002566,0.004655,14.885290,15.228616,5.290184,0.743638,914.509189,1.001781
2458753.269783,0.998357,0.004661,14.870482,15.232097,5.228237,0.743666,912.197565,1.001781
2458753.269806,0.998664,0.004663,14.879950,15.210256,5.297210,0.743694,911.302899,1.001780
2458753.269829,1.007986,0.004639,14.898034,15.224894,5.071319,0.743722,921.038784,1.001780
2458753.269851,1.003500,0.004653,14.899531,15.245157,5.309887,0.743750,915.167366,1.001780
2458753.269874,0.997226,0.004666,14.890014,15.250183,5.344917,0.743778,910.287286,1.001780
2458753.269897,0.999716,0.004662,14.885304,15.241016,5.445749,0.743806,911.867212,1.001779
2458753.269920,0.997963,0.004665,14.853808,15.214205,5.389712,0.743834,910.641646,1.001779
2458753.269942,1.008292,0.004643,14.844672,15.225959,5.603424,0.743862,919.396270,1.001779
2458753.269965,0.999537,0.004664,14.843002,15.238241,5.658031,0.743890,911.045764,1.001778
2458753.269988,1.002620,0.004657,14.854814,15.257861,5.754112,0.743918,913.614278,1.001778
2458753.270102,0.995735,0.004672,14.869247,15.259753,5.732775,0.744058,907.705591,1.001776
2458753.270125,0.998699,0.004664,14.863476,15.249528,5.597309,0.744086,910.903668,1.001776
2458753.270147,0.996521,0.004666,14.890740,15.228440,5.239035,0.744114,910.149380,1.001776
2458753.270170,1.000490,0.004655,14.901027,15.212141,5.038907,0.744142,914.638360,1.001776
2458753.270193,1.002181,0.004647,14.907389,15.209260,4.911398,0.744170,917.521892,1.001775
2458753.270216,0.999162,0.004654,14.940635,15.215425,4.873923,0.744198,914.796478,1.001775
2458753.270239,0.999259,0.004654,14.947526,15.220799,4.905241,0.744226,914.798640,1.001775
2458753.270261,1.002548,0.004645,14.966982,15.231729,4.799428,0.744254,918.390998,1.001774
2458753.270284,1.000131,0.004648,14.968335,15.212126,4.652271,0.744282,917.243039,1.001774
2458753.270307,1.013625,0.004617,14.964033,15.196454,4.672861,0.744310,929.500104,1.001774
2458753.270352,1.003914,0.004637,14.934435,15.177139,4.553586,0.744366,921.826445,1.001773
2458753.270375,0.995833,0.004656,14.948884,15.192350,4.555086,0.744394,914.005235,1.001773
2458753.270398,1.017731,0.004625,14.898613,15.276534,4.728697,0.744422,926.292124,1.001772
2458753.270421,1.001137,0.004651,14.926467,15.172463,4.795653,0.744450,916.167437,1.001772
2458753.270444,1.009067,0.004631,14.920602,15.169580,4.614365,0.744478,923.889826,1.001772
2458753.270466,0.989149,0.004676,14.937142,15.175989,4.626185,0.744506,906.184145,1.001771
2458753.270489,0.996716,0.004660,14.955618,15.188758,4.715244,0.744534,912.767189,1.001771
2458753.270512,0.999438,0.004656,14.915607,15.209012,5.009068,0.744562,913.997102,1.001771
2458753.270535,0.992550,0.004674,14.908123,15.246505,5.263268,0.744590,906.938704,1.001771
2458753.270557,1.007782,0.004643,14.885307,15.269089,5.551260,0.744618,919.245951,1.001770
2458753.270580,0.990413,0.004691,14.887487,15.288822,5.673515,0.744646,900.710276,1.001770
2458753.270603,0.995986,0.004673,14.871443,15.286921,5.839132,0.744674,907.635916,1.001770
2458753.270649,1.002507,0.004658,14.880782,15.309533,5.823776,0.744730,913.467646,1.001769
2458753.270694,0.992853,0.004684,14.885449,15.282304,5.675797,0.744786,903.178437,1.001768
2458753.270757,1.000508,0.004665,14.891867,15.291957,5.726607,0.744863,910.491222,1.001768
2458753.270780,1.005658,0.004646,14.870801,15.281905,5.605366,0.744891,917.956823,1.001767
2458753.270803,0.999777,0.004660,14.906460,15.245186,5.362989,0.744919,912.598378,1.001767
2458753.270825,1.004866,0.004648,14.867060,15.266376,5.434064,0.744947,917.123733,1.001767
2458753.270848,0.998148,0.004666,14.874404,15.249007,5.509770,0.744975,910.337962,1.001766
2458753.270871,1.003587,0.004651,14.881661,15.235817,5.310126,0.745003,915.966542,1.001766
2458753.270894,1.001815,0.004653,14.883896,15.226867,5.226478,0.745031,915.456311,1.001766
2458753.270916,1.003980,0.004648,14.882237,15.216401,5.187821,0.745059,917.132711,1.001765
2458753.270939,1.004321,0.004648,14.883761,15.214750,5.230670,0.745087,917.492875,1.001765
2458753.270962,1.004298,0.004647,14.885229,15.228884,5.323231,0.745115,917.731966,1.001765
2458753.270985,1.010467,0.004633,14.888175,15.229404,5.183686,0.745143,923.203788,1.001764
2458753.271008,1.000227,0.004656,14.878401,15.209595,5.176102,0.745171,914.064051,1.001764
2458753.271030,1.003098,0.004645,14.903857,15.201695,4.980164,0.745199,918.662742,1.001764
2458753.271053,1.001260,0.004653,14.885767,15.200598,5.017876,0.745227,915.157062,1.001763
2458753.271076,1.001967,0.004652,14.878233,15.230671,5.193547,0.745255,915.562456,1.001763
2458753.271099,0.994306,0.004672,14.859644,15.229290,5.339916,0.745283,907.815940,1.001763
2458753.271121,1.005848,0.004645,14.867969,15.226640,5.418460,0.745311,918.548725,1.001763
2458753.271144,1.004087,0.004655,14.850520,15.214545,5.534301,0.745339,914.676059,1.001762
2458753.271167,1.005039,0.004651,14.838676,15.214407,5.492848,0.745367,916.028107,1.001762
2458753.271190,0.994904,0.004673,14.857123,15.209598,5.336832,0.745395,907.620132,1.001762
2458753.271213,0.998617,0.004664,14.857094,15.233222,5.507023,0.745423,911.205958,1.001761
2458753.271235,0.993036,0.004677,14.853228,15.238737,5.463179,0.745451,905.849061,1.001761
2458753.271258,1.009273,0.004640,14.852457,15.237772,5.493576,0.745479,920.648379,1.001761
2458753.271281,1.002067,0.004659,14.870492,15.253764,5.538720,0.745507,913.125828,1.001760
2458753.271304,1.006769,0.004645,14.878494,15.253575,5.486385,0.745535,918.435091,1.001760
2458753.271326,1.006554,0.004645,14.874402,15.245409,5.392939,0.745563,918.321046,1.001760
2458753.271349,1.001288,0.004657,14.901139,15.243622,5.268146,0.745591,913.914143,1.001759
2458753.271372,0.995527,0.004665,14.894322,15.202862,5.033128,0.745619,910.692566,1.001759
2458753.271395,1.004752,0.004643,14.908494,15.199264,4.816059,0.745647,919.253496,1.001759
2458753.271418,1.001183,0.004650,14.927189,15.195002,4.792221,0.745675,916.372712,1.001759
2458753.271440,0.996975,0.004656,14.930040,15.176096,4.693047,0.745703,914.211883,1.001758
2458753.271463,0.999030,0.004652,14.942202,15.188631,4.672557,0.745731,915.663784,1.001758
2458753.271486,1.006135,0.004633,14.954556,15.201762,4.532580,0.745759,923.438340,1.001758
2458753.271509,1.000876,0.004647,14.946013,15.194537,4.641305,0.745787,917.511935,1.001757
2458753.271531,1.000896,0.004646,14.907079,15.179584,4.720549,0.745815,918.139141,1.001757
2458753.271554,0.995319,0.004665,14.883615,15.199956,4.952965,0.745843,910.593829,1.001757
2458753.271577,0.994520,0.004664,14.901584,15.183146,4.881549,0.745871,910.923461,1.001756
2458753.271600,1.002742,0.004647,14.879965,15.221159,4.985359,0.745899,917.683811,1.001756
2458753.271623,1.008377,0.004639,14.893337,15.207392,5.200780,0.745927,920.935547,1.001756
2458753.271645,1.006702,0.004641,14.872201,15.213551,5.170425,0.745955,919.868498,1.001755
2458753.271668,0.994470,0.004668,14.897679,15.223080,5.139919,0.745983,909.285687,1.001755
2458753.271691,1.004239,0.004645,14.899219,15.236167,5.024519,0.746011,918.415495,1.001755
2458753.271714,1.007584,0.004639,14.916283,15.206093,4.993486,0.746039,921.019117,1.001755
2458753.271736,0.997583,0.004659,14.909847,15.214457,4.977602,0.746067,912.790213,1.001754
2458753.271759,1.001592,0.004654,14.889701,15.211503,5.058344,0.746095,914.845059,1.001754
2458753.271782,0.999317,0.004660,14.887049,15.212949,5.155094,0.746123,912.593751,1.001754
2458753.271805,0.998320,0.004659,14.896956,15.220266,5.135233,0.746151,912.784792,1.001753
2458753.271828,1.001129,0.004651,14.901411,15.187785,5.031053,0.746179,916.309238,1.001753
2458753.271850,0.995231,0.004665,14.910258,15.206751,4.939937,0.746207,910.711800,1.001753
2458753.271873,1.010810,0.004631,14.895749,15.194183,4.934330,0.746235,923.858827,1.001752
2458753.271896,1.002004,0.004651,14.909479,15.201611,4.949214,0.746263,916.296284,1.001752
2458753.271919,1.005491,0.004644,14.907096,15.232513,5.076483,0.746291,918.747462,1.001752
2458753.271941,0.998783,0.004659,14.913936,15.216073,5.089607,0.746319,912.846930,1.001751
2458753.271964,0.999039,0.004657,14.909868,15.217573,5.066991,0.746347,913.720030,1.001751
2458753.271987,0.991435,0.004673,14.925500,15.235474,5.047651,0.746375,907.471475,1.001751
2458753.272010,1.002049,0.004645,14.932634,15.233392,4.824442,0.746403,918.363652,1.001751
2458753.272033,0.999884,0.004654,14.919710,15.216225,4.903016,0.746431,914.780231,1.001750
2458753.272055,1.001359,0.004650,14.924251,15.201632,4.791288,0.746459,916.507796,1.001750
2458753.272078,1.000870,0.004654,14.924367,15.234901,4.997520,0.746487,915.112623,1.001750
2458753.272101,0.998401,0.004655,14.945868,15.253107,5.008939,0.746515,914.418849,1.001749
2458753.272124,1.002532,0.004643,14.965338,15.247416,4.937369,0.746543,919.358032,1.001749
2458753.272147,0.994033,0.004666,14.953350,15.250037,4.886303,0.746571,910.228151,1.001749
2458753.272169,0.998314,0.004658,14.947549,15.258703,4.983718,0.746599,913.499145,1.001748
2458753.272192,1.002490,0.004647,14.937707,15.263422,5.096729,0.746627,917.758993,1.001748
2458753.272254,0.997413,0.004658,14.937930,15.237710,4.932504,0.746704,913.406975,1.001747
2458753.272277,1.004269,0.004642,14.938238,15.247271,5.032962,0.746732,919.504535,1.001747
2458753.272300,1.002249,0.004645,14.937497,15.244099,4.891403,0.746760,918.413052,1.001747
2458753.272323,0.996143,0.004662,14.930786,15.219606,4.803481,0.746788,911.714357,1.001746
2458753.272345,1.003120,0.004645,14.919233,15.193234,4.775771,0.746816,918.336191,1.001746
2458753.272368,0.999546,0.004652,14.913053,15.171515,4.749691,0.746844,915.681833,1.001746
2458753.272391,0.999162,0.004656,14.924790,15.193208,4.811808,0.746872,914.139172,1.001745
2458753.272414,0.999823,0.004654,14.926463,15.209770,4.935899,0.746900,914.924564,1.001745
2458753.272437,1.002441,0.004649,14.926883,15.210133,4.806569,0.746928,916.913107,1.001745
2458753.272459,1.007329,0.004637,14.927014,15.196338,4.870227,0.746956,921.702045,1.001744
2458753.272482,1.003271,0.004645,14.940377,15.213773,4.725884,0.746984,918.588715,1.001744
2458753.272505,1.003944,0.004640,14.921935,15.191814,4.696260,0.747012,920.393850,1.001744
2458753.272528,1.008920,0.004633,14.924440,15.195051,4.848874,0.747040,923.269853,1.001743
2458753.272551,1.009289,0.004632,14.946286,15.199431,4.729917,0.747068,923.583616,1.001743
2458753.272573,1.003576,0.004646,14.919138,15.207428,4.859426,0.747096,917.902647,1.001743
2458753.272596,1.008121,0.004636,14.913329,15.223739,5.048231,0.747124,922.003458,1.001743
2458753.272619,1.004232,0.004648,14.895763,15.226142,5.212424,0.747152,917.473564,1.001742
2458753.272642,0.994062,0.004671,14.885574,15.223935,5.241282,0.747180,908.268766,1.001742
2458753.272664,1.003362,0.004652,14.864474,15.215264,5.278145,0.747208,915.627286,1.001742
2458753.272687,0.994065,0.004674,14.843914,15.228154,5.405528,0.747236,907.146597,1.001741
2458753.272710,0.995371,0.004672,14.836711,15.197184,5.323120,0.747264,908.007857,1.001741
2458753.272733,0.996723,0.004666,14.858538,15.231047,5.299422,0.747292,910.333705,1.001741
2458753.272778,1.003765,0.004651,14.816839,15.210522,5.452137,0.747348,916.041786,1.001740
2458753.272801,1.002562,0.004656,14.826622,15.172361,5.367785,0.747376,914.132967,1.001740
2458753.272824,1.008495,0.004641,14.830970,15.209717,5.366777,0.747404,920.175862,1.001739
2458753.272847,1.001153,0.004658,14.827327,15.183795,5.341963,0.747432,913.485383,1.001739
2458753.272869,1.005111,0.004648,14.805235,15.215898,5.501107,0.747460,917.139100,1.001739
2458753.272892,1.006569,0.004648,14.833606,15.226879,5.466943,0.747488,917.260459,1.001739
2458753.272915,1.001425,0.004660,14.840538,15.222984,5.633724,0.747516,912.580198,1.001738
2458753.272938,1.003196,0.004657,14.838569,15.218582,5.531369,0.747544,913.755749,1.001738
2458753.272961,0.999085,0.004663,14.840765,15.207270,5.440129,0.747572,911.328491,1.001738
2458753.272983,0.999924,0.004663,14.847232,15.211663,5.576136,0.747600,911.543164,1.001737
2458753.273006,0.994872,0.004670,14.853025,15.230507,5.483512,0.747628,908.545156,1.001737
2458753.273029,0.990635,0.004683,14.822840,15.245243,5.778403,0.747656,903.794015,1.001737
2458753.273052,1.006601,0.004646,14.830196,15.244424,5.680318,0.747684,918.014411,1.001736
2458753.273074,0.996943,0.004671,14.859639,15.264013,5.729582,0.747712,908.465584,1.001736
2458753.273097,0.996074,0.004670,14.869815,15.259844,5.589038,0.747740,908.507616,1.001736
2458753.273120,1.006651,0.004649,14.847427,15.234746,5.677495,0.747768,917.071436,1.001735
2458753.273143,1.006267,0.004647,14.838569,15.270940,5.833613,0.747796,917.508423,1.001735
2458753.273166,1.010320,0.004640,14.840746,15.264402,5.856228,0.747824,920.369169,1.001735
2458753.273188,0.996559,0.004673,14.844732,15.256142,5.726613,0.747852,907.629356,1.001735
2458753.273211,1.004885,0.004652,14.835514,15.238136,5.537249,0.747880,915.614211,1.001734
2458753.273234,1.001819,0.004658,14.842559,15.216063,5.499131,0.747908,913.549262,1.001734
2458753.273257,1.004465,0.004653,14.823088,15.235669,5.606533,0.747936,915.292103,1.001734
2458753.273279,0.999253,0.004663,14.818291,15.216818,5.666328,0.747964,911.467481,1.001733
2458753.273302,1.011462,0.004637,14.823608,15.230823,5.744320,0.747992,921.678844,1.001733
2458753.273325,0.995692,0.004672,14.836062,15.204716,5.665854,0.748020,907.960809,1.001733
2458753.273348,1.000904,0.004661,14.828154,15.227043,5.557604,0.748048,912.184168,1.001732
2458753.273371,1.003409,0.004656,14.825993,15.218876,5.702356,0.748076,914.208387,1.001732
2458753.273393,0.999452,0.004663,14.831831,15.222928,5.643250,0.748104,911.474001,1.001732
2458753.273416,1.002041,0.004656,14.860331,15.204196,5.504903,0.748132,914.106001,1.001731
2458753.273439,0.997671,0.004665,14.854050,15.212656,5.383576,0.748160,910.430489,1.001731
2458753.273462,0.996861,0.004668,14.867502,15.218425,5.458480,0.748188,909.515611,1.001731
2458753.273484,0.998504,0.004665,14.877463,15.259769,5.567250,0.748216,910.645889,1.001731
2458753.273507,1.002587,0.004656,14.875778,15.252707,5.414910,0.748244,914.091230,1.001730
2458753.273530,1.010463,0.004634,14.883765,15.232153,5.255518,0.748272,922.711659,1.001730
2458753.273553,1.004796,0.004649,14.888679,15.238647,5.151152,0.748300,916.808255,1.001730
2458753.273576,1.009266,0.004639,14.887290,15.209780,5.098535,0.748328,920.866205,1.001729
2458753.273598,1.008703,0.004637,14.868397,15.192987,5.139668,0.748356,921.548636,1.001729
2458753.273621,1.002212,0.004650,14.863417,15.216715,5.170916,0.748384,916.336714,1.001729
2458753.273644,1.007057,0.004640,14.868853,15.186599,4.962349,0.748412,920.400596,1.001728
2458753.273667,1.001065,0.004653,14.874884,15.167824,5.015637,0.748440,915.409962,1.001728
2458753.273689,1.003138,0.004648,14.859936,15.171866,5.047505,0.748468,917.455845,1.001728
2458753.273752,0.996141,0.004665,14.868499,15.176684,5.031532,0.748545,910.634119,1.001727
2458753.273775,0.995408,0.004667,14.874428,15.201154,5.071902,0.748573,909.663448,1.001727
2458753.273798,1.000506,0.004656,14.864943,15.199613,5.137308,0.748601,914.270025,1.001726
2458753.273820,1.002603,0.004654,14.857029,15.199755,5.333845,0.748629,914.889440,1.001726
2458753.273843,1.009181,0.004641,14.864746,15.213430,5.292404,0.748657,920.101514,1.001726
2458753.273866,1.005344,0.004644,14.872315,15.228405,5.365403,0.748685,918.975374,1.001725
2458753.273889,1.000068,0.004661,14.857997,15.206052,5.300033,0.748713,912.247466,1.001725
2458753.273912,1.008608,0.004639,14.870480,15.206821,5.386117,0.748741,920.697383,1.001725
2458753.273934,1.009479,0.004637,14.852470,15.219932,5.354073,0.748769,921.827020,1.001724
2458753.273957,0.999177,0.004659,14.874715,15.204252,5.254715,0.748797,913.131547,1.001724
2458753.273980,1.003912,0.004651,14.867194,15.228893,5.269614,0.748825,916.149281,1.001724
2458753.274003,0.995538,0.004670,14.886430,15.228092,5.275912,0.748853,908.580924,1.001724
2458753.274025,0.997092,0.004669,14.906187,15.244517,5.306377,0.748881,909.093935,1.001723
2458753.274048,1.002866,0.004651,14.925916,15.253024,5.141729,0.748909,916.125958,1.001723
2458753.274071,0.999714,0.004658,14.923122,15.247924,5.145012,0.748937,913.508550,1.001723
