# target: wasp-19
# filter: IRAC 3.6um
# tmid: 2455777.162871 +- 0.000134
# emid: 2455776.767849 +- 0.000410
# transit_depth: 0.020494+-0.000059
# eclipse_depth: 0.004529 +- 0.000159
# nightside_amp: 0.003390 +- 0.000257
# hotspot_amp: 0.004529 +- 0.000159
# hotspot_lon[deg]: -33.255132 +- 3.624146
# hotspot_lat[deg]: 14.164223 +- 6.114429
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2455776.676192,0.999905,0.006197,15.090326,15.240439,4.563227,0.388904,449.474579,1.003872
2455776.676215,1.000011,0.006191,15.092667,15.187790,4.558042,0.388933,450.299412,1.003872
2455776.676238,1.002031,0.006182,15.120545,15.195664,4.473134,0.388962,451.651694,1.003873
2455776.676261,1.001646,0.006181,15.063476,15.211408,4.466799,0.388991,451.851838,1.003873
2455776.676283,1.000463,0.006208,15.088578,15.221725,4.637072,0.389020,447.861709,1.003873
2455776.676306,0.996163,0.006221,15.100915,15.227355,4.659975,0.389049,446.027942,1.003873
2455776.676329,0.998525,0.006231,15.086089,15.267331,4.762157,0.389077,444.624431,1.003873
2455776.676352,0.998097,0.006198,15.107968,15.226771,4.492372,0.389106,449.294787,1.003873
2455776.676374,1.000772,0.006222,15.078370,15.251925,4.752873,0.389135,445.948086,1.003874
2455776.676420,1.003932,0.006215,15.114999,15.282269,4.862167,0.389193,446.959284,1.003874
2455776.676443,0.997101,0.006226,15.102120,15.252800,4.733666,0.389222,445.323782,1.003874
2455776.676466,1.003423,0.006185,15.104629,15.197710,4.539338,0.389251,451.202621,1.003874
2455776.676488,0.993469,0.006227,15.119709,15.248577,4.674973,0.389280,445.161196,1.003874
2455776.676511,1.015822,0.006177,15.114277,15.242778,4.781198,0.389308,452.465216,1.003875
2455776.676579,1.007639,0.006185,15.084443,15.246133,4.619161,0.389395,451.180121,1.003875
2455776.676602,1.000978,0.006219,15.074589,15.244390,4.752654,0.389424,446.355137,1.003875
2455776.676625,1.008377,0.006183,15.052409,15.256997,4.691629,0.389453,451.470521,1.003875
2455776.676648,1.016763,0.006161,15.097604,15.218345,4.705181,0.389482,454.772284,1.003876
2455776.676671,0.996946,0.006205,15.071534,15.210633,4.562434,0.389511,448.320271,1.003876
2455776.676693,1.004355,0.006170,15.081925,15.154843,4.445838,0.389539,453.501935,1.003876
2455776.676756,0.987821,0.006215,15.086910,15.168395,4.391068,0.389619,446.844499,1.003876
2455776.676779,1.013244,0.006137,15.103389,15.181031,4.377303,0.389648,458.314041,1.003876
2455776.676802,1.012325,0.006154,15.059944,15.191796,4.416522,0.389677,455.839777,1.003877
2455776.676824,0.992803,0.006218,15.092095,15.206609,4.499801,0.389705,446.431374,1.003877
2455776.676847,0.990464,0.006219,15.051239,15.189728,4.473918,0.389734,446.380170,1.003877
2455776.676870,0.992418,0.006215,15.091355,15.196484,4.552773,0.389763,446.953348,1.003877
2455776.676893,0.999631,0.006197,15.093405,15.189223,4.518019,0.389792,449.483851,1.003877
2455776.676915,1.000085,0.006186,15.063852,15.178958,4.542120,0.389821,451.046572,1.003877
2455776.676938,1.001907,0.006175,15.108793,15.179276,4.401878,0.389850,452.697535,1.003878
2455776.676961,1.007393,0.006156,15.092070,15.179827,4.443813,0.389879,455.552676,1.003878
2455776.676984,0.986893,0.006190,15.078796,15.161967,4.211127,0.389908,450.444148,1.003878
2455776.677007,1.006224,0.006144,15.083476,15.146373,4.254938,0.389936,457.208217,1.003878
2455776.677029,1.006585,0.006143,15.088674,15.189683,4.284546,0.389965,457.386407,1.003878
2455776.677052,0.990180,0.006195,15.115359,15.190387,4.289328,0.389994,449.745143,1.003878
2455776.677075,1.010305,0.006159,15.058481,15.218871,4.512578,0.390023,455.099359,1.003879
2455776.677098,1.005571,0.006188,15.097588,15.190162,4.625544,0.390052,450.853950,1.003879
2455776.677120,0.999035,0.006170,15.127438,15.180809,4.358145,0.390081,453.382074,1.003879
2455776.677143,0.999377,0.006171,15.094089,15.174723,4.324208,0.390110,453.317484,1.003879
2455776.677166,1.004516,0.006157,15.110444,15.173253,4.363084,0.390139,455.278879,1.003879
2455776.677189,1.003614,0.006161,15.088505,15.169923,4.339244,0.390168,454.799690,1.003879
2455776.677212,0.992907,0.006199,15.123636,15.200432,4.431966,0.390196,449.165417,1.003879
2455776.677234,1.002438,0.006173,15.106074,15.191105,4.458333,0.390225,452.994639,1.003880
2455776.677257,1.001241,0.006163,15.073012,15.162181,4.309190,0.390254,454.501757,1.003880
2455776.677280,1.005211,0.006175,15.074711,15.184315,4.569839,0.390283,452.751061,1.003880
2455776.677303,0.999790,0.006203,15.073266,15.193157,4.621526,0.390312,448.644209,1.003880
2455776.677325,1.001832,0.006201,15.086183,15.230707,4.697191,0.390341,448.936833,1.003880
2455776.677348,1.004407,0.006190,15.090332,15.194466,4.623620,0.390370,450.551995,1.003880
2455776.677371,0.998808,0.006189,15.094370,15.201715,4.402594,0.390399,450.642511,1.003881
2455776.677394,1.008097,0.006148,15.080101,15.181523,4.364643,0.390427,456.640039,1.003881
2455776.677417,0.994800,0.006183,15.083286,15.158178,4.272967,0.390456,451.555458,1.003881
2455776.677439,1.008386,0.006153,15.083959,15.184666,4.380680,0.390485,455.974824,1.003881
2455776.677462,1.025034,0.006096,15.095455,15.186762,4.327061,0.390514,464.451683,1.003881
2455776.677485,0.995241,0.006209,15.112421,15.201871,4.529946,0.390543,447.698204,1.003881
2455776.677508,1.008116,0.006174,15.114029,15.224696,4.583663,0.390572,452.858387,1.003882
2455776.677530,0.999368,0.006210,15.093046,15.215554,4.626708,0.390601,447.635753,1.003882
2455776.677553,0.994018,0.006210,15.139063,15.175132,4.539713,0.390630,447.580443,1.003882
2455776.677576,0.991976,0.006226,15.075228,15.217371,4.602754,0.390658,445.378965,1.003882
2455776.677599,1.009305,0.006159,15.121788,15.210053,4.465700,0.390687,454.981926,1.003882
2455776.677622,1.012264,0.006141,15.124472,15.218984,4.426276,0.390716,457.691582,1.003882
2455776.677644,1.006077,0.006170,15.111033,15.222990,4.467500,0.390745,453.455562,1.003882
2455776.677667,1.004995,0.006176,15.117579,15.197927,4.564868,0.390774,452.581416,1.003883
2455776.677690,1.002474,0.006185,15.099549,15.215594,4.533849,0.390803,451.287174,1.003883
2455776.677713,1.009743,0.006174,15.111939,15.196218,4.602316,0.390832,452.911313,1.003883
2455776.677735,0.985359,0.006220,15.115311,15.179204,4.390875,0.390861,446.134814,1.003883
2455776.677758,0.988131,0.006207,15.105115,15.178949,4.332325,0.390889,448.055874,1.003883
2455776.677781,0.997896,0.006188,15.109953,15.203534,4.403788,0.390918,450.794127,1.003883
2455776.677827,1.009303,0.006155,15.076818,15.190598,4.392562,0.390976,455.629678,1.003884
2455776.677849,1.009174,0.006145,15.074839,15.171000,4.342504,0.391005,457.197860,1.003884
2455776.677872,1.003046,0.006148,15.095844,15.153396,4.220492,0.391034,456.683398,1.003884
2455776.677895,1.011290,0.006122,15.111247,15.181113,4.261698,0.391063,460.511517,1.003884
2455776.677918,0.992351,0.006189,15.095407,15.195126,4.328319,0.391092,450.596910,1.003884
2455776.677940,1.001740,0.006181,15.137692,15.198016,4.463987,0.391120,451.852111,1.003885
2455776.677963,0.994887,0.006218,15.093200,15.264603,4.625848,0.391149,446.480555,1.003885
2455776.677986,1.003802,0.006196,15.073600,15.267618,4.679489,0.391178,449.560751,1.003885
2455776.678009,1.014445,0.006166,15.087887,15.222870,4.660437,0.391207,454.010554,1.003885
2455776.678032,0.996875,0.006210,15.055690,15.229159,4.611085,0.391236,447.537533,1.003885
2455776.678054,1.003228,0.006197,15.074920,15.235066,4.651113,0.391265,449.543914,1.003885
2455776.678100,0.995115,0.006227,15.116944,15.267619,4.712857,0.391323,445.143168,1.003886
2455776.678123,1.005133,0.006178,15.090059,15.249229,4.522768,0.391351,452.247634,1.003886
2455776.678146,0.995126,0.006199,15.064569,15.198929,4.403068,0.391380,449.140559,1.003886
2455776.678168,0.999413,0.006194,15.088153,15.229434,4.537351,0.391409,449.924930,1.003886
2455776.678191,0.999851,0.006195,15.120256,15.200789,4.499223,0.391438,449.711505,1.003886
2455776.678254,0.977566,0.006265,15.121320,15.189033,4.597015,0.391518,439.801290,1.003887
2455776.678277,0.995994,0.006195,15.099521,15.189855,4.405064,0.391546,449.680611,1.003887
2455776.678299,1.007182,0.006156,15.102740,15.184266,4.417698,0.391575,455.422619,1.003887
2455776.678322,0.987380,0.006207,15.113922,15.169633,4.360643,0.391604,448.023572,1.003887
2455776.678345,1.008544,0.006135,15.089754,15.157045,4.233509,0.391633,458.644177,1.003887
2455776.678368,0.993434,0.006184,15.091763,15.187619,4.303699,0.391662,451.305256,1.003888
2455776.678390,1.010031,0.006155,15.083712,15.157507,4.461285,0.391691,455.589810,1.003888
2455776.678413,1.006578,0.006149,15.123784,15.190539,4.349238,0.391720,456.481329,1.003888
2455776.678436,0.994118,0.006170,15.111590,15.162063,4.250027,0.391749,453.339215,1.003888
2455776.678459,0.994716,0.006186,15.082568,15.199942,4.356371,0.391777,451.106413,1.003888
2455776.678482,1.006283,0.006157,15.100484,15.167722,4.440607,0.391806,455.343888,1.003888
2455776.678504,0.999215,0.006185,15.091892,15.185389,4.392140,0.391835,451.182742,1.003888
2455776.678527,0.999486,0.006188,15.083603,15.205490,4.405986,0.391864,450.783700,1.003889
2455776.678550,1.007996,0.006158,15.100115,15.204767,4.458640,0.391893,455.131765,1.003889
2455776.678573,1.001479,0.006164,15.073213,15.166440,4.331598,0.391922,454.224307,1.003889
2455776.678595,0.996583,0.006170,15.094411,15.143234,4.243169,0.391951,453.426874,1.003889
2455776.678618,1.018951,0.006133,15.095596,15.206045,4.478461,0.391980,458.845637,1.003889
2455776.678641,1.007408,0.006156,15.090804,15.170455,4.407617,0.392009,455.417001,1.003889
2455776.678664,1.015902,0.006133,15.079052,15.164771,4.402977,0.392037,458.899729,1.003890
2455776.678687,1.007275,0.006144,15.079009,15.175700,4.316448,0.392066,457.214425,1.003890
2455776.678709,0.997141,0.006191,15.105465,15.184487,4.400582,0.392095,450.390817,1.003890
2455776.678732,1.004347,0.006198,15.123545,15.225308,4.689105,0.392124,449.372623,1.003890
2455776.678755,0.995066,0.006236,15.074987,15.226103,4.781317,0.392153,443.850677,1.003890
2455776.678778,1.012098,0.006189,15.076649,15.262773,4.811976,0.392182,450.622304,1.003890
2455776.678823,1.009004,0.006164,15.084681,15.187400,4.563070,0.392240,454.333373,1.003891
2455776.678846,0.995948,0.006208,15.138593,15.256800,4.525520,0.392268,447.876942,1.003891
2455776.678869,1.009320,0.006165,15.076759,15.197885,4.552984,0.392297,454.078912,1.003891
2455776.678892,1.002147,0.006200,15.069696,15.212016,4.638109,0.392326,449.033770,1.003891
2455776.678914,1.008975,0.006165,15.086496,15.220091,4.479239,0.392355,454.191601,1.003891
2455776.678960,0.998735,0.006202,15.106531,15.199184,4.598199,0.392413,448.692858,1.003892
2455776.678983,0.992683,0.006245,15.095954,15.237612,4.792399,0.392442,442.583807,1.003892
2455776.679006,0.998576,0.006226,15.133941,15.235657,4.811112,0.392471,445.309618,1.003892
2455776.679051,1.008792,0.006196,15.094704,15.241869,4.826529,0.392528,449.592932,1.003892
2455776.679074,1.006927,0.006191,15.070003,15.209945,4.732917,0.392557,450.291712,1.003892
2455776.679097,1.000715,0.006195,15.060009,15.222152,4.588576,0.392586,449.718163,1.003893
2455776.679119,0.996983,0.006219,15.090790,15.215664,4.689001,0.392615,446.321373,1.003893
2455776.679142,0.992263,0.006217,15.087281,15.219504,4.519170,0.392644,446.548882,1.003893
2455776.679165,0.999607,0.006207,15.089109,15.235589,4.704562,0.392673,447.978517,1.003893
2455776.679188,0.997787,0.006208,15.093107,15.216299,4.601585,0.392702,447.890059,1.003893
2455776.679211,0.999676,0.006186,15.092705,15.209274,4.400477,0.392731,451.072236,1.003893
2455776.679233,1.009862,0.006154,15.105274,15.202854,4.413271,0.392759,455.825359,1.003894
2455776.679256,1.014180,0.006154,15.104860,15.224965,4.582325,0.392788,455.757332,1.003894
2455776.679279,1.006747,0.006164,15.083821,15.189158,4.480045,0.392817,454.286226,1.003894
2455776.679302,1.005628,0.006170,15.101551,15.180516,4.489723,0.392846,453.419470,1.003894
2455776.679324,0.998170,0.006197,15.109170,15.184598,4.500674,0.392875,449.509472,1.003894
2455776.679347,0.997585,0.006221,15.106052,15.206297,4.690352,0.392904,446.000131,1.003894
2455776.679370,1.000580,0.006201,15.092649,15.207715,4.619328,0.392933,448.879311,1.003895
2455776.679393,1.005554,0.006173,15.086337,15.186727,4.567987,0.392962,452.924656,1.003895
2455776.679416,0.997139,0.006185,15.101868,15.190520,4.442655,0.392990,451.130404,1.003895
2455776.679438,1.009917,0.006128,15.098783,15.187953,4.263244,0.393019,459.568266,1.003895
2455776.679461,1.004985,0.006138,15.119414,15.147706,4.205126,0.393048,458.096268,1.003895
2455776.679484,1.008367,0.006145,15.106452,15.188184,4.355481,0.393077,457.033641,1.003895
2455776.679507,1.009151,0.006127,15.124362,15.173411,4.237553,0.393106,459.825462,1.003895
2455776.679530,1.010897,0.006125,15.121847,15.193868,4.249279,0.393135,460.041330,1.003896
2455776.679552,0.997627,0.006165,15.095640,15.163109,4.219743,0.393164,454.095108,1.003896
2455776.679575,1.008400,0.006134,15.136018,15.202881,4.245847,0.393193,458.791747,1.003896
2455776.679598,1.007816,0.006156,15.093737,15.174180,4.386215,0.393221,455.482284,1.003896
2455776.679621,1.009915,0.006155,15.098561,15.205378,4.406454,0.393250,455.612823,1.003896
2455776.679643,1.002604,0.006181,15.132255,15.224368,4.567850,0.393279,451.793304,1.003896
2455776.679666,1.004980,0.006177,15.114632,15.197237,4.490789,0.393308,452.380701,1.003897
2455776.679689,1.005706,0.006166,15.084749,15.184120,4.397240,0.393337,453.970358,1.003897
2455776.679752,1.007214,0.006161,15.097415,15.156487,4.478143,0.393417,454.722656,1.003897
2455776.679775,1.003114,0.006170,15.118417,15.202499,4.423207,0.393446,453.499549,1.003897
2455776.679798,1.007117,0.006132,15.085025,15.180853,4.193605,0.393475,459.135080,1.003897
2455776.679821,1.005944,0.006143,15.102705,15.199461,4.275127,0.393504,457.426520,1.003898
2455776.679843,1.002286,0.006156,15.100867,15.170009,4.285074,0.393533,455.559949,1.003898
2455776.679866,1.017057,0.006127,15.100477,15.164495,4.379261,0.393562,459.749200,1.003898
2455776.679889,1.005842,0.006157,15.102343,15.169147,4.424526,0.393590,455.397632,1.003898
2455776.679912,1.004240,0.006172,15.082044,15.183364,4.482557,0.393619,453.147182,1.003898
2455776.679935,1.003470,0.006168,15.097587,15.173995,4.466992,0.393648,453.702567,1.003898
2455776.679957,1.001190,0.006173,15.100010,15.167555,4.384604,0.393677,453.022040,1.003899
2455776.679980,0.991676,0.006204,15.093624,15.197759,4.434255,0.393706,448.483737,1.003899
2455776.680003,1.007429,0.006166,15.111972,15.183555,4.486733,0.393735,454.023987,1.003899
2455776.680026,1.001709,0.006180,15.087681,15.207771,4.467631,0.393764,451.953390,1.003899
2455776.680048,1.001328,0.006189,15.117595,15.203939,4.489944,0.393793,450.718879,1.003899
2455776.680071,1.006192,0.006151,15.116918,15.189672,4.344238,0.393821,456.274314,1.003899
2455776.680094,1.005939,0.006166,15.089260,15.202816,4.417798,0.393850,454.070986,1.003900
2455776.680117,1.002775,0.006180,15.121023,15.193894,4.481163,0.393879,451.891861,1.003900
2455776.680140,1.009774,0.006164,15.120665,15.230800,4.526366,0.393908,454.313667,1.003900
2455776.680162,1.003567,0.006181,15.120964,15.173804,4.502131,0.393937,451.787396,1.003900
2455776.680185,1.005392,0.006152,15.116905,15.188549,4.303858,0.393966,456.015441,1.003900
2455776.680208,1.007501,0.006137,15.134301,15.180436,4.259671,0.393995,458.272664,1.003900
2455776.680231,1.011735,0.006154,15.098481,15.175490,4.576796,0.394024,455.718409,1.003900
2455776.680253,1.013629,0.006133,15.076684,15.183304,4.352063,0.394053,458.955232,1.003901
2455776.680276,0.997372,0.006179,15.092799,15.162774,4.336683,0.394081,452.074295,1.003901
2455776.680299,1.004528,0.006162,15.130545,15.202285,4.410075,0.394110,454.666122,1.003901
2455776.680322,0.989691,0.006224,15.088154,15.197698,4.498573,0.394139,445.558371,1.003901
2455776.680345,1.012522,0.006153,15.130582,15.208475,4.543788,0.394168,455.924435,1.003901
2455776.680367,1.014077,0.006137,15.099204,15.180295,4.413803,0.394197,458.333096,1.003901
2455776.680390,1.008877,0.006151,15.126048,15.194620,4.417598,0.394226,456.214905,1.003902
2455776.680413,0.992902,0.006184,15.120570,15.189625,4.272001,0.394255,451.450178,1.003902
2455776.680436,1.006978,0.006148,15.123138,15.190109,4.359093,0.394284,456.664189,1.003902
2455776.680458,1.006900,0.006170,15.111710,15.179018,4.573607,0.394312,453.390218,1.003902
2455776.680481,0.995811,0.006219,15.112073,15.210072,4.629830,0.394341,446.306283,1.003902
2455776.680504,1.000899,0.006209,15.104767,15.221171,4.666951,0.394370,447.764579,1.003902
2455776.680527,0.994251,0.006198,15.109587,15.199342,4.452200,0.394399,449.304951,1.003903
2455776.680572,1.004933,0.006144,15.102147,15.138128,4.242738,0.394457,457.247161,1.003903
2455776.680595,1.001261,0.006142,15.097568,15.155399,4.126945,0.394486,457.591212,1.003903
2455776.680618,1.011588,0.006128,15.114018,15.156941,4.294166,0.394515,459.663103,1.003903
2455776.680641,1.002027,0.006127,15.114279,15.134874,4.149102,0.394543,459.797342,1.003903
2455776.680663,0.998712,0.006167,15.097532,15.127187,4.324093,0.394572,453.875917,1.003903
2455776.680686,1.008484,0.006142,15.096542,15.191715,4.300806,0.394601,457.530835,1.003904
2455776.680709,0.994528,0.006201,15.079849,15.154296,4.526498,0.394630,448.950456,1.003904
2455776.680732,1.001490,0.006170,15.092610,15.172976,4.347606,0.394659,453.502795,1.003904
2455776.680755,0.991453,0.006214,15.058981,15.194167,4.458560,0.394688,446.964434,1.003904
2455776.680777,1.012519,0.006150,15.065049,15.222036,4.364489,0.394717,456.427837,1.003904
2455776.680800,1.005042,0.006163,15.086550,15.166879,4.364216,0.394746,454.453274,1.003904
2455776.680823,1.013244,0.006156,15.095538,15.192610,4.534528,0.394774,455.423635,1.003905
2455776.680846,1.003244,0.006183,15.115977,15.214444,4.576127,0.394803,451.510196,1.003905
2455776.680868,1.004535,0.006162,15.098833,15.167629,4.434160,0.394832,454.678553,1.003905
2455776.680891,0.998750,0.006196,15.081392,15.191551,4.521992,0.394861,449.651838,1.003905
2455776.680914,1.016031,0.006148,15.088483,15.227050,4.533623,0.394890,456.696521,1.003905
2455776.680937,1.013913,0.006128,15.124202,15.180790,4.373608,0.394919,459.708838,1.003905
2455776.680960,1.001693,0.006137,15.124778,15.147668,4.173502,0.394948,458.247779,1.003906
2455776.680982,1.009688,0.006133,15.088422,15.175234,4.248298,0.394977,458.869866,1.003906
2455776.681005,1.009905,0.006124,15.120770,15.196112,4.216132,0.395005,460.273945,1.003906
2455776.681028,1.012965,0.006115,15.095615,15.145845,4.194657,0.395034,461.683961,1.003906
2455776.681051,1.013860,0.006124,15.104153,15.208723,4.234996,0.395063,460.261450,1.003906
2455776.681073,1.001863,0.006134,15.135176,15.160559,4.150054,0.395092,458.739411,1.003906
2455776.681096,0.991876,0.006161,15.084473,15.150349,4.100466,0.395121,454.733569,1.003906
2455776.681119,1.008076,0.006144,15.080322,15.162688,4.259678,0.395150,457.301916,1.003907
2455776.681142,1.007142,0.006144,15.088737,15.166355,4.307682,0.395179,457.327591,1.003907
2455776.681165,1.006162,0.006155,15.102881,15.168396,4.350233,0.395208,455.573259,1.003907
2455776.681187,1.008289,0.006137,15.076374,15.179488,4.238270,0.395236,458.254808,1.003907
2455776.681249,0.981592,0.006227,15.079801,15.157050,4.347654,0.395315,445.109723,1.003908
2455776.681272,0.995752,0.006169,15.097488,15.152217,4.217406,0.395344,453.494568,1.003908
2455776.681295,0.992191,0.006156,15.058035,15.116334,4.260209,0.395372,455.502024,1.003908
2455776.681317,0.993375,0.006177,15.088933,15.142575,4.234833,0.395401,452.357771,1.003908
2455776.681340,1.011604,0.006122,15.064135,15.133926,4.298196,0.395430,460.526558,1.003908
2455776.681363,1.004218,0.006145,15.090468,15.127884,4.252386,0.395459,457.141251,1.003908
2455776.681386,1.010256,0.006133,15.063246,15.133388,4.333384,0.395488,458.955752,1.003908
2455776.681409,1.005710,0.006144,15.080461,15.140463,4.281123,0.395517,457.313473,1.003909
2455776.681431,1.006363,0.006147,15.069701,15.152967,4.321645,0.395546,456.767091,1.003909
2455776.681454,1.017680,0.006126,15.061414,15.157953,4.394154,0.395575,459.859884,1.003909
2455776.681477,1.001387,0.006153,15.069651,15.149575,4.245365,0.395603,455.886986,1.003909
2455776.681500,1.000076,0.006158,15.096209,15.162956,4.238187,0.395632,455.144501,1.003909
2455776.681522,0.994835,0.006182,15.095481,15.154857,4.333482,0.395661,451.657013,1.003909
2455776.681545,0.986665,0.006224,15.070986,15.173893,4.470632,0.395690,445.510612,1.003910
2455776.681568,1.007468,0.006143,15.079880,15.178122,4.308088,0.395719,457.368350,1.003910
2455776.681591,1.015668,0.006132,15.076568,15.155855,4.359406,0.395748,458.961565,1.003910
2455776.681614,1.007459,0.006146,15.090272,15.191209,4.307567,0.395777,456.880070,1.003910
2455776.681636,1.008190,0.006142,15.103150,15.172119,4.308843,0.395806,457.567080,1.003910
2455776.681659,1.002907,0.006184,15.119133,15.236368,4.555524,0.395835,451.370987,1.003910
2455776.681682,0.997331,0.006196,15.099069,15.197911,4.488650,0.395863,449.525287,1.003911
2455776.681705,0.990699,0.006220,15.104405,15.216648,4.582557,0.395892,446.062867,1.003911
2455776.681727,0.998354,0.006199,15.108396,15.218296,4.511422,0.395921,449.172190,1.003911
2455776.681750,0.995876,0.006201,15.122173,15.219733,4.547649,0.395950,448.905700,1.003911
2455776.681773,0.988296,0.006215,15.109084,15.226153,4.376251,0.395979,446.865561,1.003911
2455776.681796,0.994057,0.006188,15.098081,15.208882,4.304989,0.396008,450.821635,1.003911
2455776.681819,1.002817,0.006172,15.091159,15.219745,4.375947,0.396037,453.074042,1.003911
2455776.681841,0.998300,0.006183,15.112301,15.189567,4.429202,0.396066,451.518273,1.003912
2455776.681864,1.007154,0.006171,15.121340,15.209956,4.483266,0.396094,453.292033,1.003912
2455776.681887,1.008311,0.006142,15.122835,15.176727,4.356491,0.396123,457.465646,1.003912
2455776.681910,0.996828,0.006174,15.085119,15.168057,4.251046,0.396152,452.749733,1.003912
2455776.681955,1.009046,0.006172,15.079104,15.216164,4.595790,0.396210,453.112332,1.003912
2455776.681978,0.993291,0.006213,15.092091,15.204353,4.494499,0.396239,447.071748,1.003913
2455776.682001,0.997361,0.006194,15.079359,15.206956,4.399753,0.396268,449.839714,1.003913
2455776.682024,1.002978,0.006169,15.118545,15.209023,4.420218,0.396297,453.489718,1.003913
2455776.682046,0.995384,0.006191,15.109249,15.208024,4.362176,0.396325,450.263855,1.003913
2455776.682069,1.004722,0.006156,15.114049,15.188449,4.351146,0.396354,455.470536,1.003913
2455776.682092,0.997562,0.006172,15.083630,15.188104,4.294220,0.396383,453.149955,1.003913
2455776.682115,1.010992,0.006145,15.108238,15.181703,4.406147,0.396412,457.110715,1.003914
2455776.682160,1.010173,0.006137,15.122907,15.179106,4.357892,0.396470,458.254349,1.003914
2455776.682183,1.011273,0.006138,15.113690,15.183449,4.358151,0.396499,458.173787,1.003914
2455776.682206,0.994979,0.006168,15.111946,15.175262,4.236170,0.396528,453.696882,1.003914
2455776.682229,1.005471,0.006124,15.087645,15.142479,4.147528,0.396556,460.233173,1.003914
2455776.682251,1.012463,0.006116,15.090190,15.143516,4.213124,0.396585,461.495434,1.003914
2455776.682274,1.005798,0.006152,15.116224,15.182667,4.327436,0.396614,455.991450,1.003915
2455776.682297,1.014940,0.006122,15.110986,15.171162,4.312671,0.396643,460.457530,1.003915
2455776.682320,0.998374,0.006161,15.108692,15.156899,4.209738,0.396672,454.730050,1.003915
2455776.682343,1.017200,0.006114,15.122346,15.162369,4.296137,0.396701,461.763217,1.003915
2455776.682365,0.995120,0.006167,15.112030,15.164461,4.218196,0.396730,453.848947,1.003915
2455776.682388,1.008387,0.006140,15.109178,15.179894,4.294275,0.396759,457.763256,1.003915
2455776.682411,1.002434,0.006152,15.113398,15.189855,4.260053,0.396788,456.053826,1.003916
2455776.682434,0.992189,0.006186,15.116518,15.175563,4.283529,0.396816,451.084639,1.003916
2455776.682456,0.988380,0.006212,15.122179,15.205639,4.358940,0.396845,447.341822,1.003916
2455776.682479,1.007870,0.006161,15.104464,15.204837,4.409132,0.396874,454.763584,1.003916
2455776.682502,1.004629,0.006181,15.130392,15.240953,4.576890,0.396903,451.731938,1.003916
2455776.682525,1.003228,0.006185,15.074688,15.218762,4.519759,0.396932,451.218270,1.003916
2455776.682548,0.997348,0.006197,15.120827,15.214061,4.470126,0.396961,449.418574,1.003917
2455776.682570,1.004462,0.006181,15.084591,15.203321,4.510222,0.396990,451.773464,1.003917
2455776.682593,1.017823,0.006141,15.086397,15.193287,4.515888,0.397019,457.635380,1.003917
2455776.682616,0.997736,0.006182,15.105216,15.170341,4.385484,0.397047,451.703765,1.003917
2455776.682639,1.003004,0.006175,15.080573,15.196304,4.478859,0.397076,452.695314,1.003917
2455776.682662,1.002428,0.006177,15.085605,15.196377,4.392700,0.397105,452.415903,1.003917
2455776.682684,1.011055,0.006145,15.061421,15.198559,4.371613,0.397134,457.053479,1.003917
2455776.682747,0.985498,0.006220,15.075299,15.169961,4.377879,0.397213,446.170038,1.003918
2455776.682770,0.979535,0.006214,15.046203,15.156657,4.254994,0.397242,447.084269,1.003918
2455776.682792,0.995343,0.006193,15.082066,15.178492,4.433677,0.397271,450.083938,1.003918
2455776.682815,1.010376,0.006155,15.073060,15.166715,4.498121,0.397300,455.660590,1.003918
2455776.682838,0.989353,0.006208,15.066450,15.181272,4.374281,0.397329,447.951631,1.003919
2455776.682861,0.996114,0.006188,15.064967,15.160955,4.374377,0.397358,450.765165,1.003919
2455776.682883,1.014640,0.006143,15.074107,15.174873,4.509990,0.397387,457.368974,1.003919
2455776.682906,0.998275,0.006199,15.090572,15.205284,4.550644,0.397415,449.193405,1.003919
2455776.682929,0.999615,0.006178,15.088034,15.169127,4.410986,0.397444,452.312874,1.003919
2455776.682952,0.990530,0.006197,15.074031,15.192354,4.347459,0.397473,449.521960,1.003919
2455776.682975,1.010168,0.006146,15.097396,15.145155,4.391872,0.397502,456.955336,1.003919
2455776.682997,0.994917,0.006199,15.073595,15.180786,4.495853,0.397531,449.158212,1.003920
2455776.683020,0.994504,0.006210,15.087392,15.214015,4.579768,0.397560,447.537779,1.003920
2455776.683043,1.003289,0.006171,15.093887,15.208707,4.428974,0.397589,453.224050,1.003920
2455776.683066,1.004659,0.006156,15.094026,15.190579,4.332142,0.397618,455.562357,1.003920
2455776.683088,1.003008,0.006154,15.110803,15.154123,4.315332,0.397646,455.740651,1.003920
2455776.683111,1.006526,0.006137,15.114477,15.167719,4.259302,0.397675,458.269245,1.003920
2455776.683134,1.008580,0.006132,15.088599,15.176935,4.218106,0.397704,459.063236,1.003921
2455776.683157,0.995210,0.006159,15.106119,15.156883,4.126659,0.397733,454.997145,1.003921
2455776.683180,1.002644,0.006126,15.089699,15.118388,4.084525,0.397762,459.897879,1.003921
2455776.683202,1.016483,0.006087,15.114857,15.141139,4.139269,0.397791,465.819419,1.003921
2455776.683225,1.009912,0.006115,15.127267,15.104198,4.108460,0.397820,461.653253,1.003921
2455776.683248,1.007868,0.006124,15.108229,15.169652,4.112940,0.397849,460.322454,1.003921
2455776.683271,1.008278,0.006134,15.106967,15.183290,4.274819,0.397877,458.715464,1.003921
