# target: wasp-103
# filter: IRAC 4.5um
# tmid: 2457163.011465 +- 0.000309
# emid: 2457162.551163 +- 0.000697
# transit_depth: 0.013129+-0.000073
# eclipse_depth: 0.004737 +- 0.000193
# nightside_amp: 0.000995 +- 0.000212
# hotspot_amp: 0.004737 +- 0.000193
# hotspot_lon[deg]: 7.214076 +- 2.719798
# hotspot_lat[deg]: -1.143695 +- 2.212845
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2457162.877129,1.001095,0.003857,23.014349,231.184997,4.048409,0.852171,219.190401,1.001058
2457162.877282,1.005656,0.003846,23.043834,231.170267,3.930378,0.852336,220.505848,1.001056
2457162.877435,1.006346,0.003847,23.010100,231.190373,4.108163,0.852501,220.341115,1.001055
2457162.877583,0.992266,0.003871,23.031235,231.200112,4.016296,0.852661,217.588039,1.001053
2457162.877736,0.989292,0.003877,23.024691,231.187152,3.917179,0.852826,216.994076,1.001051
2457162.877888,1.000289,0.003855,23.033518,231.177911,3.907939,0.852991,219.457209,1.001050
2457162.878036,0.996317,0.003861,23.038514,231.173242,3.895422,0.853151,218.748365,1.001048
2457162.878189,1.000237,0.003854,23.025696,231.154383,3.863077,0.853316,219.551900,1.001046
2457162.878342,0.993781,0.003864,23.015870,231.152105,3.893152,0.853481,218.388129,1.001045
2457162.878495,0.999896,0.003854,23.049607,231.147011,3.781753,0.853646,219.602293,1.001043
2457162.878648,1.001224,0.003852,23.046881,231.164381,3.887058,0.853811,219.820239,1.001041
2457162.878796,1.004532,0.003849,23.030623,231.163522,3.971172,0.853971,220.152338,1.001040
2457162.878948,1.004525,0.003848,23.018759,231.175939,3.994907,0.854136,220.241797,1.001038
2457162.879101,1.009575,0.003837,23.032832,231.173667,3.897160,0.854302,221.494998,1.001036
2457162.879249,1.001757,0.003849,23.021516,231.162060,3.889751,0.854462,219.930790,1.001035
2457162.879402,0.990076,0.003874,23.044950,231.165940,3.819055,0.854627,217.240805,1.001033
2457162.879555,0.998169,0.003860,23.038404,231.167822,3.837013,0.854792,218.893618,1.001032
2457162.879708,1.006320,0.003844,23.018448,231.187776,3.984545,0.854957,220.683261,1.001030
2457162.879856,1.009474,0.003836,23.041444,231.163484,3.881898,0.855117,221.568890,1.001028
2457162.880009,1.005656,0.003846,23.028311,231.177243,3.955684,0.855282,220.320496,1.001027
2457162.880161,1.008984,0.003840,23.015965,231.176500,3.994510,0.855447,221.165757,1.001025
2457162.880314,0.993403,0.003871,23.043217,231.193225,3.987799,0.855612,217.668543,1.001023
2457162.880462,0.999559,0.003855,23.057855,231.166846,3.910724,0.855772,219.305775,1.001022
2457162.880615,0.999973,0.003854,23.060373,231.160367,3.818778,0.855937,219.571972,1.001020
2457162.880768,0.997815,0.003861,23.052134,231.179871,3.968253,0.856102,218.569642,1.001019
2457162.880921,1.007006,0.003844,23.047158,231.173969,3.826517,0.856267,220.667784,1.001017
2457162.881069,1.004316,0.003846,23.058105,231.150623,3.792128,0.856427,220.506897,1.001015
2457162.881222,1.004240,0.003842,23.043419,231.121491,3.773822,0.856593,220.689644,1.001014
2457162.881374,1.005648,0.003840,23.072718,231.144140,3.688737,0.856758,221.143306,1.001012
2457162.881527,0.999032,0.003853,23.051080,231.143933,3.758003,0.856923,219.445257,1.001010
2457162.881680,0.996640,0.003861,23.050992,231.169467,3.857168,0.857088,218.800775,1.001009
2457162.881828,1.004576,0.003851,23.059589,231.198047,3.971696,0.857248,219.925308,1.001007
2457162.882134,1.001597,0.003854,23.046203,231.160584,3.832892,0.857578,219.593187,1.001004
2457162.882282,1.007487,0.003838,23.049871,231.155014,3.803065,0.857738,221.178449,1.001002
2457162.882434,1.006051,0.003841,23.043731,231.147779,3.736584,0.857903,221.039892,1.001001
2457162.882587,1.001839,0.003852,23.036695,231.165269,3.867490,0.858068,219.831523,1.000999
2457162.882745,1.003742,0.003845,23.033461,231.149382,3.751923,0.858238,220.527020,1.000998
2457162.882888,0.997134,0.003860,23.031678,231.159630,3.803310,0.858393,218.918762,1.000996
2457162.883041,1.006025,0.003844,23.057754,231.163680,3.854219,0.858558,220.684082,1.000994
2457162.883194,0.996259,0.003859,23.074763,231.164012,3.736550,0.858723,218.966983,1.000993
2457162.883346,1.008600,0.003839,23.049099,231.164705,3.859152,0.858888,221.265680,1.000991
2457162.883495,0.993913,0.003867,23.050524,231.168514,3.832166,0.859049,218.091227,1.000990
2457162.883648,1.000306,0.003854,23.051660,231.165526,3.885612,0.859214,219.591118,1.000988
2457162.883800,0.996153,0.003864,23.028075,231.185590,3.936917,0.859379,218.290699,1.000986
2457162.883953,0.999822,0.003856,23.013205,231.177014,3.945551,0.859544,219.346251,1.000985
2457162.884101,1.000174,0.003854,23.021442,231.172032,3.947772,0.859704,219.354427,1.000983
2457162.884254,1.000104,0.003855,23.052751,231.186080,3.897211,0.859869,219.406808,1.000982
2457162.884407,0.998709,0.003857,23.061981,231.167026,3.874159,0.860034,219.198508,1.000980
2457162.884560,0.991863,0.003870,23.040756,231.138326,3.837940,0.860199,217.603163,1.000978
2457162.884708,0.997064,0.003861,23.051728,231.182631,3.908171,0.860359,218.706476,1.000977
2457162.884860,1.001065,0.003854,23.072411,231.186895,3.911494,0.860524,219.587967,1.000975
2457162.885013,0.992914,0.003868,23.061420,231.192132,4.014296,0.860689,217.774046,1.000974
2457162.885166,0.996100,0.003864,23.043645,231.181667,3.927991,0.860854,218.406881,1.000972
2457162.885314,1.003834,0.003849,23.036916,231.187581,3.914174,0.861014,219.986317,1.000971
2457162.885467,1.005212,0.003847,23.057376,231.177061,3.921264,0.861179,220.365107,1.000969
2457162.885620,0.998480,0.003858,23.050437,231.168240,3.808349,0.861344,219.094969,1.000967
2457162.885772,0.998220,0.003862,23.073014,231.188472,4.011736,0.861509,218.687392,1.000966
2457162.885925,1.002045,0.003854,23.049169,231.201834,4.018444,0.861675,219.565592,1.000964
2457162.886073,0.999336,0.003860,23.008575,231.211007,4.183497,0.861835,218.700236,1.000963
2457162.886226,1.003631,0.003854,23.042769,231.206172,4.100822,0.862000,219.601360,1.000961
2457162.886379,0.997855,0.003861,23.044080,231.189275,4.027590,0.862165,218.720758,1.000960
2457162.886527,1.005601,0.003848,23.032531,231.201963,4.091349,0.862325,220.182725,1.000958
2457162.886685,1.008675,0.003842,23.052956,231.197702,4.019920,0.862495,220.880343,1.000956
2457162.886833,1.002334,0.003852,23.038890,231.200095,4.030598,0.862655,219.548986,1.000955
2457162.886985,0.996031,0.003867,23.029134,231.206607,4.116565,0.862820,218.079497,1.000953
2457162.887286,0.999711,0.003861,23.020640,231.199468,4.199093,0.863145,218.786204,1.000950
2457162.887439,1.000489,0.003858,23.023002,231.196129,4.049905,0.863310,219.126725,1.000949
2457162.887592,1.003899,0.003849,23.023746,231.194371,4.092916,0.863475,219.908924,1.000947
2457162.887745,0.998345,0.003859,23.031874,231.169494,3.859271,0.863640,219.034020,1.000946
2457162.887893,0.999544,0.003857,23.042539,231.185289,3.925421,0.863801,219.065372,1.000944
2457162.888046,1.000847,0.003857,23.027832,231.198613,4.032240,0.863965,219.165935,1.000943
2457162.888198,1.001581,0.003856,23.049322,231.183986,3.949178,0.864130,219.306728,1.000941
2457162.888347,1.003352,0.003852,22.999183,231.178076,4.024581,0.864291,219.585028,1.000940
2457162.888504,1.003666,0.003853,23.010295,231.174334,4.057276,0.864461,219.705679,1.000938
2457162.888652,1.000592,0.003858,23.025117,231.207429,4.040016,0.864621,219.082061,1.000936
2457162.888805,1.002097,0.003853,23.023975,231.187396,4.080312,0.864786,219.626869,1.000935
2457162.888958,0.995702,0.003866,23.035909,231.176400,3.990394,0.864951,218.235911,1.000933
2457162.889106,1.002499,0.003855,23.025951,231.185162,3.948420,0.865111,219.482323,1.000932
2457162.889258,1.000597,0.003860,23.033225,231.220085,4.116794,0.865276,218.906886,1.000930
2457162.889411,0.999523,0.003857,23.032800,231.194928,4.087193,0.865441,219.060094,1.000929
2457162.889559,0.995433,0.003869,23.043237,231.203281,4.112889,0.865601,217.899272,1.000927
2457162.889712,1.000517,0.003859,23.029116,231.207269,4.148757,0.865766,218.990476,1.000926
2457162.889865,0.999606,0.003861,23.025806,231.213173,4.258769,0.865931,218.579145,1.000924
2457162.890018,1.001056,0.003858,23.021626,231.206946,4.140433,0.866096,219.137229,1.000923
2457162.890319,1.000694,0.003858,22.996867,231.204173,4.174783,0.866421,219.079105,1.000920
2457162.890471,0.996329,0.003867,23.013151,231.176663,4.021831,0.866586,218.084039,1.000918
2457162.890624,1.001910,0.003853,23.030509,231.163111,3.955933,0.866752,219.665522,1.000917
2457162.890772,1.002544,0.003856,23.009198,231.179442,4.033641,0.866912,219.320486,1.000915
2457162.890925,1.000740,0.003856,22.989385,231.202246,4.189647,0.867077,219.141527,1.000914
2457162.891078,1.003954,0.003853,23.013156,231.216464,4.161309,0.867242,219.666439,1.000912
2457162.891231,1.001406,0.003858,23.030044,231.217294,4.188763,0.867407,219.127245,1.000911
2457162.891379,1.000662,0.003857,23.040255,231.203608,3.922214,0.867567,219.235725,1.000909
2457162.891532,1.009179,0.003841,23.036477,231.190111,4.043230,0.867732,221.039548,1.000908
2457162.891684,1.000743,0.003859,23.027303,231.201953,4.182479,0.867897,218.987736,1.000906
2457162.891837,0.997228,0.003864,23.015653,231.198640,4.067704,0.868062,218.427994,1.000905
2457162.891990,1.005295,0.003847,23.052726,231.183137,3.908290,0.868227,220.318314,1.000903
2457162.892138,1.000256,0.003853,23.042727,231.166197,3.899860,0.868387,219.465620,1.000902
2457162.892291,1.005623,0.003849,23.028059,231.202307,4.137173,0.868552,220.073961,1.000900
2457162.892444,1.000921,0.003857,23.020195,231.196554,4.074749,0.868717,219.254459,1.000899
2457162.892592,0.999961,0.003858,23.034938,231.194506,4.037067,0.868877,219.100158,1.000897
2457162.892745,0.995873,0.003868,23.011771,231.188201,4.034618,0.869042,217.922331,1.000896
2457162.892897,1.000603,0.003857,23.013212,231.191585,4.053253,0.869208,219.069788,1.000894
2457162.893198,1.005214,0.003848,23.008584,231.180806,4.122020,0.869533,220.078002,1.000891
2457162.893508,1.004079,0.003850,23.027967,231.170999,3.958434,0.869868,220.010870,1.000888
2457162.893657,0.997365,0.003859,23.022553,231.170027,3.983022,0.870028,218.772913,1.000887
2457162.893805,1.001435,0.003857,23.055522,231.185092,3.959231,0.870188,219.264408,1.000885
2457162.893957,0.998494,0.003861,23.041852,231.199379,4.063834,0.870353,218.776688,1.000884
2457162.894110,0.995226,0.003868,23.013237,231.190508,4.116669,0.870518,217.982878,1.000882
2457162.894263,0.991039,0.003877,23.011851,231.209798,4.195943,0.870683,216.965725,1.000881
2457162.894411,0.999338,0.003860,23.036589,231.193685,3.979191,0.870843,218.692311,1.000879
2457162.894564,0.994971,0.003868,23.048809,231.205214,4.040962,0.871008,218.009711,1.000878
2457162.894717,0.998866,0.003863,23.009133,231.191564,4.035333,0.871173,218.555455,1.000877
2457162.895022,0.997277,0.003864,23.024552,231.194345,4.047081,0.871504,218.467821,1.000874
2457162.895170,0.998630,0.003862,23.031416,231.216902,4.212956,0.871664,218.481702,1.000872
2457162.895323,1.003887,0.003853,23.043186,231.183951,3.975253,0.871829,219.673321,1.000871
2457162.895476,1.001632,0.003856,23.042668,231.191872,3.997252,0.871994,219.378984,1.000869
2457162.895624,1.006023,0.003847,23.011077,231.200564,4.119693,0.872154,220.173103,1.000868
2457162.895777,1.002472,0.003850,23.034795,231.168484,3.892702,0.872319,219.998007,1.000866
2457162.895930,0.995274,0.003867,23.031335,231.175070,3.949247,0.872484,218.095897,1.000865
2457162.896082,1.000070,0.003855,23.030800,231.170637,3.890797,0.872649,219.480636,1.000863
2457162.896231,1.007763,0.003840,23.029512,231.158395,3.889891,0.872809,221.175292,1.000862
2457162.896384,1.000319,0.003856,23.032409,231.174917,3.954286,0.872974,219.103589,1.000861
2457162.896536,0.998588,0.003863,23.032557,231.190261,3.964600,0.873139,218.494064,1.000859
2457162.896689,0.990804,0.003876,23.009399,231.182492,4.023396,0.873304,216.882921,1.000858
2457162.896842,0.998714,0.003860,23.009361,231.188515,3.992384,0.873469,218.820569,1.000856
2457162.896994,0.998907,0.003862,23.012137,231.210021,4.079137,0.873634,218.613361,1.000855
2457162.897143,1.009199,0.003839,23.028993,231.189278,4.061037,0.873794,221.132895,1.000853
2457162.897296,1.003375,0.003852,23.026858,231.176785,3.972731,0.873960,219.767957,1.000852
2457162.897444,0.995685,0.003863,23.035218,231.156374,3.843310,0.874120,218.357208,1.000851
2457162.897596,0.997059,0.003856,23.041585,231.139345,3.733194,0.874285,219.282613,1.000849
2457162.897749,1.011070,0.003836,23.027365,231.145869,3.926384,0.874450,221.632915,1.000848
2457162.897902,1.003243,0.003850,23.024092,231.157022,4.003997,0.874615,219.969210,1.000846
2457162.898055,1.003368,0.003849,23.006830,231.170620,3.990371,0.874780,220.176153,1.000845
2457162.898203,1.000215,0.003854,23.039398,231.178944,3.905002,0.874940,219.383681,1.000843
2457162.898356,1.003158,0.003850,23.040701,231.174427,3.912361,0.875105,219.975547,1.000842
2457162.898508,0.998214,0.003861,23.016125,231.179070,4.015999,0.875270,218.562667,1.000841
2457162.898657,0.997420,0.003865,23.011420,231.204345,4.158351,0.875430,218.356490,1.000839
2457162.898809,1.008137,0.003840,23.040526,231.175893,3.851344,0.875595,221.172043,1.000838
2457162.898962,1.009780,0.003839,23.005591,231.187854,4.144990,0.875760,221.081714,1.000836
2457162.899115,1.000300,0.003854,23.012707,231.169791,3.964557,0.875925,219.529296,1.000835
2457162.899263,0.996510,0.003858,23.019334,231.140868,3.823226,0.876085,219.043845,1.000833
2457162.899416,0.998845,0.003860,23.022779,231.176624,3.956049,0.876251,218.878507,1.000832
2457162.899569,1.003401,0.003850,23.020815,231.170517,3.998521,0.876416,219.980309,1.000831
2457162.899721,0.998714,0.003859,23.025999,231.170540,3.966425,0.876581,218.962172,1.000829
2457162.899869,0.996104,0.003861,23.027914,231.158894,3.893881,0.876741,218.780290,1.000828
2457162.900022,0.994396,0.003866,23.039568,231.147396,3.846365,0.876906,218.045651,1.000826
2457162.900175,1.002834,0.003851,23.056139,231.176543,3.924650,0.877071,219.852150,1.000825
2457162.900328,1.001382,0.003856,23.053202,231.187901,3.937980,0.877236,219.363388,1.000824
2457162.900476,1.001473,0.003853,23.035599,231.183347,4.015630,0.877396,219.512839,1.000822
2457162.900629,0.995721,0.003865,23.027188,231.170247,3.946380,0.877561,218.353499,1.000821
2457162.900782,1.005748,0.003846,23.041878,231.170674,3.965198,0.877726,220.272849,1.000820
2457162.900934,1.005258,0.003848,23.049293,231.184511,3.992954,0.877891,220.191775,1.000818
2457162.901087,1.009213,0.003841,23.055037,231.198717,4.004157,0.878056,221.001573,1.000817
2457162.901235,0.993553,0.003867,23.066293,231.157018,3.848869,0.878216,218.130529,1.000815
2457162.901388,1.001534,0.003856,23.049839,231.182453,3.980523,0.878381,219.339023,1.000814
2457162.901541,1.002842,0.003853,23.017205,231.192180,4.175977,0.878547,219.537241,1.000813
2457162.901689,1.001111,0.003858,23.022613,231.206630,4.133962,0.878706,219.113610,1.000811
2457162.901842,1.002402,0.003855,23.015594,231.189777,4.084684,0.878872,219.463846,1.000810
2457162.901994,0.994009,0.003866,23.031336,231.167045,4.005572,0.879037,218.041151,1.000808
2457162.902147,1.008185,0.003839,23.012326,231.162278,3.980550,0.879202,221.266981,1.000807
2457162.902295,0.999619,0.003858,23.024936,231.170837,4.031127,0.879362,218.951037,1.000806
2457162.902448,0.999394,0.003856,23.027177,231.166374,3.925879,0.879527,219.357341,1.000804
2457162.902601,0.992951,0.003872,23.009787,231.173168,4.024542,0.879692,217.473315,1.000803
2457162.902754,0.996464,0.003860,23.035132,231.160307,3.911383,0.879857,218.727757,1.000802
2457162.902906,0.999129,0.003858,23.049897,231.167919,3.919547,0.880022,219.054984,1.000800
2457162.903059,1.001496,0.003851,23.057259,231.161370,3.878727,0.880187,219.731667,1.000799
2457162.903360,0.995060,0.003867,23.029268,231.183650,3.959976,0.880512,217.876639,1.000796
2457162.903513,0.999049,0.003861,23.043366,231.186469,3.947691,0.880677,218.715587,1.000795
2457162.903661,0.995561,0.003865,23.058406,231.151986,3.909982,0.880837,218.326182,1.000793
2457162.903967,0.999091,0.003862,22.998972,231.191378,4.072406,0.881167,218.626137,1.000791
2457162.904119,1.006040,0.003844,23.034966,231.171214,4.023370,0.881332,220.474278,1.000789
2457162.904272,1.002470,0.003853,23.023910,231.197227,3.989360,0.881498,219.455647,1.000788
2457162.904420,1.000635,0.003857,23.026239,231.188568,4.039336,0.881658,219.229615,1.000787
2457162.904879,1.000786,0.003851,23.015193,231.151904,3.948289,0.882153,219.699945,1.000783
2457162.905027,1.002681,0.003853,23.029652,231.177080,4.046481,0.882313,219.698409,1.000781
2457162.905180,0.999263,0.003858,23.036655,231.163974,3.944244,0.882478,219.041897,1.000780
2457162.905328,0.999318,0.003859,23.033279,231.194153,4.043708,0.882638,218.972664,1.000779
2457162.905480,1.001863,0.003856,23.019816,231.181700,4.037614,0.882803,219.355641,1.000777
2457162.905633,1.004311,0.003845,23.011379,231.162167,3.927233,0.882968,220.527169,1.000776
2457162.905786,0.997662,0.003864,23.016341,231.178925,4.046283,0.883133,218.459521,1.000775
2457162.905934,1.007129,0.003842,23.025177,231.158629,3.940145,0.883293,220.913352,1.000773
2457162.906087,0.999898,0.003853,23.038512,231.153284,3.743040,0.883458,219.647197,1.000772
2457162.906240,1.003130,0.003846,23.030091,231.134399,3.803704,0.883623,220.484315,1.000771
2457162.906392,1.001828,0.003848,23.045359,231.137680,3.818643,0.883788,220.074253,1.000769
2457162.906545,0.996607,0.003861,23.047062,231.159680,3.881088,0.883954,218.766499,1.000768
2457162.906694,1.001395,0.003849,23.039148,231.139651,3.787348,0.884114,219.940802,1.000767
2457162.906846,1.001508,0.003851,23.027357,231.155495,3.801811,0.884279,219.948597,1.000766
2457162.906999,1.003598,0.003850,23.047109,231.174719,3.968870,0.884444,219.821249,1.000764
2457162.907152,1.002627,0.003851,23.028593,231.171552,3.871866,0.884609,219.926870,1.000763
2457162.907305,0.993443,0.003865,23.025662,231.138239,3.935965,0.884774,218.356163,1.000762
2457162.907453,0.991281,0.003870,23.034917,231.173497,3.922099,0.884934,217.567703,1.000760
2457162.907605,1.003156,0.003846,23.023674,231.144875,3.811348,0.885099,220.483946,1.000759
2457162.907754,0.990516,0.003870,23.000709,231.151982,3.946042,0.885259,217.589461,1.000758
2457162.907906,0.998246,0.003858,23.016898,231.164323,3.975747,0.885424,219.154574,1.000756
2457162.908059,0.997942,0.003858,23.027736,231.159121,3.895152,0.885589,219.142218,1.000755
2457162.908212,1.003197,0.003848,23.062690,231.167139,3.811673,0.885754,220.281041,1.000754
2457162.908360,0.997150,0.003861,23.047399,231.171002,3.902607,0.885914,218.725662,1.000753
2457162.908513,1.005409,0.003843,23.031546,231.163981,3.895494,0.886079,220.609886,1.000751
2457162.908670,1.010010,0.003836,23.026563,231.156765,3.862843,0.886249,221.632772,1.000750
2457162.908818,0.996299,0.003864,23.042003,231.164213,3.944962,0.886409,218.398878,1.000749
2457162.908967,1.001381,0.003854,23.039973,231.178031,3.926324,0.886570,219.561555,1.000747
2457162.909119,1.003580,0.003846,23.044218,231.150047,3.802186,0.886735,220.447617,1.000746
2457162.909272,1.001168,0.003847,23.036207,231.140779,3.749059,0.886900,220.136227,1.000745
2457162.909425,0.994647,0.003863,23.057663,231.150322,3.793688,0.887065,218.493560,1.000744
2457162.909573,1.000564,0.003852,23.017109,231.160088,3.856846,0.887225,219.780537,1.000742
2457162.909726,0.995637,0.003861,23.033321,231.150234,3.794131,0.887390,218.781868,1.000741
2457162.909879,0.998094,0.003855,23.038070,231.138734,3.733888,0.887555,219.443132,1.000740
2457162.910031,1.001105,0.003852,23.038145,231.158658,3.857800,0.887720,219.633022,1.000738
2457162.910184,1.002048,0.003852,23.027033,231.170900,4.011899,0.887885,219.746108,1.000737
2457162.910337,1.005259,0.003846,23.038784,231.165353,3.971810,0.888050,220.325758,1.000736
2457162.910485,1.001351,0.003850,23.054450,231.139529,3.807077,0.888210,220.027138,1.000735
2457162.910638,1.001131,0.003847,23.062640,231.139986,3.723495,0.888375,220.373521,1.000733
2457162.910786,1.004570,0.003845,23.052133,231.166221,3.811306,0.888535,220.591719,1.000732
2457162.910939,1.008408,0.003842,23.041495,231.180430,3.936392,0.888700,220.929675,1.000731
2457162.911091,0.998276,0.003858,23.039821,231.162780,3.843821,0.888865,219.127624,1.000730
2457162.911244,0.997677,0.003863,23.043147,231.195757,3.953362,0.889031,218.369103,1.000728
2457162.911393,0.995798,0.003864,23.054600,231.206421,4.018143,0.889191,218.387003,1.000727
2457162.911698,1.012245,0.003834,23.038609,231.185407,4.084839,0.889521,221.800520,1.000725
2457162.911851,0.999142,0.003861,23.029598,231.205981,4.107886,0.889686,218.740667,1.000723
2457162.911999,1.007327,0.003844,23.026977,231.179648,4.083198,0.889846,220.737082,1.000722
2457162.912152,0.997521,0.003860,23.037702,231.158724,3.973533,0.890011,218.818181,1.000721
2457162.912305,0.994086,0.003864,23.028176,231.168906,3.863242,0.890176,218.194140,1.000720
2457162.912457,1.000592,0.003854,23.028471,231.171158,3.886077,0.890341,219.591257,1.000718
2457162.912605,1.002570,0.003848,23.008648,231.160543,3.915916,0.890501,220.268337,1.000717
2457162.912758,0.999424,0.003855,23.040107,231.162155,3.859037,0.890666,219.311514,1.000716
2457162.912911,1.000643,0.003856,23.033676,231.171614,3.988595,0.890831,219.349964,1.000715
2457162.913064,0.995872,0.003864,23.027475,231.178266,4.053857,0.890996,218.282337,1.000713
2457162.913217,0.996967,0.003863,23.028620,231.181728,3.951864,0.891161,218.521710,1.000712
2457162.913365,1.005780,0.003847,23.030553,231.173165,3.972541,0.891321,220.361758,1.000711
2457162.913517,0.996567,0.003861,23.033883,231.149082,3.836692,0.891487,218.784987,1.000710
2457162.913670,0.998593,0.003861,23.021879,231.181153,4.033248,0.891652,218.770466,1.000709
2457162.913823,1.005593,0.003847,23.018233,231.179048,4.035029,0.891817,220.201504,1.000707
2457162.913971,0.996829,0.003866,23.038988,231.197270,4.127891,0.891977,218.231397,1.000706
2457162.914124,1.003585,0.003854,22.984162,231.189311,4.043119,0.892142,219.591820,1.000705
2457162.914277,1.003205,0.003851,23.026698,231.177702,3.990641,0.892307,219.877784,1.000704
2457162.914425,1.003283,0.003855,22.998832,231.167750,4.127715,0.892467,219.426340,1.000702
2457162.914578,0.996012,0.003866,23.011378,231.192976,4.014914,0.892632,218.038112,1.000701
2457162.914730,1.004855,0.003851,23.073397,231.203152,4.076789,0.892797,219.847267,1.000700
2457162.914883,1.002480,0.003852,23.030925,231.178945,4.000462,0.892962,219.793068,1.000699
2457162.915036,0.999548,0.003859,23.009416,231.180219,4.064462,0.893127,218.764491,1.000698
2457162.915184,0.996989,0.003865,23.024460,231.192195,4.124961,0.893287,218.344985,1.000696
2457162.915337,0.999207,0.003862,23.008062,231.212713,4.146337,0.893452,218.672397,1.000695
2457162.915490,1.002311,0.003856,23.017696,231.206317,4.161689,0.893617,219.335320,1.000694
2457162.915638,0.993654,0.003871,23.012674,231.200609,4.130875,0.893777,217.591782,1.000693
2457162.915791,1.007361,0.003844,23.027408,231.197527,4.096941,0.893943,220.561831,1.000692
2457162.915943,1.003321,0.003854,23.009581,231.198796,4.219426,0.894108,219.523148,1.000690
2457162.916096,0.992146,0.003873,23.003822,231.196798,4.277192,0.894273,217.231156,1.000689
2457162.916249,0.996123,0.003868,23.005439,231.193284,4.098105,0.894438,218.010873,1.000688
2457162.916397,0.993650,0.003870,23.032780,231.177260,3.960888,0.894598,217.772366,1.000687
2457162.916550,0.999477,0.003861,23.011462,231.200551,4.103946,0.894763,218.750349,1.000686
2457162.916703,0.999434,0.003859,23.019609,231.184789,3.979373,0.894928,219.023567,1.000684
2457162.916851,1.001216,0.003855,23.017632,231.183208,4.081989,0.895088,219.239739,1.000683
2457162.917003,1.007403,0.003848,23.024601,231.223512,4.191210,0.895253,220.278893,1.000682
2457162.917156,0.995759,0.003869,23.021507,231.223723,4.251458,0.895418,217.828199,1.000681
2457162.917309,0.995016,0.003866,23.040067,231.192380,4.033410,0.895583,218.152084,1.000680
2457162.917457,1.001449,0.003854,23.048565,231.176246,3.929456,0.895743,219.514134,1.000679
2457162.917610,0.991639,0.003868,23.067913,231.179310,3.846620,0.895908,217.781333,1.000677
2457162.917915,0.992321,0.003871,23.017606,231.179324,3.959329,0.896238,217.664610,1.000675
2457162.918064,1.008380,0.003843,23.030150,231.193272,4.038285,0.896399,220.859603,1.000674
2457162.918216,0.999832,0.003859,23.016349,231.190911,4.141227,0.896564,218.930644,1.000673
2457162.918369,0.994617,0.003869,23.016363,231.190939,4.132997,0.896729,217.825802,1.000672
2457162.918522,1.001146,0.003858,23.016647,231.206916,4.081514,0.896894,219.107987,1.000670
2457162.918675,0.993261,0.003869,23.021812,231.178809,3.989937,0.897059,217.844806,1.000669
2457162.918828,0.994117,0.003864,23.017069,231.157978,3.857873,0.897224,218.452167,1.000668
2457162.918976,1.007695,0.003846,23.011221,231.197383,4.126225,0.897384,220.512409,1.000667
2457162.919128,0.996027,0.003863,23.039368,231.184913,3.994854,0.897549,218.357424,1.000666
2457162.919281,0.989807,0.003877,23.034745,231.200168,4.061936,0.897714,216.967192,1.000665
2457162.919429,0.998540,0.003859,23.052315,231.189587,4.022880,0.897874,218.985028,1.000664
2457162.919587,0.994694,0.003865,23.048714,231.188889,3.920112,0.898044,218.151772,1.000662
2457162.919735,1.001623,0.003852,23.033327,231.180688,3.919820,0.898204,219.749107,1.000661
2457162.919883,0.999504,0.003857,23.007171,231.177389,4.025526,0.898364,219.058936,1.000660
2457162.920036,0.999973,0.003856,23.018115,231.171447,3.998650,0.898529,219.371563,1.000659
2457162.920341,1.003231,0.003849,23.044728,231.186007,4.005415,0.898859,219.963437,1.000657
2457162.920494,0.997000,0.003864,23.040237,231.200715,4.059331,0.899025,218.403006,1.000656
2457162.920642,0.997898,0.003861,23.041591,231.185060,3.953969,0.899185,218.529996,1.000654
2457162.920795,1.001356,0.003855,23.037905,231.188438,3.999372,0.899350,219.475815,1.000653
2457162.920948,0.988407,0.003878,23.049404,231.186284,3.900544,0.899515,216.844214,1.000652
2457162.921101,0.993634,0.003871,23.011320,231.172819,4.046452,0.899680,217.650630,1.000651
2457162.921249,1.005171,0.003850,23.011294,231.180502,4.034901,0.899840,220.059872,1.000650
2457162.921402,1.003556,0.003849,23.008133,231.172564,4.031076,0.900005,219.917950,1.000649
2457162.921554,0.992511,0.003870,23.032101,231.193292,3.932297,0.900170,217.701699,1.000648
2457162.921707,0.998140,0.003859,23.041372,231.168054,3.931246,0.900335,218.931238,1.000647
2457162.921855,1.001156,0.003849,23.043006,231.145129,3.707569,0.900495,220.143044,1.000645
2457162.922008,1.004857,0.003846,23.044881,231.155934,3.866052,0.900660,220.440671,1.000644
2457162.922161,0.996982,0.003856,23.043924,231.151239,3.766269,0.900825,219.112406,1.000643
2457162.922314,1.006284,0.003841,23.030040,231.136105,3.761271,0.900990,221.088071,1.000642
2457162.922467,0.995196,0.003859,23.044304,231.142541,3.762372,0.901156,218.808519,1.000641
2457162.922614,0.995618,0.003863,23.031975,231.174213,3.851604,0.901315,218.570302,1.000640
2457162.922767,0.997636,0.003865,23.043951,231.188232,3.958186,0.901481,218.327351,1.000639
2457162.923073,0.995719,0.003867,23.027698,231.184726,3.976612,0.901811,218.117543,1.000637
2457162.923221,0.997952,0.003864,23.013200,231.191453,4.009760,0.901971,218.462769,1.000636
2457162.923374,0.994027,0.003867,23.012388,231.179156,3.935654,0.902136,218.119122,1.000634
