# target: k2-141
# filter: IRAC 4.5um
# tmid: 2458402.836177 +- 0.000718
# emid: 2458402.838723 +- 0.018830
# transit_depth: 0.000756+-0.000028
# eclipse_depth: 0.000226 +- 0.000069
# nightside_amp: 0.000239 +- 0.000107
# hotspot_amp: 0.000265 +- 0.000069
# hotspot_lon[deg]: -5.454545 +- 9.696830
# hotspot_lat[deg]: -4.134897 +- 4.226901
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2458402.570318,0.996058,0.003116,15.108098,15.074423,3.655625,-0.957445,2040.420196,0.999533
2458402.570341,1.004056,0.003103,15.120425,15.074388,3.608982,-0.957363,2057.905330,0.999533
2458402.570364,1.000275,0.003110,15.122332,15.080032,3.629457,-0.957282,2049.459116,0.999533
2458402.570386,0.998093,0.003112,15.132091,15.071070,3.625760,-0.957201,2046.045069,0.999534
2458402.570409,0.994667,0.003118,15.121943,15.085138,3.632247,-0.957119,2038.197080,0.999534
2458402.570432,1.003735,0.003105,15.103842,15.090941,3.704470,-0.957038,2056.149975,0.999534
2458402.570455,0.998322,0.003112,15.101843,15.091008,3.702383,-0.956957,2045.812231,0.999535
2458402.570477,0.992891,0.003121,15.107896,15.093411,3.669403,-0.956876,2034.546714,0.999535
2458402.570500,0.996588,0.003116,15.111451,15.091208,3.660636,-0.956794,2041.546972,0.999535
2458402.570523,1.004690,0.003103,15.106626,15.089357,3.692336,-0.956713,2057.977573,0.999535
2458402.570546,1.005874,0.003102,15.122067,15.088926,3.658368,-0.956632,2059.697680,0.999536
2458402.570569,1.005974,0.003102,15.123206,15.089967,3.635146,-0.956551,2059.822815,0.999536
2458402.570591,0.994887,0.003118,15.125495,15.087122,3.639154,-0.956469,2038.779416,0.999536
2458402.570614,0.993666,0.003120,15.119130,15.092136,3.655738,-0.956388,2036.046442,0.999537
2458402.570637,0.999790,0.003111,15.115138,15.085428,3.672514,-0.956307,2048.125097,0.999537
2458402.570660,1.000415,0.003110,15.118225,15.077538,3.677134,-0.956226,2049.504798,0.999537
2458402.570682,0.999000,0.003112,15.110870,15.082870,3.666746,-0.956144,2046.499143,0.999538
2458402.570705,1.003898,0.003104,15.124959,15.080952,3.676330,-0.956063,2056.193268,0.999538
2458402.570728,0.998835,0.003112,15.099549,15.088852,3.663378,-0.955982,2046.024804,0.999538
2458402.570751,0.996596,0.003114,15.104452,15.069119,3.606979,-0.955901,2044.164900,0.999539
2458402.570774,1.000274,0.003110,15.110330,15.063161,3.643633,-0.955819,2049.212037,0.999539
2458402.570796,1.000786,0.003108,15.120735,15.063963,3.637791,-0.955738,2050.924855,0.999539
2458402.570819,0.996916,0.003113,15.115377,15.052439,3.611964,-0.955657,2044.349343,0.999540
2458402.570842,0.994367,0.003117,15.100078,15.046508,3.596903,-0.955576,2039.393535,0.999540
2458402.570865,0.997615,0.003114,15.087019,15.044181,3.624116,-0.955494,2044.275504,0.999540
2458402.570887,0.992166,0.003121,15.101080,15.037394,3.585957,-0.955413,2034.482705,0.999541
2458402.570910,0.998624,0.003111,15.107703,15.051368,3.601262,-0.955332,2047.925127,0.999541
2458402.570933,0.998889,0.003111,15.124297,15.047518,3.603501,-0.955251,2048.230960,0.999542
2458402.570956,0.996810,0.003113,15.124786,15.066091,3.610070,-0.955169,2044.514050,0.999542
2458402.570979,0.993210,0.003120,15.111893,15.080620,3.651345,-0.955088,2035.267808,0.999542
2458402.571001,0.998765,0.003112,15.099128,15.089532,3.665389,-0.955007,2046.166086,0.999543
2458402.571087,0.998972,0.003112,15.099251,15.110701,3.718221,-0.954702,2046.318710,0.999544
2458402.571110,1.003319,0.003106,15.100058,15.106950,3.720207,-0.954620,2054.110998,0.999544
2458402.571132,1.001984,0.003107,15.107248,15.107786,3.686722,-0.954539,2052.229987,0.999545
2458402.571155,1.005514,0.003102,15.106717,15.093192,3.657059,-0.954458,2059.219374,0.999545
2458402.571178,0.999805,0.003110,15.120211,15.070518,3.664832,-0.954377,2048.451716,0.999546
2458402.571201,1.002373,0.003105,15.122713,15.067690,3.618026,-0.954295,2054.901516,0.999546
2458402.571224,1.005759,0.003100,15.117331,15.056952,3.609225,-0.954214,2061.536327,0.999547
2458402.571246,1.002747,0.003104,15.115840,15.071753,3.583783,-0.954133,2057.038934,0.999547
2458402.571269,1.000554,0.003108,15.110301,15.057931,3.624915,-0.954052,2050.925226,0.999547
2458402.571292,1.002009,0.003105,15.088238,15.058998,3.595625,-0.953970,2055.079508,0.999548
2458402.571315,1.003818,0.003104,15.072552,15.040616,3.597608,-0.953889,2057.305499,0.999548
2458402.571337,1.003803,0.003105,15.060530,15.042032,3.606058,-0.953808,2055.987529,0.999549
2458402.571360,0.992951,0.003122,15.052208,15.043004,3.646900,-0.953727,2032.472853,0.999549
2458402.571383,1.001220,0.003109,15.054449,15.051599,3.669670,-0.953645,2049.959366,0.999550
2458402.571406,1.001700,0.003107,15.050185,15.059273,3.694901,-0.953564,2052.704437,0.999550
2458402.571429,0.997026,0.003115,15.031481,15.070426,3.751492,-0.953483,2041.983860,0.999551
2458402.571451,0.994431,0.003118,15.059472,15.078412,3.744162,-0.953401,2037.649943,0.999551
2458402.571474,0.991706,0.003122,15.066550,15.077636,3.712491,-0.953320,2033.245324,0.999552
2458402.571497,0.999313,0.003111,15.078577,15.089800,3.682457,-0.953239,2047.582985,0.999552
2458402.571520,0.995270,0.003118,15.071598,15.103289,3.785062,-0.953158,2038.342119,0.999552
2458402.571542,1.001533,0.003108,15.051139,15.090331,3.725216,-0.953076,2051.816889,0.999553
2458402.571565,1.002971,0.003105,15.059163,15.075650,3.726875,-0.952995,2054.944550,0.999554
2458402.571588,0.998528,0.003112,15.072606,15.064943,3.695562,-0.952914,2046.594946,0.999554
2458402.571611,0.997189,0.003115,15.062577,15.061055,3.659411,-0.952833,2041.855609,0.999555
2458402.571634,0.999011,0.003111,15.067997,15.044320,3.601290,-0.952751,2047.430899,0.999555
2458402.571656,1.001535,0.003107,15.080352,15.050214,3.612047,-0.952670,2052.737539,0.999556
2458402.571679,1.001067,0.003108,15.092285,15.045459,3.613786,-0.952589,2051.841189,0.999556
2458402.571702,1.000117,0.003109,15.107775,15.060484,3.599770,-0.952508,2050.341069,0.999557
2458402.571725,1.000146,0.003109,15.115387,15.061019,3.605374,-0.952426,2050.408572,0.999557
2458402.571748,1.004928,0.003103,15.112478,15.081322,3.667242,-0.952345,2058.491014,0.999558
2458402.571770,1.004185,0.003103,15.133235,15.076120,3.617342,-0.952264,2058.122222,0.999559
2458402.571793,1.000829,0.003110,15.148157,15.078001,3.652233,-0.952182,2049.384480,0.999559
2458402.571816,0.995875,0.003116,15.148130,15.080418,3.678570,-0.952101,2040.304047,0.999560
2458402.571839,1.002389,0.003105,15.127647,15.058168,3.582456,-0.952020,2055.205341,0.999560
2458402.571861,1.001630,0.003107,15.125117,15.067884,3.635060,-0.951939,2052.412551,0.999561
2458402.571884,0.998408,0.003113,15.137597,15.084103,3.660602,-0.951857,2045.423460,0.999562
2458402.571907,1.001021,0.003110,15.151968,15.087846,3.693076,-0.951776,2048.932690,0.999562
2458402.571930,0.994771,0.003118,15.128390,15.090664,3.691007,-0.951695,2038.103131,0.999563
2458402.571953,1.003360,0.003106,15.116046,15.092691,3.700925,-0.951614,2053.940913,0.999564
2458402.571975,0.992602,0.003122,15.104011,15.101145,3.712163,-0.951532,2033.462139,0.999565
2458402.571998,1.000669,0.003110,15.111425,15.106697,3.697825,-0.951451,2048.765583,0.999565
2458402.572021,1.001362,0.003108,15.108206,15.087468,3.672609,-0.951370,2051.406814,0.999566
2458402.572044,0.995347,0.003116,15.105272,15.061576,3.614389,-0.951289,2040.217699,0.999567
2458402.572066,0.997258,0.003113,15.113531,15.066648,3.615102,-0.951207,2044.288628,0.999568
2458402.572089,0.998014,0.003112,15.088501,15.062678,3.605762,-0.951126,2045.537003,0.999569
2458402.572112,0.998642,0.003112,15.110368,15.061553,3.640222,-0.951045,2046.119747,0.999570
2458402.572135,0.996021,0.003115,15.131420,15.078768,3.624196,-0.950963,2041.920503,0.999571
2458402.572158,0.997907,0.003114,15.139361,15.095009,3.713556,-0.950882,2043.085214,0.999573
2458402.572180,0.999407,0.003111,15.117619,15.072861,3.659267,-0.950801,2047.913597,0.999579
2458402.572203,0.994930,0.003117,15.113187,15.072866,3.621775,-0.950720,2039.277590,0.999586
2458402.572226,1.002010,0.003107,15.110841,15.063636,3.631569,-0.950638,2052.642908,0.999595
2458402.572249,1.000755,0.003110,15.088226,15.044692,3.621483,-0.950557,2049.396152,0.999606
2458402.572271,0.999308,0.003112,15.082273,15.039741,3.641895,-0.950476,2045.592394,0.999617
2458402.572294,0.998878,0.003112,15.071537,15.046633,3.636813,-0.950395,2045.470908,0.999629
2458402.572317,0.998778,0.003111,15.059273,15.059898,3.680274,-0.950313,2047.525407,0.999641
2458402.572340,0.998716,0.003111,15.045490,15.039697,3.712226,-0.950232,2047.478836,0.999655
2458402.572363,0.998920,0.003113,15.049788,15.038718,3.655735,-0.950151,2045.308603,0.999668
2458402.572385,1.001709,0.003110,15.062513,15.019017,3.666235,-0.950070,2049.060856,0.999682
2458402.572408,0.996144,0.003118,15.066119,15.030797,3.587138,-0.949988,2037.900518,0.999697
2458402.572431,0.998678,0.003114,15.074292,15.028086,3.606874,-0.949907,2044.040021,0.999711
2458402.572454,0.999147,0.003112,15.088456,15.044464,3.561326,-0.949826,2046.016181,0.999726
2458402.572477,1.005870,0.003102,15.097542,15.045968,3.578514,-0.949744,2059.190214,0.999742
2458402.572499,1.003261,0.003106,15.093901,15.043819,3.564587,-0.949663,2054.095764,0.999757
2458402.572585,1.006929,0.003100,15.122951,15.069211,3.598126,-0.949358,2062.672246,0.999815
2458402.572608,0.998200,0.003113,15.123875,15.054633,3.555178,-0.949277,2044.676644,0.999831
2458402.572630,0.996372,0.003116,15.132210,15.048745,3.606911,-0.949196,2040.996802,0.999846
2458402.572653,1.001609,0.003108,15.110780,15.050401,3.573154,-0.949115,2050.890867,0.999861
2458402.572676,0.999557,0.003112,15.083820,15.030215,3.623839,-0.949033,2046.186069,0.999876
2458402.572699,0.991004,0.003125,15.098170,15.046789,3.603953,-0.948952,2029.216352,0.999891
2458402.572721,0.998619,0.003113,15.094905,15.052901,3.631737,-0.948871,2044.967361,0.999905
2458402.572744,0.999131,0.003112,15.084140,15.062703,3.635623,-0.948789,2046.630969,0.999919
2458402.572767,1.001404,0.003108,15.078060,15.065604,3.687746,-0.948708,2051.819719,0.999933
2458402.572790,1.002441,0.003107,15.069861,15.080355,3.722047,-0.948627,2052.813874,0.999947
2458402.572813,0.998453,0.003114,15.085564,15.091077,3.741998,-0.948546,2043.197097,0.999959
2458402.572835,1.003646,0.003106,15.067260,15.092530,3.779734,-0.948464,2053.685516,0.999972
2458402.572858,0.996251,0.003116,15.075482,15.075686,3.722346,-0.948383,2040.535377,0.999983
2458402.572881,0.991755,0.003123,15.080997,15.071699,3.700953,-0.948302,2032.237266,0.999994
2458402.572904,0.993965,0.003120,15.091885,15.056513,3.632469,-0.948221,2036.245662,1.000004
2458402.572926,1.003023,0.003107,15.101057,15.049648,3.613273,-0.948139,2053.159954,1.000013
2458402.572949,1.001389,0.003110,15.104742,15.043349,3.603885,-0.948058,2049.058801,1.000021
2458402.572972,0.997369,0.003115,15.108155,15.039907,3.626871,-0.947977,2042.168949,1.000028
2458402.572995,0.993983,0.003120,15.105117,15.059975,3.600253,-0.947896,2035.623256,1.000033
2458402.573018,0.998143,0.003115,15.112280,15.048507,3.593296,-0.947814,2042.823507,1.000034
2458402.573040,1.005127,0.003104,15.122030,15.045064,3.622516,-0.947733,2057.001632,1.000034
2458402.573063,0.999874,0.003112,15.104443,15.048827,3.602801,-0.947652,2046.352189,1.000034
2458402.573086,1.000888,0.003111,15.096378,15.033717,3.582874,-0.947571,2047.726876,1.000034
2458402.573109,1.004993,0.003105,15.108261,15.035055,3.579944,-0.947489,2055.603824,1.000034
2458402.573131,0.995655,0.003118,15.109259,15.039065,3.655886,-0.947408,2038.710019,1.000034
2458402.573154,0.992124,0.003122,15.113134,15.047442,3.634596,-0.947327,2032.595671,1.000034
2458402.573177,1.006856,0.003101,15.118239,15.049977,3.630686,-0.947246,2060.845383,1.000034
2458402.573200,1.002793,0.003106,15.118399,15.069015,3.649225,-0.947164,2053.821699,1.000034
2458402.573223,0.998206,0.003113,15.104255,15.071120,3.662837,-0.947083,2045.320019,1.000034
2458402.573245,1.000937,0.003110,15.117658,15.088682,3.698671,-0.947002,2048.606966,1.000034
2458402.573268,0.996295,0.003117,15.104825,15.094187,3.692652,-0.946921,2039.563980,1.000034
2458402.573291,1.000702,0.003111,15.091453,15.093100,3.689581,-0.946839,2048.026871,1.000034
2458402.573314,1.006876,0.003102,15.116819,15.106420,3.761902,-0.946758,2059.111076,1.000034
2458402.573336,0.998940,0.003113,15.104856,15.105075,3.762632,-0.946677,2044.312545,1.000034
2458402.573359,0.994483,0.003121,15.099206,15.098947,3.714444,-0.946595,2035.032931,1.000034
2458402.573382,1.004073,0.003105,15.085287,15.082925,3.686795,-0.946514,2055.371320,1.000034
2458402.573405,0.996190,0.003116,15.071434,15.068461,3.702378,-0.946433,2040.862257,1.000034
2458402.573428,1.002260,0.003107,15.078647,15.063475,3.704988,-0.946352,2052.636608,1.000034
2458402.573450,1.002811,0.003105,15.052795,15.048230,3.700923,-0.946270,2055.364305,1.000034
2458402.573473,0.999569,0.003112,15.056247,15.038347,3.670885,-0.946189,2046.670263,1.000034
2458402.573496,0.994862,0.003120,15.044859,15.014674,3.709419,-0.946108,2035.943954,1.000035
2458402.573519,1.000278,0.003112,15.060495,15.011874,3.656050,-0.946027,2046.100593,1.000035
2458402.573541,0.998877,0.003113,15.062344,15.021355,3.635673,-0.945945,2044.635645,1.000035
2458402.573564,0.997449,0.003116,15.072590,15.042910,3.596421,-0.945864,2041.585138,1.000035
2458402.573587,1.007274,0.003100,15.069922,15.034828,3.614795,-0.945783,2062.397166,1.000035
2458402.573610,0.992045,0.003123,15.079730,15.019841,3.613655,-0.945702,2032.050681,1.000035
2458402.573633,1.000245,0.003112,15.091779,15.014564,3.590218,-0.945620,2045.770570,1.000035
2458402.573655,0.999805,0.003113,15.094105,15.008914,3.587487,-0.945539,2044.845429,1.000035
2458402.573678,0.999249,0.003114,15.109057,15.012969,3.596639,-0.945458,2043.655162,1.000035
2458402.573701,1.000220,0.003113,15.123509,14.999079,3.577931,-0.945377,2044.306253,1.000035
2458402.573724,0.995738,0.003120,15.139453,15.022338,3.594359,-0.945295,2035.492601,1.000035
2458402.573746,1.000951,0.003112,15.134187,15.033408,3.591476,-0.945214,2045.944724,1.000035
2458402.573769,0.998342,0.003116,15.139436,15.032555,3.587233,-0.945133,2040.566991,1.000035
2458402.573792,0.995539,0.003119,15.153610,15.048261,3.657228,-0.945052,2037.248718,1.000035
2458402.573815,0.999585,0.003112,15.154133,15.070151,3.688414,-0.944970,2045.870625,1.000035
2458402.573838,1.003634,0.003109,15.156602,15.058965,3.666997,-0.944889,2050.851784,1.000035
2458402.573860,0.997925,0.003116,15.145567,15.062433,3.631255,-0.944808,2041.380090,1.000035
2458402.573883,0.998636,0.003115,15.139025,15.051134,3.603315,-0.944726,2042.407023,1.000035
2458402.573906,1.000379,0.003113,15.135034,15.041402,3.596844,-0.944645,2045.424667,1.000035
2458402.573929,0.998861,0.003115,15.136470,15.038152,3.580583,-0.944564,2042.037354,1.000035
2458402.573952,0.998080,0.003116,15.134257,15.046688,3.576861,-0.944483,2041.138765,1.000035
2458402.573974,0.999676,0.003113,15.134037,15.053034,3.614532,-0.944401,2045.374486,1.000035
2458402.573997,0.998356,0.003115,15.143369,15.055651,3.630520,-0.944320,2042.259918,1.000035
2458402.574060,0.990444,0.003126,15.120151,15.073775,3.625542,-0.944097,2028.169912,1.000035
2458402.574082,0.998002,0.003114,15.105359,15.069401,3.624704,-0.944016,2043.454609,1.000035
2458402.574105,1.003096,0.003108,15.107501,15.089971,3.732039,-0.943935,2051.631379,1.000035
2458402.574128,1.000935,0.003109,15.081667,15.078629,3.648654,-0.943853,2049.571007,1.000035
2458402.574151,0.996519,0.003118,15.103111,15.075912,3.732798,-0.943772,2039.044687,1.000035
2458402.574173,1.005881,0.003102,15.115150,15.067252,3.652638,-0.943691,2059.566456,1.000035
2458402.574196,1.004208,0.003105,15.112299,15.048889,3.614816,-0.943610,2055.970662,1.000035
2458402.574219,1.003085,0.003106,15.116901,15.057603,3.626998,-0.943528,2053.834039,1.000035
2458402.574242,0.993633,0.003120,15.101375,15.043746,3.606903,-0.943447,2035.624096,1.000035
2458402.574265,1.001708,0.003108,15.101941,15.035633,3.606046,-0.943366,2050.970419,1.000035
2458402.574287,1.002841,0.003106,15.101555,15.049288,3.610138,-0.943285,2053.754163,1.000035
2458402.574310,1.000481,0.003110,15.102263,15.060990,3.608021,-0.943203,2048.966131,1.000035
2458402.574333,1.002305,0.003108,15.097974,15.068749,3.611928,-0.943122,2052.093892,1.000035
2458402.574356,0.996168,0.003117,15.080478,15.056003,3.644963,-0.943041,2040.003795,1.000035
2458402.574378,1.000340,0.003111,15.076237,15.051868,3.654264,-0.942960,2047.931181,1.000035
2458402.574401,1.006029,0.003102,15.094037,15.059870,3.653928,-0.942878,2059.885618,1.000035
2458402.574424,0.994052,0.003120,15.089688,15.063858,3.633125,-0.942797,2036.257319,1.000035
2458402.574447,1.003045,0.003106,15.109336,15.067397,3.657709,-0.942716,2054.156819,1.000035
2458402.574470,0.998341,0.003114,15.108040,15.077570,3.641622,-0.942635,2043.875662,1.000035
2458402.574492,1.000705,0.003111,15.116859,15.083512,3.680109,-0.942553,2047.892061,1.000035
2458402.574515,1.001598,0.003109,15.095220,15.080639,3.622633,-0.942472,2050.141801,1.000035
2458402.574538,1.002449,0.003107,15.094499,15.071884,3.647503,-0.942391,2052.585772,1.000035
2458402.574561,0.994455,0.003120,15.109967,15.075558,3.685138,-0.942309,2036.420089,1.000035
2458402.574584,0.998669,0.003113,15.106780,15.067915,3.668465,-0.942228,2045.141193,1.000035
2458402.574606,0.997494,0.003116,15.108870,15.077884,3.626293,-0.942147,2041.409609,1.000035
2458402.574629,0.997563,0.003116,15.110726,15.072424,3.619032,-0.942066,2041.661421,1.000035
2458402.574652,1.002788,0.003107,15.106931,15.074627,3.638434,-0.941984,2052.485625,1.000035
2458402.574675,1.003449,0.003107,15.103307,15.083679,3.635085,-0.941903,2053.189161,1.000035
2458402.574697,0.995691,0.003117,15.095362,15.070842,3.618351,-0.941822,2039.189315,1.000035
2458402.574720,1.000652,0.003110,15.080991,15.072404,3.651166,-0.941741,2048.760042,1.000035
2458402.574743,0.996425,0.003116,15.093168,15.076272,3.664147,-0.941659,2040.740753,1.000035
2458402.574766,1.003650,0.003106,15.105509,15.077770,3.684207,-0.941578,2053.975412,1.000035
2458402.574789,1.000888,0.003111,15.111639,15.085256,3.716935,-0.941497,2047.890801,1.000035
2458402.574811,0.999519,0.003113,15.117879,15.087789,3.746096,-0.941416,2045.275622,1.000035
2458402.574834,0.999791,0.003112,15.118955,15.091502,3.718598,-0.941334,2046.146756,1.000035
2458402.574857,0.996657,0.003117,15.119961,15.087852,3.687326,-0.941253,2040.046172,1.000035
2458402.574880,0.997607,0.003115,15.109185,15.075754,3.643103,-0.941172,2042.484581,1.000035
2458402.574902,0.999825,0.003111,15.112645,15.070768,3.647625,-0.941091,2047.129984,1.000035
2458402.574925,0.996108,0.003117,15.097938,15.063214,3.639346,-0.941009,2040.285802,1.000035
2458402.574948,1.001184,0.003109,15.095351,15.060370,3.620306,-0.940928,2050.259995,1.000035
2458402.574971,1.005340,0.003103,15.093664,15.060496,3.648702,-0.940847,2058.028586,1.000036
2458402.574994,1.003940,0.003105,15.092884,15.059164,3.649562,-0.940766,2055.409074,1.000036
2458402.575016,1.001494,0.003108,15.085818,15.057426,3.618937,-0.940684,2051.042930,1.000036
2458402.575039,0.999945,0.003111,15.071006,15.052847,3.622775,-0.940603,2047.344601,1.000036
2458402.575062,1.003694,0.003105,15.074830,15.042405,3.636075,-0.940522,2054.867481,1.000036
2458402.575085,1.006217,0.003102,15.065021,15.041690,3.645079,-0.940440,2058.928722,1.000036
2458402.575107,0.993319,0.003122,15.056340,15.036696,3.645588,-0.940359,2032.831118,1.000036
2458402.575130,1.002500,0.003108,15.068579,15.055727,3.654830,-0.940278,2051.551463,1.000036
2458402.575153,0.998916,0.003113,15.075793,15.058908,3.649743,-0.940197,2044.943253,1.000036
2458402.575176,0.996004,0.003118,15.049314,15.046663,3.690833,-0.940115,2038.591920,1.000036
2458402.575199,1.002645,0.003108,15.059853,15.034841,3.655325,-0.940034,2051.122913,1.000036
2458402.575221,0.997136,0.003116,15.066889,15.039850,3.630246,-0.939953,2041.533226,1.000036
2458402.575244,0.995109,0.003119,15.066329,15.055589,3.658714,-0.939872,2037.001958,1.000036
2458402.575267,0.996078,0.003118,15.057518,15.053029,3.715652,-0.939790,2038.884082,1.000036
2458402.575290,0.998504,0.003114,15.054035,15.048993,3.692965,-0.939709,2043.367609,1.000036
2458402.575312,1.002267,0.003109,15.069149,15.048213,3.668622,-0.939628,2050.787087,1.000036
2458402.575335,0.990987,0.003125,15.084496,15.057626,3.672172,-0.939547,2029.072270,1.000036
2458402.575358,0.998536,0.003114,15.077098,15.067712,3.654829,-0.939465,2043.888706,1.000036
2458402.575381,0.998357,0.003113,15.088595,15.065173,3.611161,-0.939384,2044.970946,1.000036
2458402.575404,0.999657,0.003112,15.087911,15.060033,3.654609,-0.939303,2046.560636,1.000036
2458402.575426,0.996976,0.003116,15.097502,15.054283,3.657950,-0.939222,2041.526213,1.000036
2458402.575449,0.997839,0.003114,15.094282,15.051778,3.631022,-0.939140,2043.738890,1.000036
2458402.575472,1.004663,0.003105,15.096755,15.062704,3.679786,-0.939059,2055.871502,1.000036
2458402.575495,0.996009,0.003117,15.103079,15.051616,3.614594,-0.938978,2039.900804,1.000036
2458402.575557,0.995180,0.003118,15.104548,15.036908,3.625606,-0.938754,2038.394182,1.000036
2458402.575580,1.001020,0.003109,15.086051,15.048281,3.604380,-0.938673,2049.919564,1.000036
2458402.575603,0.993414,0.003120,15.086984,15.045352,3.613112,-0.938592,2035.233603,1.000036
2458402.575626,0.998672,0.003113,15.074448,15.031867,3.617835,-0.938510,2045.349153,1.000036
2458402.575648,0.997434,0.003114,15.071366,15.034769,3.602792,-0.938429,2043.553721,1.000036
2458402.575671,1.000498,0.003111,15.062678,15.034338,3.656114,-0.938348,2047.515466,1.000036
2458402.575694,1.003710,0.003106,15.069489,15.025088,3.624995,-0.938267,2054.600431,1.000036
2458402.575717,0.996198,0.003117,15.067050,15.054786,3.627381,-0.938185,2040.304214,1.000036
2458402.575740,0.996697,0.003116,15.067308,15.032046,3.612959,-0.938104,2041.529804,1.000036
2458402.575762,0.993299,0.003120,15.067798,15.036505,3.561140,-0.938023,2036.194712,1.000036
2458402.575785,0.999076,0.003112,15.067040,15.044220,3.604405,-0.937941,2046.802551,1.000036
2458402.575808,0.994454,0.003120,15.053994,15.054654,3.646096,-0.937860,2035.727231,1.000036
2458402.575831,1.001983,0.003108,15.046839,15.045767,3.621593,-0.937779,2051.228165,1.000036
2458402.575854,1.004639,0.003105,15.042063,15.060454,3.691633,-0.937698,2055.427002,1.000036
2458402.575876,1.001351,0.003110,15.041168,15.067805,3.742146,-0.937616,2048.341358,1.000036
2458402.575899,1.000955,0.003111,15.037805,15.068658,3.782254,-0.937535,2048.039192,1.000036
2458402.575922,0.998088,0.003115,15.041506,15.066461,3.778513,-0.937454,2042.363325,1.000036
2458402.575945,0.996958,0.003116,15.059696,15.065991,3.684216,-0.937373,2041.159026,1.000036
2458402.575967,1.000282,0.003111,15.088852,15.064302,3.679583,-0.937291,2047.181572,1.000036
2458402.575990,0.999191,0.003112,15.101489,15.059416,3.654011,-0.937210,2045.903127,1.000036
2458402.576013,0.992331,0.003123,15.104519,15.048606,3.578725,-0.937129,2031.493479,1.000036
2458402.576036,1.001694,0.003109,15.112939,15.026999,3.596536,-0.937048,2050.534655,1.000036
2458402.576059,1.005030,0.003104,15.113074,15.020267,3.603416,-0.936966,2056.780645,1.000036
2458402.576081,0.997475,0.003116,15.120260,15.025698,3.560629,-0.936885,2040.732931,1.000036
2458402.576104,0.999519,0.003111,15.122625,15.021393,3.598880,-0.936804,2047.076931,1.000036
2458402.576127,1.003081,0.003108,15.111684,15.053665,3.581086,-0.936723,2052.173860,1.000036
2458402.576150,1.001933,0.003108,15.117604,15.072557,3.666080,-0.936641,2052.104025,1.000036
2458402.576172,1.001095,0.003109,15.120554,15.075235,3.674937,-0.936560,2050.417717,1.000036
2458402.576195,0.996734,0.003116,15.120762,15.056239,3.639898,-0.936479,2041.526140,1.000036
2458402.576218,0.994288,0.003119,15.104967,15.076386,3.705856,-0.936398,2036.621942,1.000036
2458402.576241,1.002648,0.003107,15.085416,15.081591,3.743543,-0.936316,2052.296001,1.000036
2458402.576264,0.994094,0.003121,15.081307,15.104602,3.780009,-0.936235,2034.566318,1.000037
2458402.576286,0.999381,0.003114,15.067337,15.112136,3.841635,-0.936154,2044.266415,1.000037
2458402.576309,0.998580,0.003114,15.072578,15.126564,3.890286,-0.936073,2043.639031,1.000037
2458402.576400,0.997192,0.003116,15.060446,15.120394,3.843654,-0.935747,2040.471927,1.000037
2458402.576423,1.001476,0.003110,15.056290,15.121897,3.868073,-0.935666,2048.768803,1.000037
2458402.576446,1.000448,0.003112,15.048050,15.126451,3.812447,-0.935585,2046.049119,1.000037
2458402.576469,0.992986,0.003123,15.058643,15.107849,3.789623,-0.935504,2032.044653,1.000037
2458402.576491,0.997887,0.003115,15.057856,15.102586,3.815921,-0.935422,2041.742579,1.000037
2458402.576514,0.999957,0.003112,15.048501,15.103738,3.830970,-0.935341,2045.889706,1.000037
2458402.576537,1.003071,0.003107,15.051674,15.081389,3.762847,-0.935260,2052.562991,1.000037
2458402.576560,0.997585,0.003114,15.063046,15.079859,3.726105,-0.935179,2043.186552,1.000037
2458402.576582,0.997021,0.003115,15.067118,15.077422,3.677595,-0.935097,2042.609383,1.000037
2458402.576605,0.999990,0.003110,15.088321,15.058471,3.621140,-0.935016,2048.376571,1.000037
2458402.576628,1.000733,0.003109,15.089371,15.057476,3.640307,-0.934935,2049.966255,1.000037
2458402.576651,0.999919,0.003111,15.074567,15.039284,3.659782,-0.934854,2047.655881,1.000037
2458402.576674,0.997110,0.003115,15.085709,15.062782,3.695099,-0.934772,2042.107038,1.000037
2458402.576696,0.998561,0.003112,15.111648,15.071757,3.635323,-0.934691,2045.792048,1.000037
2458402.576719,1.004981,0.003103,15.116721,15.091965,3.720469,-0.934610,2058.138368,1.000037
2458402.576742,0.997754,0.003114,15.139109,15.100120,3.730367,-0.934529,2043.930704,1.000037
2458402.576765,0.998652,0.003113,15.129172,15.098820,3.760946,-0.934447,2045.279267,1.000037
2458402.576787,1.001018,0.003109,15.147517,15.103826,3.758541,-0.934366,2049.609889,1.000037
2458402.576810,0.993795,0.003119,15.151467,15.093072,3.709055,-0.934285,2036.803029,1.000037
2458402.576833,1.000577,0.003111,15.159151,15.081673,3.731251,-0.934204,2047.381787,1.000037
2458402.576856,1.003156,0.003105,15.134809,15.061732,3.645461,-0.934122,2054.863041,1.000037
2458402.576879,0.999913,0.003110,15.125984,15.066541,3.626815,-0.934041,2049.373019,1.000037
2458402.576901,1.000557,0.003109,15.117616,15.064749,3.617407,-0.933960,2050.698874,1.000037
2458402.576924,1.003115,0.003105,15.125523,15.052458,3.606282,-0.933878,2054.854303,1.000037
2458402.576947,0.999502,0.003112,15.118331,15.037786,3.570067,-0.933797,2046.722678,1.000037
