# target: wasp-19
# filter: IRAC 4.5um
# tmid: 2455787.418317 +- 0.000253
# emid: 2455787.023569 +- 0.000646
# transit_depth: 0.021504+-0.000090
# eclipse_depth: 0.005388 +- 0.000257
# nightside_amp: 0.002447 +- 0.000390
# hotspot_amp: 0.005391 +- 0.000257
# hotspot_lon[deg]: -5.102639 +- 5.484918
# hotspot_lat[deg]: -2.199413 +- 3.813130
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2455786.920772,1.005541,0.008417,14.448526,15.260809,6.092152,0.374764,279.739077,1.004797
2455786.920795,1.010375,0.008391,14.442875,15.312734,6.171474,0.374793,281.450855,1.004797
2455786.920818,1.009793,0.008398,14.443497,15.280434,6.100834,0.374822,280.972075,1.004797
2455786.920882,0.998798,0.008442,14.424839,15.298067,5.978345,0.374903,278.095458,1.004798
2455786.920904,1.009321,0.008398,14.422242,15.308769,5.902092,0.374931,280.966359,1.004798
2455786.920927,1.012460,0.008382,14.451848,15.298090,5.988792,0.374960,282.095347,1.004798
2455786.920950,1.010991,0.008394,14.461777,15.254438,5.958076,0.374989,281.278790,1.004799
2455786.920973,1.011396,0.008388,14.412819,15.272046,5.821987,0.375018,281.649419,1.004799
2455786.920995,0.990249,0.008474,14.463707,15.263147,5.975386,0.375047,275.978580,1.004799
2455786.921018,1.011870,0.008391,14.430287,15.283008,5.879842,0.375076,281.432176,1.004799
2455786.921041,1.001731,0.008432,14.409943,15.306070,5.892486,0.375105,278.715163,1.004800
2455786.921064,1.006731,0.008393,14.434913,15.345983,6.065308,0.375134,281.349388,1.004800
2455786.921087,0.998266,0.008450,14.438094,15.287782,6.350503,0.375162,277.515893,1.004800
2455786.921109,0.985477,0.008499,14.412743,15.297467,6.044777,0.375191,274.365510,1.004800
2455786.921132,1.008388,0.008399,14.408325,15.311250,5.822891,0.375220,280.899199,1.004801
2455786.921155,0.997601,0.008434,14.433530,15.271647,5.754741,0.375249,278.603571,1.004801
2455786.921178,0.998624,0.008441,14.459660,15.233029,5.860206,0.375278,278.132270,1.004801
2455786.921200,1.007937,0.008404,14.423645,15.306991,6.008295,0.375307,280.599526,1.004801
2455786.921223,1.021473,0.008344,14.459795,15.294795,6.011157,0.375336,284.647710,1.004802
2455786.921246,1.023335,0.008333,14.485638,15.296728,6.090408,0.375365,285.400729,1.004802
2455786.921269,1.002661,0.008423,14.448850,15.247853,6.014551,0.375393,279.307092,1.004802
2455786.921292,1.000983,0.008433,14.463452,15.317910,6.069805,0.375422,278.648921,1.004802
2455786.921314,1.013230,0.008381,14.466624,15.268070,5.969345,0.375451,282.132913,1.004803
2455786.921337,1.004609,0.008409,14.474959,15.261923,6.058142,0.375480,280.252789,1.004803
2455786.921360,1.012090,0.008395,14.460706,15.256202,6.228874,0.375509,281.157824,1.004803
2455786.921383,1.009382,0.008388,14.478248,15.323380,6.436006,0.375538,281.687660,1.004803
2455786.921406,1.017557,0.008363,14.421318,15.327867,6.239126,0.375567,283.326701,1.004804
2455786.921428,0.995569,0.008458,14.419461,15.264890,6.104992,0.375596,276.995114,1.004804
2455786.921451,1.012798,0.008387,14.435164,15.278140,6.000361,0.375624,281.723543,1.004804
2455786.921474,0.993122,0.008469,14.446234,15.270570,6.066625,0.375653,276.324478,1.004804
2455786.921497,0.975291,0.008544,14.446947,15.296247,6.058017,0.375682,271.492888,1.004805
2455786.921519,1.013961,0.008365,14.440355,15.347008,6.053891,0.375711,283.216850,1.004805
2455786.921542,0.999282,0.008441,14.462332,15.317831,6.274538,0.375740,278.120115,1.004805
2455786.921565,1.001110,0.008427,14.423618,15.314112,6.216652,0.375769,279.026418,1.004805
2455786.921588,1.002587,0.008426,14.461502,15.326008,6.267812,0.375798,279.148659,1.004806
2455786.921611,1.002278,0.008423,14.460213,15.325563,6.376733,0.375827,279.352086,1.004806
2455786.921633,1.003118,0.008428,14.392677,15.306130,6.031037,0.375856,278.967155,1.004806
2455786.921656,0.982645,0.008522,14.411903,15.261499,5.990214,0.375884,272.888995,1.004806
2455786.921679,1.013112,0.008382,14.461078,15.305681,6.133237,0.375913,282.078310,1.004807
2455786.921702,1.018306,0.008361,14.456373,15.283102,6.105583,0.375942,283.472529,1.004807
2455786.921724,0.993915,0.008454,14.485630,15.307645,5.941717,0.375971,277.302907,1.004807
2455786.921747,1.012216,0.008391,14.452463,15.277444,6.224083,0.376000,281.458149,1.004807
2455786.921770,1.017126,0.008376,14.405692,15.272222,6.126212,0.376029,282.455420,1.004808
2455786.921793,1.006437,0.008415,14.425321,15.303436,6.158215,0.376058,279.874829,1.004808
2455786.921816,0.999083,0.008444,14.423519,15.272675,6.126720,0.376087,277.939223,1.004808
2455786.921838,0.992952,0.008462,14.464649,15.295867,6.201632,0.376115,276.776065,1.004808
2455786.921861,1.005142,0.008419,14.449822,15.291453,6.317184,0.376144,279.618351,1.004809
2455786.921884,0.986029,0.008494,14.479956,15.301099,6.278409,0.376173,274.682203,1.004809
2455786.921907,1.002125,0.008422,14.470886,15.325509,6.342113,0.376202,279.369721,1.004809
2455786.921929,1.009007,0.008404,14.437188,15.376171,6.421387,0.376231,280.575013,1.004809
2455786.921952,1.012600,0.008385,14.480637,15.354137,6.337691,0.376260,281.879677,1.004810
2455786.921975,1.004689,0.008420,14.457064,15.296063,6.239562,0.376289,279.491534,1.004810
2455786.921998,1.011409,0.008383,14.485970,15.327726,6.388201,0.376318,281.997737,1.004810
2455786.922021,1.004488,0.008425,14.430586,15.297688,6.341250,0.376346,279.183478,1.004810
2455786.922043,1.001309,0.008438,14.412305,15.351037,6.534647,0.376375,278.310656,1.004811
2455786.922066,0.999941,0.008433,14.427337,15.346596,6.436228,0.376404,278.654343,1.004811
2455786.922089,1.000193,0.008436,14.408127,15.364967,6.296335,0.376433,278.442672,1.004811
2455786.922112,1.005226,0.008417,14.469898,15.319650,6.257661,0.376462,279.716495,1.004811
2455786.922134,1.023101,0.008345,14.459685,15.260010,6.130213,0.376491,284.567090,1.004812
2455786.922157,0.988393,0.008485,14.435732,15.286589,6.260901,0.376520,275.228342,1.004812
2455786.922203,0.984511,0.008496,14.459730,15.292458,6.366914,0.376577,274.540199,1.004812
2455786.922226,0.997234,0.008445,14.448021,15.338572,6.554697,0.376606,277.856097,1.004813
2455786.922248,0.999417,0.008436,14.400863,15.298628,6.256254,0.376635,278.486943,1.004813
2455786.922271,1.018766,0.008356,14.468314,15.310761,6.367152,0.376664,283.818317,1.004813
2455786.922294,1.007060,0.008412,14.473589,15.280672,6.262542,0.376693,280.070558,1.004813
2455786.922317,1.016124,0.008370,14.479936,15.285893,6.304875,0.376722,282.892935,1.004814
2455786.922378,1.015937,0.008373,14.413159,15.283807,6.216391,0.376800,282.671581,1.004814
2455786.922401,0.996431,0.008449,14.487023,15.277435,6.196187,0.376829,277.585542,1.004815
2455786.922424,1.004476,0.008417,14.431244,15.296821,6.235522,0.376858,279.712667,1.004815
2455786.922447,1.009949,0.008401,14.452886,15.280135,6.265430,0.376886,280.766849,1.004815
2455786.922469,0.985356,0.008494,14.461112,15.315516,6.314463,0.376915,274.704775,1.004815
2455786.922492,0.989976,0.008480,14.511647,15.297695,6.532646,0.376944,275.571112,1.004815
2455786.922538,1.006056,0.008411,14.409458,15.277675,6.229286,0.377002,280.104117,1.004816
2455786.922560,1.009538,0.008388,14.493047,15.324606,6.347885,0.377031,281.646867,1.004816
2455786.922583,0.993994,0.008466,14.440286,15.289031,6.346729,0.377060,276.468835,1.004816
2455786.922606,1.013852,0.008382,14.419757,15.299065,6.259657,0.377089,282.068315,1.004817
2455786.922629,1.004909,0.008417,14.441742,15.314268,6.300430,0.377117,279.719122,1.004817
2455786.922652,1.001637,0.008429,14.453794,15.317348,6.251805,0.377146,278.920336,1.004817
2455786.922674,0.986031,0.008506,14.382910,15.256539,6.032320,0.377175,273.875090,1.004817
2455786.922697,1.011339,0.008381,14.470553,15.318734,6.022581,0.377204,282.160325,1.004818
2455786.922720,0.991246,0.008476,14.396903,15.298117,5.960750,0.377233,275.813385,1.004818
2455786.922743,1.010727,0.008396,14.445507,15.303216,6.098030,0.377262,281.122275,1.004818
2455786.922765,1.013719,0.008379,14.419088,15.302452,6.212082,0.377291,282.277725,1.004818
2455786.922788,1.013571,0.008385,14.393139,15.308293,6.155051,0.377320,281.842710,1.004819
2455786.922811,1.005746,0.008413,14.457533,15.308684,6.138473,0.377348,279.975398,1.004819
2455786.922834,0.996057,0.008448,14.448526,15.305965,6.179085,0.377377,277.666780,1.004819
2455786.922879,1.017244,0.008366,14.470909,15.307873,6.314544,0.377435,283.163546,1.004820
2455786.922902,0.973527,0.008537,14.424893,15.317934,6.222495,0.377464,271.932676,1.004820
2455786.922925,1.006168,0.008404,14.462361,15.279876,5.987969,0.377493,280.570717,1.004820
2455786.922948,1.003943,0.008417,14.410068,15.323276,5.993807,0.377522,279.724565,1.004820
2455786.922970,1.022940,0.008351,14.389932,15.325746,6.131647,0.377551,284.172635,1.004821
2455786.922993,1.006056,0.008412,14.421756,15.295282,5.966861,0.377579,280.033325,1.004821
2455786.923016,1.016157,0.008375,14.430867,15.312576,6.097477,0.377608,282.547111,1.004821
2455786.923039,1.014181,0.008374,14.459345,15.330278,6.054773,0.377637,282.597039,1.004821
2455786.923062,1.005236,0.008431,14.396003,15.246316,5.879313,0.377666,278.806119,1.004822
2455786.923084,1.003146,0.008424,14.431285,15.290472,5.954949,0.377695,279.265718,1.004822
2455786.923107,1.004149,0.008411,14.456665,15.306286,6.014453,0.377724,280.093371,1.004822
2455786.923130,1.003103,0.008440,14.380887,15.302058,5.958684,0.377753,278.199035,1.004822
2455786.923153,1.008559,0.008399,14.421023,15.326630,6.192381,0.377782,280.906023,1.004823
2455786.923175,1.007168,0.008408,14.404621,15.307522,6.017797,0.377810,280.329938,1.004823
2455786.923198,1.004665,0.008414,14.436308,15.295260,5.859511,0.377839,279.945173,1.004823
2455786.923221,1.029324,0.008317,14.439031,15.311766,5.907694,0.377868,286.468464,1.004823
2455786.923244,1.007859,0.008393,14.459214,15.293868,5.829940,0.377897,281.310115,1.004824
2455786.923267,1.004629,0.008421,14.459990,15.263843,5.932650,0.377926,279.444281,1.004824
2455786.923289,0.993335,0.008468,14.457354,15.284819,5.905337,0.377955,276.390437,1.004824
2455786.923312,1.001231,0.008429,14.408672,15.293130,5.852246,0.377984,278.956380,1.004824
2455786.923335,0.999267,0.008440,14.443249,15.266928,5.999363,0.378013,278.229245,1.004825
2455786.923358,1.004542,0.008413,14.460979,15.309622,6.028921,0.378042,279.987026,1.004825
2455786.923380,0.997767,0.008443,14.445682,15.298856,5.904828,0.378070,277.979157,1.004825
2455786.923403,1.006923,0.008411,14.407518,15.313026,6.166323,0.378099,280.093989,1.004825
2455786.923426,1.002644,0.008425,14.466898,15.342015,6.292541,0.378128,279.200694,1.004826
2455786.923449,0.993952,0.008462,14.431028,15.285911,6.258215,0.378157,276.728554,1.004826
2455786.923472,0.995107,0.008454,14.426388,15.290703,6.189232,0.378186,277.250758,1.004826
2455786.923494,0.994889,0.008457,14.407901,15.332943,6.150757,0.378215,277.053636,1.004826
2455786.923517,1.007354,0.008410,14.431606,15.309615,6.101449,0.378244,280.193613,1.004827
2455786.923540,1.003552,0.008423,14.407996,15.326442,6.179988,0.378273,279.313333,1.004827
2455786.923563,1.006926,0.008409,14.415864,15.328974,6.170064,0.378301,280.255625,1.004827
2455786.923585,0.998728,0.008459,14.416818,15.229517,6.048197,0.378330,276.965821,1.004827
2455786.923608,0.998768,0.008438,14.453446,15.269351,6.002761,0.378359,278.337873,1.004828
2455786.923631,1.009163,0.008407,14.396290,15.301963,5.897177,0.378388,280.396805,1.004828
2455786.923654,0.998796,0.008447,14.382708,15.314876,5.893308,0.378417,277.740719,1.004828
2455786.923699,1.027628,0.008331,14.438275,15.309807,6.326011,0.378475,285.524782,1.004829
2455786.923722,1.009207,0.008380,14.444281,15.356358,6.150586,0.378504,282.226384,1.004829
2455786.923745,0.995869,0.008447,14.447956,15.337290,6.127807,0.378532,277.720904,1.004829
2455786.923768,1.009384,0.008402,14.446579,15.317778,6.100996,0.378561,280.742955,1.004829
2455786.923790,1.006294,0.008407,14.458550,15.263100,6.026500,0.378590,280.415884,1.004830
2455786.923813,1.003751,0.008420,14.417541,15.301188,5.870270,0.378619,279.522112,1.004830
2455786.923876,1.009492,0.008403,14.428513,15.271256,6.012914,0.378698,280.675644,1.004831
2455786.923898,1.009072,0.008394,14.398741,15.284976,5.729510,0.378727,281.225150,1.004831
2455786.923921,1.003993,0.008428,14.433408,15.276792,5.923674,0.378756,278.992004,1.004831
2455786.923944,1.003974,0.008422,14.411362,15.298752,5.937856,0.378785,279.419764,1.004831
2455786.923967,1.006371,0.008401,14.418965,15.281308,5.726392,0.378814,280.814139,1.004832
2455786.923990,1.000719,0.008442,14.422425,15.282991,6.078618,0.378843,278.077959,1.004832
2455786.924012,1.011103,0.008381,14.457962,15.354363,6.095225,0.378871,282.147204,1.004832
2455786.924035,1.009467,0.008399,14.449965,15.257670,5.999029,0.378900,280.904496,1.004832
2455786.924058,0.988416,0.008490,14.456463,15.275067,5.905720,0.378929,274.928369,1.004832
2455786.924081,0.990125,0.008480,14.467542,15.257875,5.893218,0.378958,275.555586,1.004833
2455786.924103,1.012128,0.008379,14.460322,15.268202,5.631059,0.378987,282.247841,1.004833
2455786.924126,1.002623,0.008419,14.440143,15.266555,5.788084,0.379016,279.574124,1.004833
2455786.924149,0.987864,0.008487,14.410989,15.298204,5.889267,0.379045,275.121848,1.004833
2455786.924172,1.008342,0.008403,14.449633,15.248017,6.015980,0.379074,280.665063,1.004834
2455786.924195,1.009468,0.008406,14.430596,15.276855,6.096087,0.379102,280.435514,1.004834
2455786.924217,1.006397,0.008413,14.462275,15.304903,6.080736,0.379131,279.981366,1.004834
2455786.924240,0.991944,0.008468,14.422151,15.296918,6.017020,0.379160,276.334146,1.004834
2455786.924263,0.997025,0.008454,14.469384,15.290380,6.250541,0.379189,277.283262,1.004835
2455786.924286,1.009555,0.008398,14.483637,15.254779,6.160872,0.379218,280.988108,1.004835
2455786.924308,1.003427,0.008411,14.486020,15.276820,6.039826,0.379247,280.088894,1.004835
2455786.924331,1.006541,0.008392,14.510110,15.305929,5.995134,0.379276,281.387872,1.004835
2455786.924354,1.002969,0.008429,14.441904,15.247498,5.829008,0.379305,278.896950,1.004836
2455786.924377,0.996732,0.008455,14.430705,15.226877,5.863116,0.379333,277.215741,1.004836
2455786.924400,0.998474,0.008437,14.456826,15.324135,5.915226,0.379362,278.382354,1.004836
2455786.924422,1.009942,0.008410,14.423009,15.256462,5.965322,0.379391,280.172618,1.004836
2455786.924445,1.012066,0.008398,14.396226,15.273082,5.998640,0.379420,281.012863,1.004837
2455786.924468,1.006692,0.008413,14.414275,15.280720,5.996433,0.379449,279.974293,1.004837
2455786.924491,0.999227,0.008449,14.407317,15.278518,5.942773,0.379478,277.577774,1.004837
2455786.924513,1.012401,0.008384,14.436280,15.285014,5.990462,0.379507,281.946367,1.004837
2455786.924536,0.977244,0.008529,14.458528,15.314985,6.102624,0.379536,272.395668,1.004838
2455786.924559,0.985880,0.008506,14.419967,15.258345,5.923965,0.379564,273.911997,1.004838
2455786.924582,1.020252,0.008366,14.433839,15.250108,5.899685,0.379593,283.171516,1.004838
2455786.924605,0.986675,0.008488,14.426044,15.265903,5.801848,0.379622,275.040874,1.004838
2455786.924627,1.023274,0.008340,14.433654,15.272500,5.785676,0.379651,284.944530,1.004839
2455786.924650,1.011287,0.008403,14.433166,15.258027,5.952904,0.379680,280.655963,1.004839
2455786.924673,1.024246,0.008327,14.445106,15.312290,5.825985,0.379709,285.788600,1.004839
2455786.924696,0.998762,0.008450,14.403696,15.282856,5.908155,0.379738,277.543822,1.004839
2455786.924719,0.987527,0.008490,14.404503,15.297456,5.880746,0.379767,274.935602,1.004840
2455786.924741,1.009662,0.008404,14.403499,15.260813,6.112768,0.379795,280.603729,1.004840
2455786.924764,1.007798,0.008410,14.402140,15.296245,5.925722,0.379824,280.167205,1.004840
2455786.924787,1.023952,0.008354,14.393651,15.323149,5.877671,0.379853,283.990516,1.004840
2455786.924810,1.004978,0.008416,14.413930,15.266942,5.829145,0.379882,279.785269,1.004841
2455786.924832,0.996456,0.008460,14.434910,15.205346,5.832028,0.379911,276.888244,1.004841
2455786.924855,0.998422,0.008439,14.422789,15.304702,5.931124,0.379940,278.255514,1.004841
2455786.924878,1.000433,0.008437,14.438513,15.304511,6.041491,0.379969,278.401438,1.004841
2455786.924901,1.000554,0.008425,14.466261,15.280719,5.997286,0.379998,279.179167,1.004842
2455786.924924,1.001241,0.008433,14.397152,15.338609,6.005426,0.380026,278.675124,1.004842
2455786.924946,1.030164,0.008319,14.433170,15.290796,5.916294,0.380055,286.370779,1.004842
2455786.924969,0.998373,0.008437,14.418455,15.316340,5.843820,0.380084,278.391285,1.004842
2455786.924992,1.000989,0.008428,14.404208,15.294264,5.785568,0.380113,278.962029,1.004843
2455786.925015,1.002042,0.008437,14.423545,15.265339,5.966120,0.380142,278.383309,1.004843
2455786.925037,1.016160,0.008374,14.419308,15.309903,6.067595,0.380171,282.624188,1.004843
2455786.925060,0.997968,0.008450,14.401360,15.290499,6.055847,0.380200,277.557359,1.004843
2455786.925083,1.005848,0.008419,14.411744,15.309804,6.151031,0.380229,279.622141,1.004844
2455786.925106,0.990177,0.008483,14.419524,15.297672,6.149437,0.380258,275.411988,1.004844
2455786.925129,1.007968,0.008411,14.432019,15.261148,6.282420,0.380286,280.142996,1.004844
2455786.925151,1.004634,0.008422,14.420374,15.318365,6.154664,0.380315,279.409640,1.004844
2455786.925197,0.988397,0.008489,14.417622,15.310432,6.137950,0.380373,275.016561,1.004845
2455786.925220,0.997937,0.008451,14.440344,15.286224,6.151247,0.380402,277.477077,1.004845
2455786.925242,1.024241,0.008336,14.450962,15.327553,6.235183,0.380431,285.214033,1.004845
2455786.925265,1.020072,0.008341,14.450709,15.351286,6.166888,0.380460,284.816678,1.004845
2455786.925288,1.023918,0.008338,14.432856,15.305404,6.205768,0.380489,285.059957,1.004846
2455786.925311,1.009599,0.008383,14.452036,15.343644,6.028512,0.380517,282.024053,1.004846
2455786.925374,0.985938,0.008504,14.376996,15.313641,5.974111,0.380597,274.079274,1.004847
2455786.925396,0.985418,0.008484,14.449975,15.347192,5.922305,0.380626,275.374765,1.004847
2455786.925419,1.003525,0.008427,14.363050,15.252926,5.785767,0.380655,279.076505,1.004847
2455786.925442,1.012356,0.008373,14.471944,15.325738,5.981972,0.380684,282.711412,1.004847
2455786.925465,0.984336,0.008487,14.392765,15.260132,5.647208,0.380713,275.167591,1.004848
2455786.925510,0.995871,0.008448,14.443426,15.287580,5.971697,0.380770,277.675959,1.004848
2455786.925533,1.007637,0.008396,14.427791,15.305600,5.798111,0.380799,281.115298,1.004848
2455786.925556,1.019256,0.008356,14.399350,15.290950,5.832124,0.380828,283.835508,1.004849
2455786.925579,0.981579,0.008512,14.394952,15.326475,5.848454,0.380857,273.528555,1.004849
2455786.925601,1.000871,0.008427,14.405782,15.286863,5.740993,0.380886,279.104386,1.004849
2455786.925624,1.006888,0.008419,14.394393,15.359097,6.008960,0.380915,279.615109,1.004849
2455786.925647,1.009368,0.008406,14.416681,15.280269,6.120913,0.380944,280.456591,1.004850
2455786.925670,0.993635,0.008447,14.432613,15.347200,6.214176,0.380972,277.767443,1.004850
2455786.925692,0.990600,0.008484,14.380409,15.336151,6.192663,0.381001,275.366594,1.004850
2455786.925715,1.008779,0.008393,14.433358,15.312494,5.940604,0.381030,281.344345,1.004850
2455786.925738,1.007088,0.008403,14.409182,15.288061,5.750675,0.381059,280.680520,1.004851
2455786.925761,0.995517,0.008454,14.397629,15.265628,5.793259,0.381088,277.326517,1.004851
2455786.925784,0.995296,0.008446,14.434140,15.310580,5.950091,0.381117,277.818542,1.004851
2455786.925806,0.998490,0.008448,14.425392,15.296503,6.050281,0.381146,277.671175,1.004851
2455786.925829,0.997435,0.008448,14.444187,15.288421,5.927819,0.381175,277.720702,1.004851
2455786.925875,1.010747,0.008396,14.381664,15.295311,5.776658,0.381232,281.172393,1.004852
2455786.925897,1.012390,0.008387,14.404259,15.269002,5.795938,0.381261,281.722261,1.004852
2455786.925920,1.000737,0.008429,14.430110,15.245443,5.781679,0.381290,278.945725,1.004852
2455786.925943,1.005629,0.008409,14.428767,15.305193,5.923178,0.381319,280.246270,1.004853
2455786.925966,0.998310,0.008436,14.382195,15.275743,5.720144,0.381348,278.467859,1.004853
2455786.925989,1.002041,0.008423,14.413332,15.305123,5.843328,0.381377,279.346473,1.004853
2455786.926011,1.011622,0.008387,14.397196,15.276101,5.829287,0.381406,281.721586,1.004853
2455786.926034,1.002456,0.008422,14.409796,15.283726,5.762922,0.381434,279.410864,1.004854
2455786.926057,0.998450,0.008443,14.447218,15.268510,5.826542,0.381463,278.000155,1.004854
2455786.926080,1.002745,0.008423,14.453368,15.272306,6.012901,0.381492,279.357909,1.004854
2455786.926102,1.001588,0.008421,14.439767,15.291181,5.805466,0.381521,279.449913,1.004854
2455786.926125,1.010473,0.008389,14.380012,15.286311,5.624554,0.381550,281.616777,1.004855
2455786.926148,0.993009,0.008457,14.394639,15.281960,5.568562,0.381579,277.082805,1.004855
2455786.926171,1.000997,0.008445,14.378138,15.275531,5.509303,0.381608,277.873648,1.004855
2455786.926194,1.014954,0.008370,14.390306,15.254743,5.680802,0.381637,282.880400,1.004855
2455786.926216,1.001577,0.008426,14.392951,15.296546,5.685368,0.381665,279.153941,1.004856
2455786.926239,1.013579,0.008377,14.432947,15.235618,5.767826,0.381694,282.446611,1.004856
2455786.926262,1.002712,0.008418,14.366729,15.264055,5.661385,0.381723,279.673794,1.004856
2455786.926285,0.999931,0.008427,14.437523,15.263534,5.766866,0.381752,279.081499,1.004856
2455786.926307,0.990295,0.008495,14.391669,15.262056,5.926835,0.381781,274.650165,1.004857
2455786.926330,0.997080,0.008434,14.437193,15.321206,5.844023,0.381810,278.587621,1.004857
2455786.926353,0.997238,0.008446,14.401386,15.345956,5.983462,0.381839,277.855748,1.004857
2455786.926376,1.008908,0.008398,14.414018,15.341753,5.905433,0.381868,281.034456,1.004857
2455786.926399,0.986367,0.008490,14.458937,15.249895,5.701020,0.381896,274.980373,1.004858
2455786.926421,0.999601,0.008450,14.377663,15.288732,5.507910,0.381925,277.568486,1.004858
2455786.926444,1.024790,0.008336,14.400990,15.272830,5.624422,0.381954,285.213934,1.004858
2455786.926467,1.000218,0.008428,14.390218,15.280838,5.703245,0.381983,279.011695,1.004858
2455786.926490,1.003813,0.008413,14.410546,15.265338,5.661616,0.382012,280.036393,1.004859
2455786.926512,1.008998,0.008409,14.416923,15.246313,5.848721,0.382041,280.305812,1.004859
2455786.926535,1.020513,0.008354,14.401860,15.328727,5.949068,0.382070,283.951194,1.004859
2455786.926558,1.019441,0.008349,14.429547,15.303364,5.825351,0.382099,284.299511,1.004859
2455786.926581,1.000324,0.008439,14.418173,15.257943,5.807514,0.382127,278.299952,1.004859
2455786.926604,0.976667,0.008541,14.379414,15.263480,5.867637,0.382156,271.706784,1.004860
2455786.926626,1.010543,0.008387,14.434485,15.303315,5.961910,0.382185,281.775610,1.004860
2455786.926649,0.994135,0.008465,14.410303,15.312037,6.135239,0.382214,276.551462,1.004860
2455786.926695,1.014724,0.008375,14.428402,15.314619,6.012714,0.382272,282.530460,1.004861
2455786.926717,1.012031,0.008368,14.469503,15.341677,6.191408,0.382301,283.029745,1.004861
2455786.926740,0.996696,0.008458,14.458376,15.279374,6.241992,0.382329,277.051211,1.004861
2455786.926763,1.012638,0.008388,14.467269,15.298422,6.056485,0.382358,281.658906,1.004861
2455786.926786,1.000199,0.008431,14.456176,15.275768,6.011970,0.382387,278.804456,1.004862
2455786.926809,1.032751,0.008312,14.423422,15.303129,6.039643,0.382416,286.853078,1.004862
2455786.926871,1.010067,0.008393,14.443316,15.278093,5.985682,0.382496,281.351830,1.004863
2455786.926894,0.994127,0.008461,14.457307,15.305585,6.115594,0.382525,276.834666,1.004863
2455786.926917,1.008347,0.008407,14.455623,15.306679,6.088393,0.382554,280.375327,1.004863
2455786.926940,0.996944,0.008454,14.446351,15.270211,5.891505,0.382582,277.252204,1.004863
2455786.926985,1.009221,0.008391,14.423805,15.259506,5.714782,0.382640,281.444246,1.004864
2455786.927008,1.022929,0.008351,14.439031,15.248085,5.860416,0.382669,284.148312,1.004864
2455786.927031,1.005852,0.008410,14.473077,15.227353,5.965039,0.382698,280.213365,1.004864
2455786.927054,0.993994,0.008457,14.447253,15.305399,6.018806,0.382727,277.104857,1.004864
2455786.927076,0.991789,0.008477,14.437812,15.289398,6.133113,0.382756,275.772234,1.004865
2455786.927099,1.003230,0.008429,14.429190,15.259019,6.001955,0.382785,278.907945,1.004865
2455786.927122,1.002388,0.008433,14.450525,15.286724,6.151328,0.382813,278.688360,1.004865
2455786.927145,1.000091,0.008425,14.474012,15.294305,5.950401,0.382842,279.203003,1.004865
2455786.927168,1.000991,0.008431,14.424476,15.317755,6.039428,0.382871,278.779442,1.004866
2455786.927190,1.016485,0.008373,14.454786,15.285347,6.110225,0.382900,282.646215,1.004866
2455786.927213,1.004039,0.008421,14.423724,15.315543,6.090254,0.382929,279.443426,1.004866
2455786.927236,0.996685,0.008448,14.423374,15.320318,6.072253,0.382958,277.700997,1.004866
2455786.927259,1.001012,0.008429,14.469604,15.299545,6.170766,0.382987,278.948884,1.004867
2455786.927281,0.988272,0.008490,14.407070,15.283181,6.095694,0.383016,274.900879,1.004867
2455786.927304,1.008170,0.008404,14.454328,15.325188,6.137153,0.383044,280.581593,1.004867
2455786.927327,0.981148,0.008520,14.457495,15.254974,5.924567,0.383073,272.972093,1.004867
2455786.927350,1.002944,0.008421,14.404119,15.285904,5.850644,0.383102,279.481225,1.004868
2455786.927373,1.020945,0.008355,14.398236,15.285303,5.866169,0.383131,283.877501,1.004868
2455786.927395,1.003616,0.008418,14.451586,15.225985,5.692359,0.383160,279.680698,1.004868
2455786.927418,1.011661,0.008381,14.392502,15.268891,5.712437,0.383189,282.114472,1.004868
2455786.927441,0.988318,0.008480,14.406670,15.304202,5.782900,0.383218,275.601635,1.004869
2455786.927464,1.000913,0.008443,14.387168,15.300179,5.976078,0.383247,278.005173,1.004869
2455786.927486,1.011011,0.008392,14.425417,15.317511,6.074312,0.383275,281.357997,1.004869
2455786.927509,1.003753,0.008421,14.443031,15.307784,6.024580,0.383304,279.485519,1.004869
2455786.927532,1.026922,0.008336,14.404234,15.286513,5.975255,0.383333,285.162788,1.004870
2455786.927555,1.016954,0.008361,14.449290,15.262308,5.770408,0.383362,283.464625,1.004870
2455786.927578,1.007593,0.008411,14.431655,15.216113,5.934692,0.383391,280.100221,1.004870
2455786.927600,1.005930,0.008395,14.448698,15.313179,5.810208,0.383420,281.181460,1.004870
2455786.927623,1.009393,0.008399,14.387027,15.273165,5.820993,0.383449,280.895855,1.004871
2455786.927646,1.012283,0.008378,14.444372,15.302569,5.966295,0.383478,282.319734,1.004871
2455786.927669,1.004247,0.008411,14.470295,15.279076,5.986827,0.383506,280.133204,1.004871
2455786.927691,1.006469,0.008403,14.430084,15.293263,5.850648,0.383535,280.644397,1.004871
2455786.927714,1.007847,0.008398,14.486583,15.279232,6.054292,0.383564,281.007692,1.004871
2455786.927737,1.029816,0.008313,14.462317,15.275006,5.975298,0.383593,286.757586,1.004872
2455786.927760,0.999409,0.008441,14.456911,15.232254,5.867901,0.383622,278.139762,1.004872
2455786.927783,1.000458,0.008439,14.449992,15.268337,5.881664,0.383651,278.246176,1.004872
2455786.927805,1.019137,0.008366,14.371935,15.275601,5.572178,0.383680,283.138859,1.004872
