# target: wasp-43
# filter: IRAC 3.6um
# tmid: 2457089.110119 +- 0.000047
# emid: 2457088.703513 +- 0.000261
# transit_depth: 0.025858+-0.000040
# eclipse_depth: 0.003240 +- 0.000103
# nightside_amp: 0.001717 +- 0.000195
# hotspot_amp: 0.003240 +- 0.000103
# hotspot_lon[deg]: 17.067449 +- 2.380897
# hotspot_lat[deg]: 5.894428 +- 3.264345
time,flux,err,xcent,ycent,npp,phase,raw_flux,phasecurve
2457088.615197,1.004027,0.003316,15.164613,15.191628,4.580723,0.391143,1569.944969,1.003165
2457088.615220,1.005402,0.003319,15.168179,15.200135,4.649360,0.391171,1567.162946,1.003165
2457088.615243,1.003950,0.003316,15.172263,15.194953,4.567549,0.391199,1569.628953,1.003165
2457088.615265,1.007437,0.003315,15.178369,15.193621,4.672931,0.391227,1570.625887,1.003165
2457088.615288,0.999784,0.003324,15.176744,15.205124,4.546144,0.391255,1562.139288,1.003165
2457088.615311,1.002557,0.003318,15.172699,15.189302,4.528011,0.391283,1568.146855,1.003165
2457088.615334,1.010177,0.003304,15.184317,15.185719,4.539153,0.391311,1581.027917,1.003165
2457088.615357,1.002979,0.003311,15.182171,15.172709,4.416038,0.391339,1574.798063,1.003165
2457088.615379,1.001393,0.003311,15.185793,15.152805,4.448507,0.391367,1573.976873,1.003165
2457088.615402,1.002532,0.003311,15.174190,15.170317,4.419142,0.391395,1574.710316,1.003165
2457088.615425,1.001214,0.003319,15.177182,15.187573,4.535515,0.391423,1566.401554,1.003165
2457088.615448,0.993926,0.003331,15.173583,15.188800,4.498414,0.391451,1555.838132,1.003165
2457088.615470,0.999109,0.003324,15.178360,15.190739,4.568807,0.391479,1562.418064,1.003165
2457088.615493,0.999067,0.003332,15.168523,15.219616,4.682412,0.391507,1554.349023,1.003166
2457088.615516,1.000862,0.003328,15.162413,15.225271,4.650770,0.391535,1558.441080,1.003166
2457088.615539,1.005236,0.003322,15.168998,15.203722,4.709411,0.391563,1563.683780,1.003166
2457088.615562,1.003143,0.003319,15.153856,15.206597,4.572374,0.391591,1567.296349,1.003166
2457088.615584,1.004551,0.003319,15.160745,15.204631,4.609142,0.391619,1567.255202,1.003166
2457088.615607,1.006340,0.003319,15.150946,15.210567,4.697864,0.391647,1566.477984,1.003166
2457088.615630,1.001971,0.003326,15.153630,15.210217,4.689576,0.391675,1559.838024,1.003166
2457088.615653,1.007028,0.003321,15.173186,15.226213,4.748187,0.391703,1565.378326,1.003166
2457088.615675,1.006346,0.003321,15.177584,15.211909,4.679809,0.391731,1565.233922,1.003166
2457088.615698,1.002502,0.003327,15.193720,15.218535,4.696058,0.391759,1559.623741,1.003166
2457088.615721,1.003855,0.003323,15.193944,15.205504,4.668060,0.391787,1563.494156,1.003166
2457088.615744,1.006068,0.003321,15.195926,15.202379,4.724324,0.391815,1565.337854,1.003166
2457088.615767,1.006616,0.003315,15.194627,15.201168,4.626098,0.391843,1570.234200,1.003166
2457088.615789,1.010075,0.003305,15.193132,15.179415,4.544442,0.391871,1580.256569,1.003166
2457088.615812,1.006157,0.003311,15.193297,15.184790,4.523997,0.391899,1574.652706,1.003166
2457088.615835,1.003624,0.003316,15.195765,15.191437,4.555922,0.391927,1569.701815,1.003167
2457088.615858,1.006330,0.003310,15.177250,15.187231,4.547102,0.391955,1575.307716,1.003167
2457088.615881,0.997623,0.003326,15.175537,15.189200,4.590022,0.391983,1559.926622,1.003167
2457088.615903,1.006307,0.003312,15.170400,15.192632,4.537239,0.392011,1573.722052,1.003167
2457088.615926,1.004024,0.003316,15.182726,15.184822,4.566501,0.392039,1569.627633,1.003167
2457088.615949,1.004523,0.003317,15.177952,15.204598,4.548289,0.392067,1568.702247,1.003167
2457088.615972,1.005681,0.003320,15.184990,15.211328,4.660432,0.392095,1565.959773,1.003167
2457088.615994,1.003253,0.003327,15.192034,15.217478,4.757501,0.392123,1559.339571,1.003167
2457088.616017,1.004495,0.003324,15.189874,15.223202,4.691152,0.392151,1561.750735,1.003167
2457088.616040,1.002468,0.003328,15.181048,15.212970,4.691468,0.392179,1558.778180,1.003167
2457088.616120,0.999296,0.003337,15.208084,15.231391,4.853004,0.392277,1550.022911,1.003167
2457088.616143,1.001836,0.003332,15.197422,15.221891,4.832793,0.392305,1554.529275,1.003167
2457088.616165,0.999399,0.003333,15.182659,15.215640,4.757878,0.392333,1553.894647,1.003167
2457088.616188,0.999072,0.003333,15.184788,15.212893,4.691970,0.392361,1553.781238,1.003168
2457088.616211,0.999580,0.003332,15.181529,15.213523,4.673897,0.392389,1555.019205,1.003168
2457088.616234,1.003252,0.003324,15.188309,15.201979,4.683805,0.392417,1562.681647,1.003168
2457088.616256,0.998771,0.003333,15.174607,15.209390,4.689900,0.392445,1553.853183,1.003168
2457088.616279,1.002521,0.003326,15.186899,15.208824,4.703292,0.392473,1560.117530,1.003168
2457088.616302,1.004142,0.003321,15.182058,15.200186,4.675395,0.392501,1564.791038,1.003168
2457088.616325,1.011230,0.003314,15.183583,15.215127,4.731749,0.392529,1571.942368,1.003168
2457088.616348,1.000540,0.003327,15.170468,15.204712,4.671955,0.392557,1559.054517,1.003168
2457088.616370,0.999951,0.003324,15.163061,15.186527,4.607895,0.392585,1561.861490,1.003168
2457088.616393,1.004244,0.003315,15.150398,15.196580,4.534237,0.392613,1570.621133,1.003168
2457088.616416,1.005441,0.003317,15.158344,15.198664,4.604326,0.392641,1569.348408,1.003168
2457088.616439,1.001760,0.003319,15.167349,15.185605,4.536807,0.392669,1566.804084,1.003168
2457088.616461,1.006449,0.003307,15.145533,15.179101,4.443196,0.392697,1578.616108,1.003168
2457088.616484,1.007224,0.003303,15.162176,15.172003,4.425210,0.392725,1581.842168,1.003168
2457088.616507,1.001795,0.003313,15.161458,15.170659,4.434162,0.392753,1572.670959,1.003168
2457088.616530,0.998666,0.003320,15.146069,15.180251,4.463357,0.392781,1565.715812,1.003169
2457088.616553,1.005232,0.003313,15.150742,15.193869,4.504958,0.392809,1572.559369,1.003169
2457088.616575,1.004921,0.003315,15.165925,15.186314,4.546549,0.392837,1571.141806,1.003169
2457088.616598,0.997619,0.003322,15.155848,15.180750,4.455740,0.392865,1564.615135,1.003169
2457088.616621,1.003669,0.003317,15.155973,15.184711,4.552052,0.392893,1568.927283,1.003169
2457088.616644,1.003634,0.003317,15.153322,15.191946,4.555753,0.392921,1568.947064,1.003169
2457088.616666,1.006650,0.003310,15.161309,15.189604,4.510718,0.392949,1575.724891,1.003169
2457088.616689,1.000373,0.003316,15.172465,15.180609,4.464131,0.392977,1569.372244,1.003169
2457088.616712,0.998942,0.003321,15.179613,15.174760,4.504100,0.393005,1564.985204,1.003169
2457088.616735,1.004450,0.003315,15.182935,15.199504,4.559634,0.393033,1570.496191,1.003169
2457088.616758,0.998309,0.003329,15.186378,15.196138,4.636068,0.393061,1557.299970,1.003169
2457088.616780,1.003827,0.003326,15.197102,15.210544,4.768331,0.393089,1560.297333,1.003169
2457088.616803,1.002832,0.003323,15.192895,15.198003,4.686533,0.393117,1563.145600,1.003169
2457088.616826,0.997376,0.003329,15.182099,15.190695,4.608714,0.393145,1557.789930,1.003169
2457088.616849,1.000223,0.003328,15.190348,15.201178,4.649300,0.393173,1558.839180,1.003169
2457088.616871,1.005985,0.003313,15.187097,15.192908,4.560129,0.393201,1572.819333,1.003170
2457088.616894,1.002308,0.003318,15.174721,15.182136,4.552916,0.393229,1567.837537,1.003170
2457088.616917,1.006640,0.003311,15.183134,15.187489,4.574990,0.393257,1574.137967,1.003170
2457088.616940,1.002564,0.003321,15.192626,15.192063,4.629567,0.393285,1565.173519,1.003170
2457088.616963,1.005588,0.003318,15.193258,15.195628,4.661865,0.393313,1567.463244,1.003170
2457088.616985,1.000417,0.003324,15.178945,15.195988,4.624424,0.393341,1561.817366,1.003170
2457088.617008,0.999728,0.003328,15.189397,15.205236,4.626459,0.393369,1558.991948,1.003170
2457088.617031,0.998816,0.003330,15.181347,15.203377,4.635205,0.393397,1556.722220,1.003170
2457088.617054,1.002690,0.003327,15.184289,15.218680,4.705855,0.393425,1559.498722,1.003170
2457088.617076,1.004588,0.003318,15.186258,15.215700,4.609370,0.393453,1568.077287,1.003170
2457088.617099,0.996254,0.003333,15.188348,15.194149,4.638811,0.393481,1554.227216,1.003170
2457088.617122,0.999623,0.003329,15.186163,15.206435,4.639055,0.393509,1557.454144,1.003170
2457088.617145,0.998709,0.003330,15.178257,15.202477,4.640550,0.393537,1556.570196,1.003170
2457088.617168,1.000728,0.003329,15.164220,15.208895,4.692001,0.393565,1557.354756,1.003170
2457088.617190,1.009246,0.003312,15.160167,15.209688,4.634721,0.393593,1573.652780,1.003170
2457088.617213,1.004956,0.003316,15.170435,15.208047,4.579675,0.393621,1569.778333,1.003171
2457088.617236,1.003580,0.003322,15.172117,15.207305,4.638861,0.393649,1564.138940,1.003171
2457088.617259,1.002694,0.003318,15.168621,15.197416,4.577094,0.393677,1567.762074,1.003171
2457088.617281,1.005081,0.003314,15.162980,15.192284,4.544673,0.393705,1572.144520,1.003171
2457088.617304,1.006494,0.003311,15.180652,15.187380,4.557893,0.393733,1574.532768,1.003171
2457088.617327,1.003191,0.003317,15.178286,15.194494,4.569524,0.393761,1568.615108,1.003171
2457088.617350,1.004647,0.003319,15.170032,15.195548,4.634068,0.393789,1567.360472,1.003171
2457088.617373,1.002387,0.003317,15.177971,15.186130,4.579244,0.393817,1568.595222,1.003171
2457088.617395,1.002008,0.003321,15.166413,15.204161,4.591666,0.393845,1564.644939,1.003171
2457088.617418,0.999227,0.003325,15.173810,15.203474,4.580849,0.393873,1560.926706,1.003171
2457088.617441,0.994431,0.003335,15.164600,15.200935,4.614762,0.393901,1552.345596,1.003171
2457088.617464,1.004199,0.003321,15.165789,15.208648,4.639279,0.393929,1565.459524,1.003171
2457088.617487,1.000858,0.003330,15.164542,15.220076,4.768996,0.393957,1556.525909,1.003171
2457088.617509,1.007288,0.003319,15.164148,15.225339,4.689231,0.393985,1567.082544,1.003171
2457088.617532,1.003226,0.003327,15.166914,15.209697,4.752101,0.394013,1559.850486,1.003171
2457088.617617,1.004529,0.003323,15.157750,15.210347,4.704755,0.394118,1563.303678,1.003172
2457088.617640,1.008435,0.003318,15.168400,15.219664,4.764528,0.394146,1568.096741,1.003172
2457088.617663,1.006469,0.003320,15.162199,15.211187,4.711262,0.394174,1565.735678,1.003172
2457088.617686,1.002795,0.003334,15.160126,15.230122,4.839202,0.394202,1552.689168,1.003172
2457088.617731,0.998667,0.003341,15.161135,15.237504,4.835921,0.394258,1546.462882,1.003172
2457088.617754,1.005957,0.003329,15.174661,15.242440,4.837077,0.394286,1557.881815,1.003172
2457088.617777,1.000882,0.003333,15.171030,15.236445,4.768574,0.394314,1553.838142,1.003172
2457088.617800,1.000269,0.003338,15.181044,15.243057,4.867259,0.394342,1548.962007,1.003172
2457088.617845,0.999199,0.003341,15.167587,15.234732,4.893597,0.394398,1546.759162,1.003172
2457088.617868,1.006537,0.003328,15.173875,15.243377,4.865473,0.394426,1558.211205,1.003172
2457088.617891,1.002468,0.003335,15.178844,15.237474,4.880560,0.394454,1552.020201,1.003172
2457088.617914,1.001306,0.003337,15.177230,15.242767,4.897925,0.394482,1549.729449,1.003173
2457088.617936,1.000533,0.003331,15.174154,15.219259,4.771791,0.394510,1556.083252,1.003173
2457088.617959,1.007375,0.003319,15.169098,15.219393,4.673812,0.394538,1566.714697,1.003173
2457088.617982,0.999549,0.003328,15.173631,15.209951,4.633148,0.394566,1558.267073,1.003173
2457088.618005,1.004302,0.003319,15.160939,15.203236,4.606303,0.394594,1567.015936,1.003173
2457088.618027,1.001028,0.003320,15.142003,15.195442,4.538187,0.394622,1565.946251,1.003173
2457088.618050,1.007095,0.003307,15.165957,15.177986,4.486113,0.394650,1578.507343,1.003173
2457088.618073,1.001586,0.003317,15.173681,15.181283,4.491323,0.394678,1568.841680,1.003173
2457088.618164,1.006017,0.003305,15.199041,15.172281,4.441814,0.394790,1580.428437,1.003173
2457088.618187,0.999492,0.003321,15.199525,15.171122,4.502560,0.394818,1565.096802,1.003173
2457088.618210,1.002375,0.003311,15.201695,15.161472,4.472198,0.394846,1574.412277,1.003173
2457088.618255,1.007101,0.003306,15.200965,15.174260,4.485246,0.394902,1579.532275,1.003173
2457088.618278,1.011369,0.003299,15.189036,15.173291,4.485775,0.394930,1586.442988,1.003174
2457088.618301,1.005341,0.003311,15.196371,15.180974,4.508152,0.394958,1574.603397,1.003174
2457088.618324,1.001256,0.003319,15.183732,15.181456,4.587927,0.394986,1567.277258,1.003174
2457088.618346,1.005009,0.003320,15.183427,15.201841,4.665262,0.395014,1566.351278,1.003174
2457088.618369,0.997348,0.003337,15.198001,15.209218,4.751603,0.395042,1550.484828,1.003174
2457088.618392,0.995241,0.003338,15.187046,15.196862,4.717810,0.395070,1549.453587,1.003174
2457088.618415,1.005009,0.003314,15.184299,15.192038,4.586991,0.395098,1571.527355,1.003174
2457088.618438,1.001381,0.003324,15.192728,15.194366,4.634618,0.395126,1562.388708,1.003174
2457088.618460,0.999668,0.003332,15.196357,15.192664,4.752036,0.395154,1554.431678,1.003174
2457088.618483,1.010114,0.003312,15.188259,15.199929,4.694686,0.395182,1573.334471,1.003174
2457088.618506,1.005697,0.003318,15.173642,15.207113,4.621536,0.395210,1568.350943,1.003174
2457088.618529,1.000332,0.003325,15.164071,15.204674,4.598874,0.395238,1561.419366,1.003174
2457088.618551,1.010369,0.003306,15.167226,15.196127,4.555871,0.395266,1579.112757,1.003174
2457088.618574,0.999115,0.003323,15.157886,15.190337,4.508901,0.395294,1563.578001,1.003174
2457088.618597,1.001146,0.003322,15.161556,15.197469,4.591924,0.395322,1563.838344,1.003174
2457088.618620,0.997655,0.003335,15.166804,15.214258,4.713655,0.395350,1552.106655,1.003174
2457088.618643,0.999264,0.003332,15.159011,15.219730,4.689570,0.395378,1555.201838,1.003175
2457088.618665,1.003337,0.003324,15.142885,15.212481,4.648799,0.395406,1562.728504,1.003175
2457088.618688,0.999632,0.003326,15.151810,15.205445,4.591521,0.395434,1560.559787,1.003175
2457088.618711,1.002423,0.003325,15.157559,15.212129,4.665817,0.395462,1561.015454,1.003175
2457088.618734,1.001062,0.003324,15.157621,15.200728,4.614148,0.395490,1562.486026,1.003175
2457088.618756,1.002638,0.003316,15.155338,15.195233,4.520246,0.395518,1569.653529,1.003175
2457088.618779,1.000862,0.003320,15.145721,15.184883,4.542873,0.395546,1565.861042,1.003175
2457088.618802,1.001003,0.003325,15.155579,15.215295,4.584432,0.395574,1561.569491,1.003175
2457088.618825,1.006669,0.003313,15.151078,15.192801,4.569630,0.395602,1573.062339,1.003175
2457088.618848,0.998280,0.003324,15.148828,15.183273,4.504804,0.395630,1562.452035,1.003175
2457088.618870,1.004810,0.003316,15.148411,15.184656,4.582585,0.395658,1569.684484,1.003175
2457088.618893,1.005180,0.003322,15.151128,15.224039,4.685279,0.395686,1564.217217,1.003175
2457088.618916,1.003894,0.003326,15.156694,15.221291,4.748780,0.395714,1560.621726,1.003175
2457088.618939,1.003763,0.003327,15.167481,15.232133,4.765670,0.395742,1559.038873,1.003175
2457088.618961,1.002842,0.003333,15.154635,15.227304,4.812222,0.395770,1553.818941,1.003175
2457088.618984,1.005209,0.003323,15.155005,15.222847,4.707245,0.395798,1563.655320,1.003176
2457088.619007,1.007043,0.003319,15.160415,15.223614,4.683598,0.395826,1566.950293,1.003176
2457088.619030,1.004075,0.003326,15.152369,15.218904,4.729099,0.395854,1560.721095,1.003176
2457088.619093,0.992576,0.003339,15.172190,15.199624,4.652692,0.395931,1547.975886,1.003176
2457088.619115,1.004290,0.003322,15.176895,15.209014,4.663382,0.395959,1564.308438,1.003176
2457088.619138,1.001553,0.003329,15.175288,15.206997,4.731229,0.395987,1557.695315,1.003176
2457088.619161,1.007728,0.003319,15.165081,15.220224,4.751389,0.396015,1566.826218,1.003176
2457088.619184,1.004767,0.003324,15.151737,15.218958,4.757816,0.396043,1561.806372,1.003176
2457088.619207,1.006102,0.003324,15.180716,15.225232,4.798266,0.396071,1562.196072,1.003176
2457088.619229,1.001363,0.003323,15.175361,15.207860,4.607696,0.396099,1563.457892,1.003176
2457088.619252,1.004237,0.003317,15.184211,15.188554,4.601754,0.396128,1568.734780,1.003176
2457088.619275,1.003754,0.003315,15.186977,15.178717,4.558976,0.396156,1570.310782,1.003176
2457088.619298,1.005997,0.003315,15.199344,15.185006,4.626755,0.396184,1570.774814,1.003176
2457088.619320,1.001230,0.003323,15.201249,15.196741,4.632535,0.396212,1562.696826,1.003176
2457088.619343,0.995638,0.003333,15.189284,15.199125,4.627629,0.396240,1553.964831,1.003177
2457088.619366,1.006554,0.003316,15.184597,15.192523,4.688465,0.396268,1569.306222,1.003177
2457088.619389,0.995765,0.003330,15.198931,15.190078,4.609313,0.396296,1556.248052,1.003177
2457088.619412,1.005500,0.003320,15.187946,15.210101,4.660037,0.396324,1565.785972,1.003177
2457088.619434,1.003698,0.003324,15.196214,15.213313,4.718604,0.396352,1561.728381,1.003177
2457088.619457,1.003482,0.003329,15.201176,15.226552,4.817390,0.396380,1557.402425,1.003177
2457088.619480,1.003863,0.003330,15.205712,15.224350,4.852175,0.396408,1556.757502,1.003177
2457088.619503,1.003088,0.003327,15.197488,15.217906,4.777438,0.396436,1559.027230,1.003177
2457088.619526,1.002761,0.003325,15.197976,15.209178,4.707533,0.396464,1561.287300,1.003177
2457088.619548,1.007292,0.003320,15.186812,15.216901,4.767445,0.396492,1565.885711,1.003177
2457088.619571,1.006282,0.003327,15.184369,15.229546,4.857449,0.396520,1559.246054,1.003177
2457088.619594,0.998312,0.003334,15.168188,15.221420,4.763756,0.396548,1552.747625,1.003177
2457088.619617,1.013709,0.003311,15.179874,15.221988,4.788192,0.396576,1574.911099,1.003177
2457088.619639,0.995137,0.003338,15.184676,15.207036,4.677103,0.396604,1549.354193,1.003177
2457088.619662,1.005346,0.003317,15.177016,15.196442,4.620887,0.396632,1569.193899,1.003177
2457088.619685,0.998995,0.003326,15.187010,15.200520,4.582431,0.396660,1560.454322,1.003177
2457088.619708,0.997688,0.003327,15.187327,15.196368,4.585098,0.396688,1559.221823,1.003177
2457088.619731,1.002733,0.003319,15.196333,15.185452,4.606949,0.396716,1567.084102,1.003178
2457088.619753,1.007779,0.003311,15.204567,15.177764,4.608779,0.396744,1574.483730,1.003178
2457088.619776,1.004429,0.003318,15.190679,15.191079,4.632298,0.396772,1567.821544,1.003178
2457088.619799,0.997463,0.003327,15.177693,15.187568,4.566045,0.396800,1559.644958,1.003178
2457088.619822,1.005769,0.003313,15.166938,15.193785,4.572863,0.396828,1572.860686,1.003178
2457088.619844,1.009072,0.003305,15.164615,15.182582,4.506888,0.396856,1579.748320,1.003178
2457088.619867,1.003566,0.003313,15.138352,15.187277,4.486030,0.396884,1572.774233,1.003178
2457088.619890,1.002964,0.003316,15.142204,15.179791,4.503182,0.396912,1570.055886,1.003178
2457088.619913,1.005398,0.003310,15.142966,15.187512,4.483458,0.396940,1575.413763,1.003178
2457088.619936,1.008988,0.003307,15.147550,15.192787,4.502772,0.396968,1578.155785,1.003178
2457088.619981,1.007537,0.003314,15.148105,15.208875,4.622927,0.397024,1571.199407,1.003178
2457088.620004,1.003382,0.003321,15.153408,15.209408,4.612681,0.397052,1564.618889,1.003178
2457088.620027,0.998007,0.003331,15.154622,15.212561,4.646959,0.397080,1555.776539,1.003178
2457088.620049,1.009764,0.003312,15.156459,15.203443,4.664384,0.397108,1573.321680,1.003178
2457088.620072,1.008262,0.003312,15.169502,15.201976,4.606552,0.397136,1573.915299,1.003178
2457088.620095,1.003292,0.003327,15.182453,15.217686,4.692569,0.397164,1559.740333,1.003179
2457088.620118,1.001982,0.003328,15.170500,15.222229,4.716714,0.397192,1558.243705,1.003179
2457088.620141,0.998232,0.003331,15.158408,15.206213,4.668584,0.397220,1555.410813,1.003179
2457088.620163,1.001815,0.003326,15.161770,15.204316,4.679181,0.397248,1560.521897,1.003179
2457088.620186,1.003165,0.003325,15.177442,15.214857,4.662817,0.397276,1561.660187,1.003179
2457088.620209,1.003179,0.003327,15.171737,15.205067,4.740216,0.397304,1559.591352,1.003179
2457088.620232,0.998280,0.003334,15.164816,15.210632,4.729637,0.397332,1552.602590,1.003179
2457088.620255,1.006928,0.003321,15.162870,15.219892,4.737492,0.397360,1565.124429,1.003179
2457088.620277,1.005584,0.003322,15.171894,15.219557,4.692084,0.397388,1563.775492,1.003179
2457088.620300,1.007328,0.003316,15.175590,15.203383,4.666324,0.397416,1569.830427,1.003179
2457088.620323,1.000843,0.003323,15.168415,15.198638,4.602100,0.397444,1563.253142,1.003179
2457088.620346,0.999997,0.003322,15.167765,15.190425,4.549366,0.397472,1563.891368,1.003179
2457088.620368,1.001263,0.003327,15.166512,15.212462,4.667786,0.397500,1559.072201,1.003179
2457088.620391,1.006264,0.003315,15.165502,15.216530,4.629570,0.397528,1570.519545,1.003179
2457088.620414,1.006381,0.003317,15.167372,15.200507,4.629995,0.397556,1569.079380,1.003179
2457088.620437,1.009341,0.003304,15.164992,15.198067,4.509405,0.397584,1581.061425,1.003179
2457088.620460,1.006849,0.003308,15.182425,15.179161,4.510463,0.397612,1577.219746,1.003180
2457088.620482,1.003992,0.003311,15.177855,15.185740,4.434229,0.397640,1574.328949,1.003180
2457088.620505,1.007793,0.003308,15.181074,15.190527,4.539963,0.397668,1577.341735,1.003180
2457088.620528,1.004687,0.003318,15.172237,15.193665,4.634501,0.397696,1567.861543,1.003180
2457088.620614,0.999788,0.003327,15.162149,15.199345,4.627125,0.397802,1559.558345,1.003180
2457088.620637,1.006233,0.003313,15.158509,15.197466,4.575645,0.397830,1572.899643,1.003180
2457088.620660,1.000961,0.003318,15.157625,15.173529,4.493216,0.397858,1567.869126,1.003180
2457088.620682,1.001534,0.003312,15.169460,15.165347,4.417035,0.397886,1573.378438,1.003180
2457088.620705,1.011034,0.003295,15.169638,15.173485,4.381448,0.397914,1589.756896,1.003180
2457088.620728,1.006598,0.003298,15.166197,15.151998,4.336579,0.397942,1587.284509,1.003180
2457088.620751,1.004162,0.003308,15.164132,15.165685,4.435394,0.397970,1577.057786,1.003180
2457088.620773,1.005096,0.003308,15.175466,15.171592,4.461540,0.397998,1577.736367,1.003180
2457088.620796,1.001255,0.003319,15.163146,15.172487,4.509304,0.398026,1566.924522,1.003180
2457088.620819,1.008145,0.003302,15.162005,15.171310,4.427772,0.398054,1583.357018,1.003180
2457088.620842,1.003201,0.003310,15.152248,15.185247,4.412904,0.398082,1575.323957,1.003181
2457088.620865,1.003338,0.003310,15.161223,15.172754,4.467729,0.398110,1575.152525,1.003181
2457088.620887,0.999735,0.003315,15.170182,15.173964,4.407041,0.398138,1571.231829,1.003181
2457088.620910,1.001879,0.003314,15.160411,15.185953,4.454000,0.398166,1571.539634,1.003181
2457088.620933,1.001002,0.003313,15.171610,15.168031,4.413233,0.398194,1572.950820,1.003181
2457088.620956,1.009733,0.003303,15.175521,15.179790,4.519560,0.398222,1581.755965,1.003181
2457088.620978,1.007465,0.003303,15.190556,15.171445,4.438545,0.398250,1582.409619,1.003181
2457088.621001,1.008800,0.003293,15.184785,15.155769,4.345293,0.398278,1591.407044,1.003181
2457088.621024,1.001122,0.003308,15.190516,15.155065,4.355770,0.398306,1577.394419,1.003181
2457088.621047,1.001773,0.003317,15.203335,15.169065,4.514031,0.398334,1568.807595,1.003181
2457088.621070,1.001394,0.003313,15.190470,15.173008,4.456838,0.398362,1572.785956,1.003181
2457088.621092,0.996676,0.003323,15.176573,15.172220,4.472245,0.398390,1563.379585,1.003181
2457088.621115,1.005609,0.003305,15.166908,15.166530,4.425759,0.398418,1580.402564,1.003181
2457088.621138,1.006646,0.003306,15.179056,15.177253,4.454702,0.398446,1579.625326,1.003181
2457088.621161,1.008509,0.003308,15.173491,15.186696,4.499868,0.398474,1577.871309,1.003181
2457088.621183,0.998626,0.003325,15.178416,15.179871,4.565896,0.398502,1561.680309,1.003181
2457088.621206,1.010805,0.003307,15.191535,15.185401,4.612508,0.398530,1578.532665,1.003182
2457088.621229,1.005381,0.003312,15.186471,15.179901,4.547941,0.398558,1573.255311,1.003182
2457088.621252,1.002226,0.003316,15.187036,15.175717,4.503896,0.398586,1570.024720,1.003182
2457088.621275,1.000237,0.003313,15.160653,15.163498,4.407783,0.398614,1572.204162,1.003182
2457088.621297,1.000704,0.003313,15.151808,15.174999,4.399575,0.398642,1572.938611,1.003182
2457088.621320,0.995812,0.003320,15.161728,15.167327,4.401231,0.398670,1565.808397,1.003182
2457088.621343,1.004307,0.003309,15.159736,15.170681,4.458037,0.398698,1576.583123,1.003182
2457088.621366,1.001575,0.003317,15.151234,15.173585,4.491090,0.398726,1569.096459,1.003182
2457088.621388,1.001337,0.003316,15.156885,15.176999,4.437360,0.398754,1570.134070,1.003182
2457088.621411,1.006035,0.003306,15.176947,15.174377,4.454011,0.398782,1579.081885,1.003182
2457088.621434,1.005484,0.003306,15.181222,15.170138,4.447085,0.398810,1579.669687,1.003182
2457088.621457,1.006105,0.003303,15.184233,15.171216,4.402034,0.398838,1581.915638,1.003182
2457088.621480,1.005873,0.003304,15.174030,15.167806,4.408594,0.398866,1581.657569,1.003182
2457088.621502,0.999443,0.003321,15.186025,15.189533,4.503807,0.398894,1564.871971,1.003182
2457088.621525,1.001374,0.003319,15.191540,15.178135,4.553945,0.398922,1567.113415,1.003182
2457088.621548,1.002201,0.003321,15.179379,15.198054,4.592726,0.398950,1564.880273,1.003182
2457088.621571,1.007510,0.003313,15.190232,15.196773,4.623991,0.398978,1572.810491,1.003182
2457088.621593,1.006446,0.003320,15.187107,15.212242,4.703128,0.399006,1565.673424,1.003183
2457088.621616,1.004654,0.003325,15.188341,15.228552,4.734437,0.399034,1561.152576,1.003183
2457088.621639,1.005176,0.003322,15.198663,15.207314,4.720603,0.399062,1564.382908,1.003183
2457088.621662,0.997457,0.003334,15.200620,15.205032,4.715681,0.399090,1553.303074,1.003183
2457088.621685,1.004311,0.003324,15.216090,15.195714,4.756329,0.399118,1562.299604,1.003183
2457088.621707,1.006512,0.003322,15.192242,15.212268,4.760217,0.399146,1564.211601,1.003183
2457088.621730,0.998965,0.003330,15.194511,15.206340,4.661076,0.399174,1556.394141,1.003183
2457088.621753,1.004454,0.003320,15.196385,15.198753,4.690838,0.399202,1565.702218,1.003183
2457088.621776,0.997210,0.003333,15.204741,15.205328,4.664310,0.399230,1553.924831,1.003183
2457088.621798,1.005180,0.003322,15.200367,15.209703,4.716055,0.399258,1564.579678,1.003183
2457088.621844,1.005561,0.003324,15.196959,15.221304,4.778420,0.399314,1562.615216,1.003183
2457088.621867,1.005644,0.003320,15.200163,15.200396,4.715573,0.399342,1565.792055,1.003183
2457088.621890,1.007742,0.003318,15.185417,15.206123,4.693901,0.399370,1568.093262,1.003183
2457088.621912,1.008936,0.003318,15.193821,15.202896,4.747375,0.399398,1567.981842,1.003183
2457088.621935,1.005221,0.003323,15.177844,15.225468,4.706462,0.399426,1563.207937,1.003183
2457088.621958,1.005875,0.003323,15.181065,15.216285,4.689901,0.399454,1563.576632,1.003183
2457088.621981,1.004944,0.003319,15.166897,15.208727,4.631023,0.399482,1566.850097,1.003184
2457088.622003,1.001224,0.003318,15.173709,15.200793,4.519624,0.399510,1568.172245,1.003184
2457088.622026,1.004882,0.003314,15.156984,15.190680,4.548282,0.399538,1571.494402,1.003184
2457088.622135,1.006320,0.003304,15.169303,15.162551,4.419852,0.399671,1581.027753,1.003184
2457088.622158,1.002190,0.003310,15.159947,15.173819,4.402132,0.399699,1575.663599,1.003184
2457088.622180,1.000146,0.003311,15.181130,15.158421,4.377911,0.399727,1574.618575,1.003184
